jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
205.43,273.947465,316.16,346.37,357.59,257.46,232.26,151.3,232.96,270.27,256.99,239.18
89.952068,175.044072,63.179792,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
184.900724,306.61,300.48,273.64,276.28,165.49,127.57,95.855744,90.22,71.86,42.35,48.57
194.15,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
205.66,123.68,63.09,88.98,42.35,42.35,42.35,43.89,42.35,42.35,42.35,42.35
318.67,349.26,130.79605,128.32,149.18,137.412888,97.72,124.78,118.3,154.51,149.43,180.24
248.93,169.49,88.98,170.47,135.92,140.25,113.81,133.16,104.26,100.59,93.03,80.82
168.32,164.64,89.196132,82.64,84.64,109.22,80.15,107.29,104.26,144.19,117.81,43.77
205.66,200.74,204.97,248.83,301.8,313.22,350.09,242.69,310.17,336.1,294.29,368.56
203.4,184.55,140.64,143.34,148.54,122.68,79.239944,97.24,64.21,42.35,42.35,42.35
277.26,148.52,109.9,105.62,88.98,118.28,69.97,85.33,64.21,86.11,71.02,53.96
281.26,267.704799,203.509336,228.57,224.59,207.777814,135,137.57,134.45,107.42,114.25,67.13
223.51,57.64,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
171.93,91.16,42.35,120.45,198.67,194.4,167.81,150.88,114.74,63.8,42.35,42.35
243.67,123.68,42.35,42.35,63.67,42.82,42.35,42.35,42.35,42.35,42.35,42.35
393.91,372.47,451.55,513.89,237.28,314.27,267.34,223.95096,256.54,181.75,217.55,207.5
318.71,372.85,237.44,167.6,210.38,202.18,228.6,238.82,171.44,71.46,42.4,75.51
310.95,316.72,251.37263,230.405,242.08,263.1164,312.685686,263.11,256.99,199.15,160.34,152.77
399.49,310.38,366.88,216.45,249.24,322.35,365.66,289.48,205.225911,192.008946,154.26,174.52
153.81,191.03,141.75,260.56,256.99,252.23,282.51,239.01,256.99,250.45,269.65,163.68
125.45,110.21,89.35,77.21,117.19,129.74,113.81,104.95,104.26,42.35,42.35,54.21
178.04,128.08,146.694436,116.39,192.36,186.909422,177.79,164.48,180.6,127.81,123.317466,42.35
230.74,228.12,236.11,273.99,249.24,213.37,161.78,149.12,160.13,185.92,178.15,98.81
77.91,71.57,65.21,97.72,105.5,105.05,88.98,66.77,57.01,68.25,82.36,68.52
391.04,197.6194,147.53725,226.49,319.96,220.22,202.21,198.54,267.95,300.55,257.68,180.1
45.86,78.53,59.42,42.35,48.42,46.73,42.35,42.39,42.35,46.93,45.3,42.35
160.86,137.51,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
273.51,223.51,169.132676,216.45,256.99,248.36,253.51,262.63,281.61,420.05471,281.71,256.99
85.632954,154.6,205.039336,162.84,159.65,107.8,75.62,50.41,64.21,114.83,116.13,116.41
122.673088,42.35,59.49,42.35,51.61,82.44,75.76,112.41,90.488173,154.58,97.92,59.12
350.450294,501.75,479.8,513.89,393.89,253.75,129.689648,153.54,141.81,228.37,193.187172,244.18
42.35,57.25,42.35,42.35,42.35,65.12,62.28,42.39,55.34,65.78,72.22,42.35
204.95,197.91,187.29,179.595,230.03,238.75,160.78,161.91,153.77,182.44,155.05,130.12
109.52,112.81,121.28,173.95,170.78,128.95,169.47,192.04,224.44,185.72,194.1,199.24
45.88,89.47,42.35,42.35,93.59,127.85,109.85,100.25,86.85,63.38,45.896926,80.574234
143.692972,89.844799,63.684028,42.35,51.61,47.26,75.53,72.94,82.76,63.67,43.53,71.08
245.31,213.04,201.07,255.7,235.74,278.13,271.4,290.08,256.37,261.98,295.49,421.42
203.61811,76.57,82.86,42.35,104.75,120.29,80.26,67.61,79.15,42.35,42.35,42.35
161.92,194.74,314.467278,471.9,513.89,243.95,232.26,241.51,248.85,267.3,255.67,513.89
343.05,254.51,250.95,295.64,309.9,237.07,312.68,293.35,259.37,219.64,200.46,303.27
342.33,307.86,196.78,228.76,281.45,262.85,268.42,234.892544,173.04,195.7,168.06,77.64
203.99,217.84,146.34,182.88,230.85,190.5,183.09,170.41,190.877114,223.66,211.63,244.18
154.68,200.85,151.68,234.37,210.38,206.54,230.74,172.55,153.03,144.88,115.86,146.62
324.12924,42.35,42.35,42.35,42.35,42.35,56.44,46.65,43.830354,42.35,42.35,42.35
455,441.44,315.79205,513.89,334.54,499.49,513.89,274.46,256.79,272.42,140.519388,144.25
284.71,307.87,349.01,285.65,276.28,322.35,371.97,513.89,513.89,513.89,435.95,234.82
513.89,513.89,349.01,256.99,128.72,216.45,345.71,461.73,276.69,331.49,255.93,341.17
297.27,57.79,90.33,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
125.36735,123.68,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
99.06,114.51,144.38,144.31,218.15,208.89,337.55,257.15,266.35,293.6,185.31,212.78
99.06,150.11,99.24,124.47,105.3,105.36,119.08,96.62,149.498824,147.29,110.54,46.53
219.21,243.172516,222.908254,243.86,334.23,414.57,306.42,413.62,475.97,406.44,513.89,513.89
199.01,57.92,111.79,42.35,42.35,144.64,160.63,134.14,216.45,219.83,200.42,163.71
86.58,56.33,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,44.51,55.32
93.91,181.5,239.643554,367.61,513.89,316.93,254.29,290.57,305.04,207.69,132.14,85.3
124.213858,201.1,187.29,198.73,145.52,166.82,151.79,145.57,115.99,119.99,137.49,126.015094
104.01,195.85,104.89,88.98,99.65,129.74,113.81,104.95,42.35,42.35,42.35,42.35
46.103366,105.2,86.38,152.8,148.55,123.35,89.33,85.869216,60.521179,42.35,55.01,42.35
122.65,159.62,112.39,164.3,181.57,163.813488,75.62,106.99,108.74,122.98,93.07,120.88
197.91,254.51,373.93,513.89,314.83,513.89,513.89,513.89,513.89,513.89,513.89,416.35
167.135094,226.67,366.73,337.04,256.99,513.89,208.08623,207.788064,216.41,273,284.37,363.04
267.74,57.784799,67.295094,107.54,148.54,160.04,147.76,167.07,153.03,194.23,214.15,256.99
480.01,513.89,513.89,53.4,112.3,513.89,513.89,513.89,513.89,513.89,513.89,513.89
134.88,113.99,105.22,151.32,140.37,81.85954,113.81,137.6,57.07,42.35,42.35,42.66
55.61,67.934501,102.74,128.32,114.73,122.51,76.73,84.58,114.74,156.769072,206.1,251.83
184.91,149.25,211.36,235.23,229.91,248.36,267.73,349.2,256.99,204.72,145.37,168.91
249.629558,211.23995,238.94,235.31,225.25,248.36,256.99,352.6,311.2,295.53,284.37,429.19
228.61,215,237.39,237.04,216.45,160.25,162.82,167.26,200.27,225.07,284.37,161.65
284.71,239.89,220.75,217.72,245.64,262.82,279.25,263.11,290.69,254.22,183.08,172.09
154.86,246.94,196.13,238.87,194.39,167.79,162.82,191.69,188.36,239.06,361.38,256.99
140.64,260.46,338.51,325.86,379.67,117.829058,203.970674,223.02,267.049153,272.62,200.67,215.69
272.16,199.77,206.04,112.94,51.015319,99.48,143.08,100.45,90.22,42.35,42.35,42.35
204.96,253.91,378.99,513.89,48.773184,149.577638,202.21,223.95096,292.94,153.6,152.22,105.28
156.31,256.61,197.3,182.9,145.17,81.667894,42.35,42.35,42.35,42.35,45.23,42.35
159.58581,102.091585,86.09,49.61,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
513.89,513.89,513.89,513.89,436.645043,346.37,309.45,379.28,413.81,150.19,159.14,75.76
262.53,227.63,311.81,270.75,232.487436,179.19,204.384006,205.04,205.04,136.91,138.18,42.35
192.45,161.35,121.28,153.08,151.37,189.75,120.57,100.108776,64.21,63.38,53.02,42.35
343.94,156.08,57.93,83.26,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
200.74,67.21,82.86,104.81,109.87,109.54,75.53,96.7,64.21,100.35,79.37,42.35
277.93,203.45,256.99,236.33,42.35,125.645458,164.01,193.63,131.017571,148.27,130.7,124.47
160.86,200.79,250.95,292.97,256.99,308.86,362.32,420.39,331.51,345.13,396.38,494.06
291.58,307.86,322.59,450.76,513.89,513.89,256.99,457.44,513.89,329.17,393.44,363.79
463.22,272.728746,222.908254,228.76,235.74,207.773272,218.03,247.19,207.46,153.75,122.22,130.55
99.03,110.26,158.4,135.4,109.815161,128.95,75.53,81.974824,123.223032,63.38,50.08,42.35
177.97,149.99,138.986186,116.24,105.5,46.04,42.35,42.39,55.34,66.18,72.5,69.095094
298.15147,238.88,295.24,346.79,314.83,336.92,346.37,385.01,422.71,486.99,371.99,513.89
255.92,169.42,256.98,146.03,136.3,141.35,147.52,191.79,171.51,108.1,147.05,92.62
329.76,317.51,358.68,471.9,334.46,279.03,313.469802,296.1,312.96,313.95,368.27,273.11
205.59,212.54925,308.234082,242.22,188.17,208.55,256.46,287.64,250.01,206.2,197.46,203.06
189.05,159.04,121.28,130.39,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
77.91,42.35,42.35,42.35,42.35,42.35,56.11,72.86,42.35,42.35,42.35,42.35
175.33042,121.055026,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
104.01,91.16,133.82,62.56,42.35,42.35,56.44,64.607472,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
145.46,121.54,149.72,167.46,112.25,81.667894,75.345474,88.98,84.435935,100.7,71.02,88.54
219.838494,238.893593,324.26,256.99,235.74,243.43,312.610976,290.08,262.09,308.59,284.37,258.4
337.36,307.86,513.89,513.89,513.89,279.03,513.89,513.89,513.89,513.89,513.89,513.89
121.51,129.81,149.223446,59.88,72.053497,42.35,42.35,42.35,42.35,42.35,42.35,42.35
178.04,364.82,372.42,281.04,342.13,308.14,254.001304,250.36,232.96,272.63,191.57,159.2
160.85,121.54,42.35,42.35,42.35,44.52,62.28,81.74,84.400768,46.338706,42.35,42.35
167.165094,192.46,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
295.68,315.38,329.54,513.89,513.89,513.89,377.9,362.25,422.16,346.37,228.16,205.62
199.01,171.38,179.297502,137.82,42.35,42.35,103.34,150.64,131.4,199.02,117.29,42.35
291.337036,249.298167,178.66,138.675,42.35,71.99,80.15,49.224824,42.35,42.35,42.35,42.35
309.29,239.86,236.05,216.45,224.59,235.35,149.5,147.15,137.69,126.96,84.49,42.35
353.35,52.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,66.05,56.23,42.35
201.312488,145.84,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
242.39,233.74,105.51,181.48,101.82,109.06,42.35,51.67,42.35,42.35,42.35,42.35
297.27,172.53,70.93,79.62,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
256.69,254.51,200.83,179.74,129.028478,120.306412,142.92,170.41,135.34,71.86,83.62,66.52
256.25,263.45,144.31,137.89,109.05,79.24,97.56,99.01,102.45,66.315054,42.35,42.35
127.94,134.82865,137.109212,82.55,42.35,42.35,56.058614,55.23,42.35,42.35,42.35,42.35
177.06,169.6,149.72,42.35,136.3,90.35,113.81,137.83,104.26,42.35,42.35,42.35
102.911056,166.393242,168.862548,80.185,42.35,42.35,226.82,207.78,203.66,229.01,195.25,222.83
178.04,250.74,246.57,88.98,140.37,160.25,162.82,213.55,173.19,148,153.76,144.37
125.36735,105.754501,63.09,67.17,42.35,54.35,98.08,125.83,88.828684,95.9,100.47,42.35
42.35,42.35,42.35,42.35,42.35,42.35,97.76,128.08,89.91,110.851534,112.19,163.08
196.76,217.21,246.84,207.15,270.97,211.25,175.5,184.94,218.19,175.23,214.32,139.4
42.35,42.35,42.35,42.35,42.35,42.35,75.53,84.58,90.44,101.01,93.72,179.19
123.95,80.42,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
117.18,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
257.07,90.6,85.768272,228.76,268.89,261.65,279.25,184.94,132.67,202.11,205.69,163.03
339.124326,42.35,68.17,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
170.53,42.35,42.35,42.35,42.35,42.35,56.44,42.35,42.35,42.35,42.35,42.35
307.46,162.46,150.77,183.12,173.33,209.21,209.33,146.27,173.93,64.16,50.014098,42.35
224.26,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
256.99,149.25,154.552004,80.165,72.25,74.8,42.35,42.35,42.35,42.35,42.35,42.35
391.04,513.89,513.89,513.89,302.86,460.36,365.73,346.37,175.88,151.44,162.42,150.11
45.73,42.35,57.7,42.35,42.35,107.13,75.53,64.62,55.31,42.35,42.35,42.35
171.778612,213.62,331.51,257.07,287.67,306.74,268.42,239.6,209.75,226.03,213.26,255.26
190.04,195.85,208.28,251.52,256.99,232.16,199.66,237.23,183.26,224.8,196.41,64.71
46.27,113.72,141.75,190.95,159.62,232.16,227.79,191.79,189.01,224.81,111.99,124.82
257.41,254.51,304.35,301.1,242.255161,213.41,215.32,207.73,131.017571,156.6,111.91,198.68
46.27,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
323.11,215,250.95,271.02,88.98,86.315458,109.37,80.92,73.68,42.35,42.35,42.35
162.943446,146.96,196.866122,196.64,159.62,227.37,232.71,222.13,180.6,230.4,198.21,223.79
142.98,147.43,174.68,87.9,44.94,53.4,52.56,42.35,42.35,42.35,42.35,42.35
46.27,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
46.27,42.35,42.35,42.35,42.35,55.48,42.35,42.39,42.35,42.35,42.35,42.35
161.25,171.03,187.59,237.04,88.98,63.03648,78.53,100.77,104.26,154.17,154.39,166.19
282.92,96.25,82.86,166.93,147.41,158.74,85.530922,103.48,108.74,64.91,57.96,75.76
160.86,147.43,145.84,229.23,175.59,167.561554,170.08,195.19,137.49,147.17,99.06,42.35
203.61811,427.68,238.65,256.89,229.91,232.425458,201.16,201.48,216.34,225.6,197.85,170.49
208.75,195.85,141.69,167.6,212.27,225.25,176.67,209.25,114.96,100.59,154.1,146.34
250.02,215.026259,189.375094,236.13,230.36,182.401022,86.18,92.54,81.81,70.89,70.54,64.32
195.721826,220.984826,324.26,513.89,368.43,315.05,298.3,274.17,401.696395,486.99,513.89,513.89
263.86,264.75,231.405782,186.99,229.82,189.75,141.5,143.63,90.22,128.64,111.99,130.55
99.06,45.13,84.97,49.85,67.44,42.35,42.35,59.45,42.35,42.35,42.35,42.35
200.04,124.61,85.773178,82.76,121.34,90.55,85.43,84.76,92.11,96.87,78.394861,116.73
129.85,162.999154,163.895288,96.075,42.35,42.35,141.631924,195.17,145.68,87.72,74.24,135.68
251.92,242.32,236.54,212.37,42.35,216.45,209.88,149.12,177.97,186.96,199,173.02
97.09,105.754501,93.022654,42.35,42.35,42.35,75.62,54.82,42.35,86.44,46.44,74.81
176.88,220.52744,147.15,143.36,121.34,140.17,138.61,196.83,148.902772,182.23,144.31,114.37
175.33042,146.96,91.603898,42.35,42.35,42.35,71.19,66,42.35,42.35,42.35,42.35
169.7,174.43,106.31,105.62,44.18,55.08,88.75,107.25048,84.21,110.851534,55.01,42.35
172.86,135.17,133.84,170.5,73.76,45.7,42.35,42.35,42.35,42.35,42.35,42.35
333.02,272.79,132.684422,128.32,72.25,83.243968,56.11,64.55,56.3,100.7,75.31,42.35
372.42,214.301987,133.82,128.32,121.300928,162.33,176.5,198.98,196.13,225.04,180.63,187.17
496.6,261.76,261.34,271.02,225.783297,183.24,222.17,236.778208,245.1,235.8,215.05,232.66
198.98,202.53,179.94,83.19,67.79,123.176488,100.61,99.26,113.06,154.58,146.1,114.81
263.86,200.79,239.5,169.57,180.544132,179.35,199.50273,184.94,173.93,206,159.6,139.91
167.16,159.398394,132.468334,123.17,140.37,142.088738,176.56,160.92,98.32,132.767584,42.35,42.35
270.4,197.6194,151.68,62.56,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,62.36,45.07,87.27
160,42.35,42.35,42.35,42.35,42.35,73.25,69.32,54.82,62.85,42.35,42.35
77.93,49.28,70.23,129.66,149.158023,139.87,151.91,113.69,42.35,129.48,100.2,91.965094
114.4,42.35,126.58,147.3,144.4,155.51,176.95,185.63,166.89,216.28,203.13,144.39
338.89,223.746569,216.45,211.4,214.28,205.243162,283.1,207.78,238.11,425.69,194.72,140.21
219.680562,183.42,187.29,142.59,180.544132,203.12,222.99,211.11,153.03,155.32,87.38,58.186392
496.6,452.02,236.56,264.29,285.49,301.99,377.62,368.41,513.89,470.42,282.55,245.85
147.43,194.69,187.29,118.67,145.17,144.31,175.94,134.44,141.4,123.14,93.07,76.27
199.01,266.7,236.55,271.02,276.28,197.31,257.38,261.69,262.09,178.9,144.35,139.23
117.18,66.781106,59.49,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
263.99,244.78,206.783096,144.31,160.3,142.73,144.6,154.21,108.21,86.46,60.64,42.35
127.94,70.002639,63.09,67.17,125.69,118.89,131.45,139.56,137.51,129.48,151.85,123.42
160.86,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
257.718442,87.38,120.800212,96.82,71.14,57.03,61.21,72.78,51.32,42.35,42.35,42.35
318.81,513.89,513.89,256.99,336.38,482.2,346.37,346.37,315.11,370.5,390.07,428.37
42.35,42.35,42.35,42.35,42.35,42.35,43.84,64.55,69.777899,61.69,42.35,42.35
216.5,271.21,325.29,280.52,235.74,190.645112,148.68,149.12,190.4,151.37,165.46,84.29
224.59,68.36,103.22,104.88,88.98,83.57,81.7,107.153496,104.26,110.41,66.01,42.35
338.91,326.92,330.26,513.89,332.99,346.37,513.89,493.04,513.89,327.48,201.85,183.27
125.8,114.16,42.35,49.85,42.35,42.35,43.36,42.39,42.35,42.35,42.35,42.35
156.59,75.47,63.688934,125.03,105.5,139.85,175.23,178.13,129.39,100.63,74.12,100.33
97.28,112.95,121.28,141.79,71.71279,160.04,142.65,100.25,195.86,153.72,71.02,42.35
199.19461,109.78,82.86,171.14,105.5,122.98,61.21,54.82,79.15,68.55,46.62,42.35
295.92,187.25,193.32,177.95,179.45,203.12,176.84,162.33,173.73,143.01,42.35,42.35
168.35,151.26,145.670402,131.98,105.5,122.09,120.57,120.3,152.87,150.33,72.22,89.75
144.24,169.48,72.19,141.23,88.98,145.46,120.57,128.08,153.03,146.421836,71.43,102.31
195.528424,113.23,42.35,67.165,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
123.091888,110.26,131.65,62.56,52.61,84.07,62.35,72.94,90.488173,130.66,93.64,102.31
173.53,146.77,115.24,113.6,59.480232,78.91,54.71,64.55,83.24,63.38,71.02,42.35
277.26,513.89,341.800724,295.64,42.35,42.35,329.84,332.48,228.6,464.855356,324,208.33
263.91,265.66,269.17,172.51,215.94,145.49,162.82,147.09,151.33,240.77,201.91,171.85
171.93,126.49,109.86,131.62,147.41,160.04,142.13,128.08,155.09,137.3,82.37,42.35
106.79,118.991537,114.542014,128.68,109.05,129.29,78.726762,70.85,106.98,146.69,174.759817,183.135022
343.94,513.89,513.89,295.64,148.22,307.95,308.4,277.18,276.76,266.86,295.49,163.68
200.74,199.960779,71.13,169.865,144.335562,155.368434,143.56,127,182.184639,152.11,114.23,151
200.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,57.26
109.52,98.62,75.16,42.35,42.35,45.94,42.35,42.35,42.35,42.35,42.35,42.35
326.37,219.85,151.68,178.72,164.83,203.799114,199.37,221.67,266.907191,284.43,276,255.59
385.531922,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,346.37,284.37,162.37
338.89,292.7,344.39,230.17,214.28,221.74,268.5,195.78,277.75,310.36,513.89,366.65
160.85,254.49,207.06,107.54,109.05,52.81,75.53,72.94,83.24,42.35,53.02,42.35
137.34,183.91,220.47,174.82,146.326064,206.54,192.17,213.93,228.33,276.06,253.63,219.49
167.674494,171.21,89.35,167.6,131.41,145.46,143.65,159.31,187.95,130.62,169.28,217.64
263.86,254.51,344.75,292.85,289.43,220.02,282.52,239.99,281,192.008946,150.66,70.75
99.06,68.36,104.92,144.31,223.2,175.28,226.2,255.12,372.65,158.62,200.42,164.02
125.45,57.97,42.35,95.22,42.35,44.52,74.09,64.55,104.26,68.33,53.18,42.35
125.45,107.470256,138.998852,128.625,187.34,162.07,209.33,209.17,265.8,171.42,159.52,132.46
202.85,215.18,329.28,283.74,235.35,419.36,416.36,354.18,315.11,354.26,393.44,513.89
144.24,57.78,53.58,47.44,47.78,88.98,119.65,112.41,150.19,63.38,42.35,42.35
256.99,186.246586,230.03,257.72,332.41,223.65,350.03,355.16,388.34,473.78,424.92,205.95
147.57,122.95181,154.76,146.96,148.07,171.38,156.58,134.44,145.68,170.79,168.2,189.12
203.61811,122.67,68.17,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
491.05,308.56,513.89,513.89,513.89,322.35,357.96,371.43,258.13,341.53,363.74,254.34
337.8,215.060379,236.54,238.26,243.27,236.105458,219.059166,205.04,225.64,274.6,256.99,64.035094
318.81,312.78,325.38,279.25,224.59,256.99,260.9,296.1,251.27,266.86,297.77,219.21
142.98,217.39,141.21,173.95,218.64,160.04,150.39,174.48,153.03,155.76,154.93,202.26
180.04,136.54,100.6,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
288.79,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
282.92,362.86,221.014224,137.89,42.35,42.35,120.4,87,104.26,64.53,47.23,42.35
358.33,203.08,237.4,131.61,145.17,185.69,173.66,198.95,171.4,106.5,109.2,96.13
204.96,70.62,63.09,42.35,42.35,59.98,73.9,75.27,81,89.71,74.12,82.49
176.94,146.96,113.28,97.14,130.04,137.61,128.35,123.43,144.51,126.326742,93.07,123.08
190.04,148.24,115.24,107.54,51.931252,45.41,42.35,42.35,42.35,42.35,42.35,42.35
167.16,163.3,198.38,153.08,204.49,79.24,62.33,72.94,42.35,42.35,42.35,42.35
199.54649,308.66,326.55,239.79,268.89,185.69,187.92,115.29,136.92,102.27,74.42,42.35
282.92,381.74,119.23,137.13,105.3,42.35,42.35,42.39,57.07,42.35,69.67,42.35
223.67,272.76,182.93,131.94,155.54,88.98,147.82,104.95,104.26,100.59,59.67,42.35
216.5,159.04,141.69,181.3,211.667084,203.12,142.13,132.97,141.27,151.37,136.22,93.37
77.93,57.919573,42.35,42.35,42.35,42.35,56.26,57.239568,43.25,42.35,42.35,42.35
262.53,200.91,221.88,231.63,216.45,76.73,103.020784,85.33,83.24,65.95,50.7,42.35
104.01,231.72,234.22,190.35,164.93,232.16,261.26,149.12,173.73,106.85,90.94637,62.03
159.590716,154.59,158.617446,86.85,159.615161,137.870148,147.12,170.47,180.6,102.95,42.98,42.35
346.37,513.88,513.89,513.89,513.89,513.89,513.89,241.51,513.89,242.23,262.03,248.26
42.35,42.35,42.35,42.35,42.35,42.35,49.4,42.39,42.35,42.35,42.35,42.35
168.24,200.79,213,213.67,210.38,189.75,144.91,147.62,94.42,42.35,42.35,42.35
145.049606,252.05,134.2,177.95,213.56,160.04,138.76,162.74,153.03,101.22,93.07,42.35
245.31,378.41,250.95,270.19,151.37,189.75,216.16,190.04,122.271362,114.22,111.99,116.73
125.45,220.733797,269.19,241.11,213.56,160.250174,147.83,161.91,153.13,175.08,122.22,64.04
326.92,272.5,212.77,232.96,214.28,214.354846,201.34,196.29,186.835344,146.75,156.41,156.6
200.74,212.65,245.46,272.25,234.42,296.79,336.34,385.01,277.55,147.81,198.36,255.63
280.04,300.06,309.1,492.6,270.166868,306.74,315.03969,351.81,319.76,307.32,334.83,196.72
263.86,213.04,236.58,231.61,84.71,256.99,193.31,238.31,278.39,144.74,156.12,92.62
352.424064,268.86,338.46,229.23,243.370921,270.05,263.58,290.74,459.17,312.87,195.25,88.84
513.89,190.607615,187.29,113.075,147.41,206.54,189.99,211.11,277.75,175.12,172.24,202.49
146.29,81.39,104.91,105.62,90.34,118.28,113.81,107.153496,104.26,96.84,101.99,123.66
417.88,432.594799,181.74,228.76,145.17,120.23,96.78,81.27,83.24,42.35,42.35,42.35
326.92,133.01,75.7,90.545,105.5,125.47,51.69,55.23,62.85,123.687884,88.96,48.57
199.2647,243.172516,156.83,235.31,195.035965,184.4,156.8,149.32,180.6,66.451944,42.35,42.35
201.359202,200.85,42.35,42.35,47.77,42.35,42.35,42.35,42.35,42.35,42.35,42.35
198.98,119.03,42.35,42.35,42.35,44.52,43.06,42.35,42.35,42.35,42.35,42.35
103.34769,81.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
222.78,324.29,343.79,310.42,170.41,216.45,263.59,184.94,209.51,197.04,170.53,186.82
160.86,250.51,289.73,242.22,116.51,83.64,127.23,140.36808,90.22,106.79,140.93,185.28
125.45,200.74,145.71,167.6,210.38,237.77,222.99,256.99,258.68,263.32,194.07,234.69
206.206562,250.74,205.216122,178.15,131.46,109.36,75.62,66.47,42.35,42.35,42.35,42.35
144.24,252.05,151.036732,90.65,67.45,42.35,75.53,72.876048,64.21,42.35,42.35,42.35
142.99,113.86,121.28,144.31,170.81,189.75,185.81,191.93,174.24,202.34,195.23,159.62
84.78,99.64,42.35,42.35,42.35,42.35,60.59,42.39,56.16,42.35,42.35,42.35
263.86,262.55,318.72,161.72,143.87,207.83,360.28,339.32,290.73,318.56,216.45,226.58
160.53,42.35,42.35,42.35,42.35,42.96,42.35,42.428696,46.41,42.35,42.35,42.35
125.45,42.35,42.35,42.35,42.35,42.35,44.54,65.22,56.16,42.35,42.35,42.35
84.78,74.915215,81.834736,131.855,160.14,186.654154,218.08,230.81,173.93,158.07,146.38,168.662954
110.6,42.35,67.94,93.95,134.61,107.13,75.53,90.11,112.21,126.78,163.34,123.97
166.188612,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
196.91,42.35,63.77,67.61,112.1,101.45,66.25,94.9,79.15,102.85,115.05,150.13
42.35,42.35,42.35,42.35,42.35,77.72,125.63,99.26,116.817742,73.195054,42.35,42.35
513.89,346.83,230.03,257.21,323.21,221.64,210.64,226.39,141.81,164.02,204.27,130.12
42.35,42.35,42.35,42.35,42.35,47.67,52.56,42.39,84.21,100.18,42.35,47.58
42.35,42.35,42.35,42.35,42.35,80.29,81.7,80.9,63.12,63.38,67.61,103.47
48.81,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
200.629094,306.23,245.482694,180.39,209.1,236.63,271.52,241.72,303.97,266.86,201.91,165.49
95.33,123.19,47.443948,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
196.725094,134.45,183.42,167.62,114.86,105.21,93.43,88.85,104.26,42.35,61.31,42.35
215.81,122.95181,155.72546,187.275,190.164159,185.23,144.63,148.99,131.22,119.78,136.41,151
134.88,122.23,59.5,104.88,52.47,42.35,43.84,42.39,42.35,42.35,42.35,42.35
160.53,169.48,133.14461,95.48,121.34,79.24,44.54,44.71,42.35,42.35,42.35,90
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
295.47,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,327.48,395.35,333.7
67.12,89.85,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,54.21
122.673088,192.04,195.021432,229.22,263.45,259.04,249.1,261.68,173.04,148.45,114.98,129.96
