jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.43,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.9,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.31,40.88,72.33,56.48,70.87,69.9,39.68,39.68,43.66,39.68,39.68,39.68
39.68,39.68,53.21,73.45,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,44.65,91.6,90.75,87.48,83.56,50.08466,39.68,39.68,39.68,39.68,39.68
54.08,39.93,42.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
58.02,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.93,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.98,40.8,53.4,39.68,39.68,39.68,39.68,41.66,39.68,39.68,39.68,39.68
83.26,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
69.17,50.92,79.88,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
47.66,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
66.89,106.69,82.46,44.43,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,46.75,47.43,56.62,39.68,73.57,61.87,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
54.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
40.01,61.92,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,49.13,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,47.58,53.4,51.73,71.58,75.81,55.32,86.64,71.04,39.68,39.68,39.68
165.34,199.11,89.69,66.2,80.98,73.26,98.85,103.54,84.22,101.36,559.75,134.44
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
151.02,203.16,135.469382,39.68,39.68,53.67,95.55,126.35,43.66,42.09,45.81,39.68
118.75,176.45,95.7,127.6,88.09,97.71,72.01,67.19,77.7,42.08,83.06,49.06
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,68.82,39.68,39.68,46.42,39.68,43.75,52.35,75.955344,51.83,81.42,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.514745,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
130.21,44.698964,39.68,39.68,48.85,63.51,64.88733,45.66,88.509372,97.5,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.08,39.68,49.38,39.68,39.68,39.68
90.12,120.95,99.07,110.1,39.68,88.98,90.96,142.69,161.1,190.22,198.67,95.93
50.62,65.12,119.96,105.33,92.9,109.62,161.25,90.11,140.24,114.1,70.88,69.61
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,45.37,43.8,49.84,67.25,92.33,100.09,110.2,40.05,39.68,40.233185,39.68
268.93,214.83,79.26,86.57,62.92,95.47,95.55,85.4,75.955344,42.09,39.68,39.68
47.66,126.01,206.84,130.88,82.49,77.43,109.74,186.62,343.57,131.01,137.78,133.35
148.83,148.25,114.18,110.11,90.65,98.94,81.64,119.47,110.57,70.24,39.68,76.65
70.4,89.29,105.824035,75.76,46.39,56.78,91.13,86.85,42.69,70.01,116.59,109.99
78.39,78.4,95.7,75.96,54.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
52.62,52.14,144.8,132.94,111.94,61.17,43.5,52.33,43.71,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
145.89,61.63,75.308342,88.41,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.787716,62.13,39.68,86.33,39.68,39.68,55.91,60.05,84.43,135.748628,87.84,146.15
62.81,92.98,80.56,75.96,39.68,71.59,151.41,72.52,94.25,75.94,39.68,39.68
134.88,88.98,59.1,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.28,80.41,74.61,72.96,53.975336,61.24,73.68,113.01,73.7,39.68,39.68,39.68
79.4,79.29,39.68,39.68,46.01,39.68,41.43,39.68,39.68,39.68,39.68,39.68
43.31,97.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
57.32,107.57,118.78,131.44,39.68,61.65,91,96.74,90.43,82.82,45.34,39.68
47.66,47.58,79.15,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,45.53,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.58,288.27,222.04,234.98,144.77,39.68,42.49,43.43,47.93,45.24,86.01,39.68
39.68,99.25,79.96,85.4,117.42,69.03,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
48.18,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
66.21,44.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
50.83,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
67.2,224.36,413.22,149.6,134.865424,96.19,50.84,44.48,39.68,43.87,81.25,39.68
134.88,404.61,559.75,60.84,113.02,149.92,44.5,39.68,39.68,42.09,39.68,39.68
39.68,45.27,43.8,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,44.13,83.61,86.33,118.14,135.9,116.19,110.19,73.7,42.09,39.68,39.68
62.64,41.63,58.05,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.46,97.57,102.27,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
56.64,70.66,114.82,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
92.79,40.88,58.86,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
104.84,39.68,39.68,51.73,70.75,75.69,58.47,74.58,42.65,56.65,55.27,39.73
54.14,61.63,45.6,46.17,56.89,64.76,54.64,40.02,39.68,39.68,39.68,39.68
39.68,44.92,72.33,39.69,39.68,39.68,40.39,39.68,72.63,42.09,45.81,67.38
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.99,83.31,60.91,51.73,53.4,64.92,55.81,86.85,110.57,47.26,39.68,39.68
108.85,199.11,261.3,161.1,66.06,171.16,153.67,175.97,213.85,194.69,221.92,82.49
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,44.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
130.17,166.32,61.37,48.41,47.14,55.69,41.7,39.68,39.68,39.68,39.68,39.68
54.07,44.65,56.34,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.9,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
69.05,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
99.39,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
65.13,105.11,126.2,86.33,111.94,97.89,43.12,46.26,39.68,39.68,39.68,39.68
58.71,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
134.37,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
133.47,62.74,42.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,59.9,72.59,39.68,39.68,39.68,49.84,39.68,39.68,39.68,39.68,39.68
68.67,113.77,65.05,80.02,61.61,64.76,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
85.73,88.98,128.71,247.52,473.22,345.02,306.14,138.6,219.84,240.78,236.73,71.42
87.7,161.1,106.52,94.09,99.88,153.15,149.99,166.32,146.55,133.34,75.7,81.94
101.67,148.25,166.59,80.7,39.68,419.87,559.75,559.75,236.73,208.54,267.7,82.49
81.51,64.07,70.48,86.33,92.9,67.61,59.89,56.93,42.455167,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.36,60.38,39.68,39.68,39.68,39.68,48.33,42.47,40.08,42.06,39.68,39.68
66.69,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
113.13,104.55,42.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
115.72,116.4,62.4,74.83,39.68,39.68,39.68,39.68,39.68,39.68,45.16,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
130.21,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,69.9,136.73,117.17,88.98,167.48,161.72,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.18,57.89,39.68,40.81,39.68
54.14,61.63,135.4,95.1,103.78352,171.15,125.68,110.16,138.34,126.78,159.82,41.22
65.9,58.65,65.440333,62.91,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,60.93,47.14,46.14,43.13,64.73,43.92,42.78,75.27,72.15
96.9,72.34,100.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
126.79,107.57,49.97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
96.03,89.29,160.44,39.68,39.68,44.31,69.82,95.4,92.04,72.75,116.99,127.73
123.92,79.22,162.85,48.41,39.68,55.69,39.68,53.21,75.84,133.34,245.21,133.35
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.24,102.67,49.97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.99,49.68,60.84,39.68,39.68,39.68,55.91,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
40.11,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
75.07,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,75.88,84.02,108.12
129.04,215.71,172.04,242.64,293.37,179.16,275.25,87.5,88.98,183.88,87.84,70.45
80.31,60.76,62.98,49.63,39.68,39.88,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
42.76,71.03,72.74,114.02,118.14,135.75,55.91,42.73,52.92,43.87,39.68,39.68
44.14,41.01,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
87.23,107.57,111.94,48.41,43.72,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
58.71,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
134.88,404.45,403.3,178.46,296.18,90,321.06,39.68,67.61,39.68,69.62,39.68
39.68,59,66.77,132.83,88.93,148.41,224.18,249.24,119.61,111.12,125.8,70.36
58.71,111.51,104.74,101.91,107.4,39.68,44.5,39.68,61,141.36,236.73,228.07
39.68,39.68,39.68,39.68,58.35,45.22,39.68,39.68,39.68,39.68,39.68,39.68
130.36,64.07,39.83,39.68,39.68,39.68,41.31,53.96,75.18,87,84.43,39.68
204.97,267.7,343.57,164.13,118.22,196.2,125.68,47.02,42.45,39.68,39.68,45.64
39.68,47.58,79.15,49.37,71.52,69.52,45.87,58.85,67.61,99.25,40.87,47.67
57.16,105.41,88.98,39.68,39.68,39.68,51.31,39.68,39.68,39.68,39.68,39.68
39.68,77.41,79.99,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
125.2,89.29,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.74,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
50.6,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
129.02,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
76.46,40.88,74.003817,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.07,62.708138,74.5,39.68,39.68,39.68,44.71,39.68,39.68,42.1,40.85,39.68
116.53,67.53,84.92,39.68,39.68,55.56,39.68,41.81,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,45.97,41.7,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,42.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
74.86,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.62,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
48.29,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
91.08,51.32,48.73,39.68,39.68,47.19,51.04,53.99,81.58,85.43,62.32,55.31
39.68,39.68,51.857694,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
410.4,87.81,82.46,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,72.34,120.98,86.26,92.9,39.68,72.02,39.68,81.97,73.22,86.66,70.36
68.66,83.31,58,39.69,65.25,81.7,95.55,113.04,146.89,43.87,53.81,47.17
359.06,559.75,559.75,267.7,136.065336,153.145458,266.47,334.83,219.84,228.9,171.82,165.71
171.83,245.72,375.85,121.68,270.48,174.29,56.26,39.91,50.6,45.24,39.68,39.68
201.13,127.1,84.98,69.16,47.14,45.22,75.76,112.85,96.8,42.38,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.56,39.68,39.68,39.68,47.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
139.27,89.29,65.51,39.68,56.89,100.68,95.03,116.61,52.66,39.68,39.68,39.68
132.19,77.87,76.49,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
198.34,80.34,72.13,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.27,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
144.02,161.1,109.41,86.33,39.68,57.77,39.68,39.68,39.68,39.68,39.68,39.68
50.64,39.68,42.29,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.08,197.94,325.07,63.59,82.49,157.28,84.58,39.68,39.68,39.68,39.68,39.68
39.68,39.68,65.42,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.738625,80.4,43.8,39.68,48.37,48.21,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
97.99,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.9,42.35,68.76,74.83,40.82,42.05,39.68,46.33,72.66,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
201.36,267.7,231,199.3,308.92,405.1,283.74,209.82,209.62,130.97,127.47,67.38
50.6,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.98,60.06,44.52,39.68,39.68,102.43,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.9,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
51.65,44.6,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,74.84,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,49.43,61.17,39.68,45.07,45.22,49.2,52.72,42.45,73.22,78.41,39.68
60.51,83.38,196.3,96.02,137.13,93.15,200.03,96.75,116.42,131.47,161.72,72.15
50.62,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,57.39,55.61,39.68,39.68,39.68,43.27,41.95203,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
65.9,58.75,48.92,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
62.44,80.68,75,73.81,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
76.64,128.32,89.69,59.17,71.58,56.78,90.92,126.35,91.012698,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,47.37,39.68,39.68,39.68,39.68,39.98,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,65.9,61.75,39.68,39.68,54.25,72.02,110.19,65.62,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,43.67,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
133.02,66.48,72.46,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.6
80.14552,128.85,74.43,39.68,56.189584,45.11,54.62,39.68,39.68,39.68,39.68,39.68
87.22,190.48,150.11,159.15,157.99,133.97,144.61,99.12,92.41,100.25,74.66,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
69.36,107.57,77.53,134.38,70.35804,45.576066,69.89,55.62,41.52,73.22,45.39,39.68
50.62,99.25,79.99,86.33,93.3,92.56,50.83,40.56,43.21,73.52,44.09,39.68
50.62,77.75,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.52,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.73,45.55,51.77,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
42.06,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.96,52.37,79.03,82.81,46.8
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
