jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,84.64,83.4,51.56551,61.82,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
158.14,188.05,187.63,157.11,211.98,159.75,171.04,214.08,219.87,90.19,110.96,132.41
89.01,47.26604,39.68,91.16,39.68,39.68,66.06,85.22,71.8,39.68,39.68,39.68
92.4,39.68,39.68,75.7,80.33,76.66,67.51,88.98,75.88,50.16,46.37,72.61
160.79,130.08,151.56,204.32,153.79,147.43,126.48,156.08,112.35,67.61,102.77,48.53
39.68,39.68,39.68,39.68,39.68,39.68,46.42,71.71,47.45,39.68,39.68,39.68
165.344745,71.02,92.43,69.78,99.47,86.55,126.1,94.62081,56.25,62.93,100.85,143.95
47.48,67.46,97.1,113.9,78.95,47.05,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.89,67.46,52.52,47.91,84.98,81.51,78.89
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
41.97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,60.159794,84.87,65.9,53.53
113.16,130.08,197.18,187.79,163.14,88.35,39.68,56.5,39.68,39.68,39.68,39.68
39.68,52.72,74.62,39.68,39.68,58.68,65.34,63.42,39.68,39.68,39.68,39.68
71.94,64.33871,39.68,39.68,39.68,39.68,41.21,39.68,39.68,39.68,39.68,39.68
72.83,88.47,87.02,114.23,39.68,89.33,66.06,82.24,61.825167,39.68,39.68,39.68
109.8,39.68,39.68,39.68,39.68,39.68,86.09,39.68,52.7,64.515032,69.77,39.68
39.68,39.68,39.68,39.68,39.68,83.7,78.28,77.63,106.1,123.688704,91.438181,103.42
57.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
160.79,83.56953,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
91.962815,39.68,77.34,151.54,153.79,162.8,206.24,178.56387,169.23,249.569456,187.88,197.51
241.04,226.094926,151.56,191.53,159.21,138.77,96.65551,97.01,123.71672,121.704892,141.26,88.78
68.53,39.68,39.68,39.68,39.68,63.89,82.6,55.45,39.68,39.68,44.85,39.68
45.89,39.68,39.68,39.68,39.68,39.68,47.79,46.29,62.618527,75.358768,69.77,119.23
160.79,88.47,39.68,88.98,117.99,91.06,81.64,119.89,114.04,105.98,147.42,66.12
49.89,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
113.15,96.464778,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
222.48,198.63,228.18444,159.21,84.939952,161.009478,211.28,194.06,193.12,150.84,132.1,209.21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
128.05,96.45,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
115.98,125.85334,119.49,129.86,96.69,100.93,99.77,120.60529,124.5,181.8,247.06,233.8
67.4,115.2,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,96.45,125.91,39.68,39.68,39.68,39.68,51.68,39.68,39.68,39.68,39.68
210.97,559.75,559.75,559.75,393.92,559.75,281.40528,273.57,327.72,224.74,287.27,254.13
39.68,39.68,39.68,39.68,39.68,39.68,51.78,39.68,39.68,39.68,49.61,59.37
120.96,226.55,203.57,185.27,152.376808,266.42,210.85,247.22,213.58,124.5,149.13,49.15
108.62,159,127.26,145.21,108.33,124.5,126.18,122.56,124.5,87.68,91.75,39.68
204.56,46.28,39.68,39.68,39.68,42.06,82.56,74.05,47.23,39.68,51.127212,39.68
125.29,246.52,216.57,193.56,236.73,151.1,155.59,178.64856,210.88,230.95,311.94,138.81
39.68,39.68,39.68,39.68,39.68,57.74,86.45,81.55,104.9,39.68,58.88,52.01
39.68,39.68,39.68,44.05,120.24,94.83,78.28,97.06897,125.23173,133.23,176.674138,92.345269
39.68,39.68,39.68,39.68,39.68,55.57,70.72,94.62081,92.7,66.92,100.72,49.15
72.83,85.39,39.68,39.68,39.68,39.68,43.42,39.68,39.68,39.68,39.68,56.365269
223.28,310.78,239.223091,235.11,266.42,284.96,316.3,315.06,499.56,304.83,437.21,354.84
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.11471,56.26
39.68,39.68,39.68,39.68,39.68,50.4,47.62,39.68,60.66,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,67.69,39.68,39.68,39.68,39.68,39.68,39.68,44.966897,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,69.86,46.95,47.93551,62.501887,39.68,41.01,39.68
266.42,177.66,192.25,156.23,117.99,91.17,82.57857,99.39,116.74,92.73,123.55,60.76
157.31,123.33,92.51,46.88,39.68,94.86,101.45,117.3,147.78,200.71,195.04,233.54
39.68,39.68,39.68,39.68,39.68,122.25,126.48,151.69,194.88,249.24,240.43,179.8
58.12,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,61.98,39.68,84.61,66.06,89.49,97.616366,87.542416,86.4,110.7
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,72.97,39.68,83.84,66.06,94.62081,120.71,91.75,55.87,104.42
116.05,124.41,175.87,153.77,154.03,122.25,73.55,94.93,81.49,125.12,91.12,141.21
243.88,179.79,200.56,205.78,255.08,295.45,304.86,347.61,331.06,248.76,231.99,429.69
223.23,204.58,132.53,223.52,61.08,168.61,200.22,200.16,212.61,227.19,186.44,209.78
265.9,559.75,559.75,326.93,233.57496,272.03,233.1,278.1,143.95,145.89,39.68,49.15
275.09,266.42,126.18,129.14,128.03,138.95,166.69,204.3,189.16,220.13,153.77,137.47
39.68,69.427124,50.25,39.68,39.68,85.99,71.74,69.47,82.26,45.08,39.68,113.35
212.9,347.04,280.93,236.73,261.72,290.15,335.09,310.28,398.13,390.35,233.97,417.33
58.12,47.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
157.8,238.91,232.33,172.9,236.73,273.36,213.21,260.83,288.64,134.66,134.81,132.38
171.68,155.88,127.26,112.19,88.98,141.85,109.47,129.42,93.87,123.39,118.35,102.91
100.28,88.47,39.68,39.68,75.17,39.68,39.68,39.68,39.68,39.68,39.68,39.68
222.11,217.62,113.5,148.7,91.79,122,101.8,72,40.98,39.68,39.68,39.68
72.94,117.45,67.074953,72.31,54.05344,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,56.44,39.68,39.68,39.68,39.68,39.68,39.68
88.98,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
120.96,39.68,39.68,39.68,39.68,134.9,155.59,86.82,67.47,58.93,52.52,90.15
39.68,39.68,39.68,39.68,39.68,53.47,39.68,39.68,39.68,39.68,39.68,39.68
120.96,66.849784,102.84,106.53,106.062256,86.704998,94.02,77.63,79.720905,63.05,39.68,39.68
71.96,39.68,39.68,39.68,39.68,39.68,58.27,44.47,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,59.23,39.68,84,66.06,70.92204,39.68,39.68,39.68,39.68
167.12,42.82,39.68,39.68,39.68,84,102.87,89.3104,41.76,39.68,39.68,39.68
122.19,163.42,127.26,59.86,78.96,75.92,86.44,39.68,39.68,96.41,100.72,88.51
281.9,182.86,231.79,230.9,88.98,147.79,218.99,210.81,172.09,180.82,161.79,49.15
168.17,196.86,101.5,100.71,107.95,133.25,146.09,103.47,90.62,105.98,67.7,116.05
115.21,109.18,123.99,132.04,124.708104,130.03,119.21,73.9,85.01,128.87,119.6,139.97
39.68,39.68,39.68,39.68,39.68,45.79,39.68,39.68,39.68,47.74,39.68,39.68
39.68,39.68,39.68,83.75,89.02,98.26,87.60714,39.68,60.61,39.68,39.68,39.68
195.9,223.27,211.883159,236.89,248.7,229.88,196.16,237.4,143.91,145.89,97.85,149.24
115.82,39.68,75.24,39.68,85.1,47.79,59.31,65.45,39.68,39.68,39.68,39.68
223.11,223.06,202.87,143.86,39.68,236.73,99.34,119.8,96.79,39.68,39.68,39.68
120.38,53.46,39.68,91.01,39.68,39.68,60.11,86.34,57.78,75.94,66.674861,39.68
39.68,39.68,39.68,39.68,39.68,39.68,44.91,39.68,39.68,39.68,39.68,39.68
87.86,53.4,39.68,39.68,39.68,39.68,82.32,55.45,49.88,55.83,53.54,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.42,39.68,39.68,39.68,44.56,39.68
39.68,39.68,39.68,39.68,39.68,39.68,46.9,39.68,39.68,39.68,39.68,52.41
226.26,236.73,76.21,50.505,44.49,39.68,46.73,51.72,62.656837,73.35,89.84,63.14
236.73,154.55,266.42,39.68,88.98,86.62,64.9,78.34,71.75,71.53,117.39,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
90.13,39.68,57.26,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,93.26,87.67367,120.09061,125.23173,97.69,86.4,39.68
71.26,96.02,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.806386,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,66.06,81.55,98.41,72.81,68.223876,39.68
87.72,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
85.52,39.68,98.995269,39.68,39.68,39.68,71.74,57.16,59.76,59.173736,58.88,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
82,39.68,39.68,39.68,39.68,84.03,65.06,39.68,39.68,39.68,39.68,39.68
92.34,63.16,39.68,39.68,39.68,84.35,98.51,94.62081,78.6,105.98,128.15,137.24
39.68,39.68,39.68,39.68,39.68,47.22,47.79,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,103.66,126.48,121.73,125.23173,178.200852,138.03,131.48
95.55,109.18,44.15,69.51,58.52,57.44,45.21,39.68,39.68,39.68,39.68,39.68
117.18,188.05,167.96,163.5,99.76,39.68,63.06551,71.36,103.87,105.382072,39.68,39.68
124.77,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
210.11,217.33,127.26,48.16,39.68,39.68,39.68,39.68,39.68,39.68,39.68,49.29
168.66,39.68,44.15,39.68,39.68,124.5,144.33,117.16,76.99,39.68,39.68,39.68
92.19,173.98,236.91,167.59,137.88,199.49,219.1,217.47,184.45,192.6,114.46,112.61
39.68,39.68,39.68,39.68,39.68,65.63,94.02,95.22142,97.616366,131.22,147.77,157.8
39.68,39.68,39.68,39.68,39.68,39.68,66.06,45.09,43.97,47.299836,39.68,39.68
226.04,130.08,58.02,39.68,39.68,39.68,39.68,39.68,52.155167,67.79,69.250397,88.51
77.85,66.82,39.68,39.68,39.68,39.68,39.68,39.68,39.68,83.574892,54.31,66.73
39.68,39.68,39.68,39.68,39.68,39.68,46.73,41.36,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.3,68.98,62.81
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
68.28,53.46,39.68,39.68,39.68,39.68,99.77,122.55,92.08,122.62,148.28,142.93
39.68,39.68,39.68,39.68,39.68,106.78,119.17,72.78,41.85,39.68,39.68,39.68
147.78,237.86,205.47,192.76,88.98,39.68,128.63,108.41,124.5,131.94,123.55,143.28
46,39.68,39.68,39.68,39.68,84.64,92.17,80.47,65.895167,74.111996,39.68,39.68
69.15,51.81,39.68,39.68,39.68,57.42,43.42,39.68,39.68,39.68,39.68,39.68
71.96,157.39,191.935269,168.99,147.79,265.05,236.73,206.95,287.92,317.08,322.18,430.35
39.68,39.68,39.68,44.05,39.68,39.68,43.42,39.68,39.68,39.68,58.53,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
104.32,124.46,73.72,46.05,39.68,39.68,47.79,39.68,39.68,39.68,39.68,39.68
144.04,189.62,167.02,95.465,91.75,84.27,78.06,77.68,88.84,73.483368,45.04,39.68
69.37,39.68,39.68,39.68,39.68,39.87,39.68,39.68,39.68,39.68,39.68,39.68
84.28,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
106.05,124.41,146.63,232.94,194.49,159.21,150.4,120.81,74.44,76.34,89.45,153.87
39.68,39.68,58.4,91.16,120.24,147.93,144.22,147.82,120.56,96.22,113.91,73.325269
339.22,559.75,342.34,529.07,39.68,255.77,302.61,325.18,195.82,151.907524,152.27,40.22
82,124.26,146.71,134.26,92.55,99.57,78.28,93.81346,125.726563,131.58,144.38,101.2
50.22898,39.68,82.61,39.68,39.68,39.68,57.19,39.79571,39.68,39.68,39.68,39.68
39.68,39.68,88.98,91.16,39.68,58.68,78.34,99.19,82.2,75.344892,39.68,39.68
93.13,151.91,186.31,189.55,39.68,141.85,173.29,236.73,265.960865,238.97,266.42,302.05
58.09,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
56.98,75.63,39.68,106.53,91.75,168.47,133.06,145.42367,160.74,118.03338,136.41,186.144073
39.68,39.68,39.68,39.68,39.68,39.68,58.27,55.45,43.78,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
156.19,179.04,39.68,39.68,90,134.9,160.5,156.54,160.67175,248.984372,250.89,326.51
183.47,247.96,190.128522,164.44,39.68,122.25,126.48,142.52,153.48,232.19,270.97,206.87
148.98,91.62,88.98,81.59,39.68,93.93,70.84,94.62081,71.75,99.986532,62.860119,74.97
89.25,67.7,39.68,39.68,39.68,39.68,46.73,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
206.09,124.46,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.06,39.68,39.68,39.68,39.68,39.68,58.27,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
100.28,121.87,127.26,111.9,78.95,85.99,78.28,39.69,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,88.98,84.03,99.75,122.15445,125.23173,122.65,99.88,39.68
100.28,85.98,92.93,119.65,79.269488,39.68,53.82,50.32,39.68,39.68,39.68,39.68
110.74,39.68,39.68,39.68,39.68,55.57,46.07,72.68386,79,48.75,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.58,42.17,39.68,39.68,39.68,39.68,39.68
258.1,188.05,205.69,161.82,175.57,230.07,207.16,277.67,267.936663,250.26,224.29,252.41
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,51.13,39.68,97.11,104.41,109.88,125.541042,117.759848,53.4,39.68
201.13,201.03,175.31,175.57,163.244312,169.79,171.04,178.6504,222.04,248.03516,266.5,210.84
46.02,39.68,39.68,39.68,70.21,85.99,78.06,89.15,104.8,126.84,147.79,94.26
85.9,39.68,39.68,39.68,39.68,57.43,54.17,72.86,89.44,80.77,126.97,131.4
148.45,39.68,39.68,39.68,39.68,55.57,39.68,39.94,39.68,39.68,39.68,39.68
52.51,39.68,42.82,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,42.82,53.4,39.68,39.68,39.68,88.95,120.09061,125.23173,84.92,67.61,39.68
39.68,39.68,39.68,39.68,39.68,56.44,47.78,74.81,39.68,39.68,39.68,39.68
72.61,46.28,44.15,74.52,78.96,82.4,103.94,97.8,67.61,51.720572,39.68,39.68
39.68,39.68,39.68,39.68,78.8,71.58,54.37,67.11,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,117.99,124.74,78.06,86.71,80.4,39.68,39.68,39.68
71.74,110.98,120.76,81.6,150.2,109.62,129.64,113.84,80.053734,88.84,61.74,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
152.19,151.68,168.69,48.16,83.17,77.54,68.28,61.7,72.1,51.17,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
169.21,126.43,71.605269,75.77,88.98,147.79,187.04,209.69,68.843517,64.34,72.29,39.68
160.83,236.734926,127.26,91.75,39.68,103.66,124.98,107.78,90.62,39.68,39.68,39.68
46.57,39.68,39.68,39.68,39.68,85.08,39.68,45.09,39.68,39.68,39.68,39.68
118.43,157.39,92.92,117.88,39.68,93.93,122.83,97.06897,61.67,39.68,39.68,39.68
81.95,39.68,39.68,39.68,39.68,39.68,86.42,94.49,126.18,125.864892,151.43,116.63
135.72,193.24,127.26,114.23,73.45,104.37,124.5,116.51,118.56,62.924892,67.97,39.68
77.84,115.79,132.46,112.19,39.68,84.33,93.21,73.59,68.19,62.564892,70.02,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
279,235.806532,139.32,153.2,128.29,133.98,128.63,117.9,80.65,55.35,61.74,64.79
160.79,49.11,102.973928,46.54,39.68,83.56,121.62,120.04,125.33,173.17,184.64,141.09
485.38,218.94,262.1,233.01,255.08,255.76,206.92,230.54,236.73,90.04,123.55,49.15
68.82,67.7,39.68,86.07,39.68,39.68,160.44,143.29,103.87,47.616532,73.71,39.68
114.14,98.68,39.68,39.68,39.68,39.68,54.81,65.55551,61.43835,62.950788,74.67,39.68
206.89,365.3,462.97,327.83,559.75,462.09,559.75,559.75,559.75,536.78,524.68,459.32
39.68,39.68,39.68,39.68,39.68,39.68,43.42,39.68,39.68,39.68,39.68,39.68
67.97,67.27,39.68,39.68,39.68,39.68,80.07,102.7,121.34,39.68,39.68,39.68
121.05,39.68,39.68,39.68,39.68,39.68,67.48,92.32,78.6,79.0315,40.41,39.68
92.46,124.46,164.92,104.03,82.43,39.68,39.68,39.68,46.38,39.68,39.68,39.68
416.62,281.61,190.58,110.445,82.494032,93.93,149.5,120.09061,163.07,53.844892,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
214.87,47.59,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
115.85,130.08,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,50.4,55.41,53.46,95.85,85.88,39.68,39.68
206.28,130.08,127.26,110.975,121.31,97.69,64.38243,61.2,48.45,69.04,39.68,39.68
174.36,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
160.19,189.41,264.97,220.68,245.34,273.68,237.87,325.57,310.176426,241.32,145.27,208.56
77.84,96.45,39.68,125.55,120.22,91.12,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.32551,61.82,71.51,39.68,39.68
71.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.15,88.47,85.42,39.68,39.68,47.21,46.9,71.713548,90.61,76.55,72.67,123.86
129.21,170.6,102.84,71.31,96.58,39.68,41.6,40.48,39.68,39.68,48.5,39.68
39.68,39.68,39.68,39.68,39.68,58.65,54.03,72.34,79.541356,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,56.44,66.06,72.34,39.68,39.68,39.68,39.68
72.83,39.68,39.68,39.68,39.68,39.68,78.06,76.99,41.85,54.84,39.68,39.68
94.69,39.68,39.68,39.68,108.15,94.86,94.02,93.14795,106.14,111.9,90,69.97
52.29,39.68,39.68,39.68,39.68,82.49,59.53,77.68,49.974342,39.68,39.68,39.68
71.96,39.68,39.68,39.68,39.68,39.68,96.2,72.37569,105.300177,124.60122,101.13,110.18
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,48.34,39.68,53.79,66.06,65.3351,76.94,53.72676,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.887839,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.87,66.06,71.71,74.82,121.89,143.86,150.88
89.81,108.51116,143.32,187.965,39.68,107.02,123.8,82.03,123.533066,160.37,162.7,169.81
39.68,39.68,39.68,39.68,53.4,57.14,83.36,97.06897,68.19,105.46,63.96,84.93
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
90.54,39.68,39.68,39.68,39.68,39.68,96.2,72.37569,67.124539,39.68,39.68,39.68
178.71,54.54,129.320749,152.41,100.52,122,101.91,120.07959,125.23173,192.88,101.13,88.51
95.17,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
113.65,124.5,102.84,39.68,59.95,39.68,39.68,39.68,39.68,39.68,39.68,39.68
169.75,182.04,285.623628,130.23,153.575336,236.73,239.37,217.42,193.22,152.36,132.15,131.31
236.73,88.47,92.92,114.23,78.42,39.68,39.68,39.68,39.68,39.68,39.68,39.68
141.27,96.71,106.69,110.48,39.68,85.06,66.06,68.12,91.48,71.09906,56.58,39.68
129.94,49.11,79.21,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
169.63,174.55,211.08,191.83,157.370456,176.779302,153.1,143.29,145.26,164.58,126.49,115.08
153.79,217.01,39.68,39.68,39.68,55.4,54.17,66.19428,90.62,85.636596,107.44,178.6
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,49.77,39.68
54.31,39.68,39.68,39.68,39.68,39.68,42.17,51.85387,62.004716,130.538272,101.684996,139.15
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,133.75,135.382698,99.77,122.55,124.876366,176.59,175.32,202.48
39.68,39.68,39.68,53.4,75.17,84.64,103.58,118.41,120.71,194.83,162.6,157.8
68.34,87.2,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.88,188.05,194.82,191.82,214.05,168.33,170.33549,143,145.26,156.53,175.57,157.85
300.38,198.2,186.04,131.43,122.38,122.25,101.91,117.69,118.82,122.66,189.77,137.24
39.68,39.68,39.68,39.68,39.68,39.68,43.42,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.88,124.38,39.68,39.68,39.68,39.68,43.42,39.68,39.68,39.68,44.37,39.68
59.21,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
157.75,124.46,39.68,39.68,39.68,39.68,83.01,74.82,82.824128,87.94,90.2,84.33
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.35,67.85,138.82,39.68,39.68,39.68,71.74,89.3104,103.9,90.55,58.98,126.17
206.39,124.5,110.02,186.14,213.48,208.85,151.64,156.08,145.26,184.2,214.65,254.13
39.68,39.68,39.68,39.68,39.68,39.68,54.53,72.34,86.63,39.68,43.29,75.84
178.8,255.265094,152.05,143.09,77.32,110.84,103.03,120.1,123.533066,97.06,131.02,191.75
39.68,39.68,39.68,39.68,39.68,55.05,40.17,39.99918,39.68,39.68,39.68,39.68
116.62,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.81,101.45
39.68,72.37,39.68,39.68,39.68,140.16,142.98,132.56508,147.79,109.81,126.16,160.25
39.68,56.28,130.73,162.73,159.73,101.52,101.71,89.3104,82.2,73.678476,90.7,90.5
39.68,39.68,39.68,39.68,75.17,85.08,86.45,120.60385,125.592535,115.02906,128.64,216.71
266.42,188.05,244.17,261.3,255.08,271.75,231.55,220.13,201.3,225.45,190.48,254.13
46.57,124.26,39.68,39.68,78.26,85.08,108.73,136.82,122.96,111.54,103,62.7
90,96.45,62.236589,56.67,39.68,58.68,57.19,94.62081,49.88,39.68,39.68,39.68
178.8,188.05,131.89,106.53,147.18,109.64,151.7,123.47526,124.5,188.409228,147.774861,123.32
39.68,39.68,39.68,39.68,39.68,39.68,54.17,51.21,39.68,39.68,39.68,39.68
77.84,228.89,197.57,186.31,235.6,228.52,223.51,217.22,289.581082,391.51,377.03,253.83
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
159.53197,82.49,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
77.85,126.2,114.86,39.68,39.68,39.68,77.16,72.34,49.88,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.77,52.73,52.039175,39.68,47.6,54.15
39.68,55.69,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.69,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
