jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.59,39.68,39.68,115.66,123.75,122.54,142.55,134.60367,112.68,185.97,165.15,64.94
39.68,39.68,68.17,42.43,39.68,103.45,101.42,47.92,56.69,89.35,98.57,62.69
39.68,78.94,85.94,39.68,57.54,75,92.67,79.32,96.53,126.32,98.33,85.31
43.89,47.32,39.68,53.4,86.54,102.47,102.19,75.02,61.41,76.83,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
64.29,84.5,106.34,113.03,126.83,122.58,134.79,139.13037,163.5,136.72,67.62,60.85
39.68,39.68,39.68,39.68,39.68,52.72,42.15,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.17,63.55,56.62,39.68,39.68,56.1
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,48.29,39.68,39.68,39.68,43.94,39.68,61.63
114.73,39.68,39.68,39.68,39.68,65.03,65.99,39.68,39.68,39.68,39.68,39.68
115.08,39.68,39.68,39.68,39.68,39.68,64,69.57243,52.45,43.049136,39.68,39.68
53.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,42.68,39.68,41.54,39.68,39.68,39.68,39.68
43.63,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
42.42,39.68,39.68,39.68,39.68,39.68,42.15,41.54,39.68,39.68,42.52,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,102.47,127.88,120.98,142.22,102.82,83.31,106.615269
127.04,152.5,178.44,115.42,39.68,68.41,54.80099,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,75,84.51,91.38,109.43,55.354372,39.68,42.48
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.39,123.13,65.84,39.68,39.68,60.45,76.78,70.45,39.68,55.049696,56.66,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,70.84,42.7,39.68,39.68,39.68,44.22,49.46,39.68,44.1,39.68,39.68
39.68,39.68,39.68,39.68,39.68,89.27,63.46,47.92,52.99,56.67,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
66.2,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
62.92,123.13,112.33,117.2,95.6,122.59,90.22196,78.98,65.89,116.26,89.34,133.6
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,82.13,45.86,39.68,39.68,39.68,54.64,39.68,39.68
64.38,82.09,88.92,151.96,144.35,183.22,160.32,188.19,176.82,177.97,165.15,168
39.68,39.68,39.68,39.68,39.68,39.68,42.1,39.68,39.68,39.68,39.68,39.68
97.5,82.49,59.79,118.22,130.57,119.25,142.55,178.27,149.670334,140.115492,116.47,39.68
39.68,39.68,39.68,39.68,39.68,45.35,39.68,39.68,39.68,39.68,39.68,39.68
39.68,50.62,39.68,39.68,39.68,39.68,39.68,39.68,54.05,46.24,39.68,39.68
39.68,39.68,39.68,39.68,67.62,100.53,90.11,69.33551,75.16,127.66,151.5,131.14
39.68,39.68,39.68,39.68,39.68,39.68,53.98,41.55,58.919843,39.68,58.32,39.68
39.68,39.68,39.68,39.68,39.68,39.68,58.52,45.71,39.68,53.64,71.144861,89.08
132.42,66.08,39.68,39.68,39.68,39.68,52.52,57.2,60.225855,81.054892,87.83,67.01
114.87,90.78,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
69.89,39.68,39.68,39.68,39.68,75,89.31,101.6257,90.76,147.3,150.2,74.99
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,78.2,70.59,79.32,74.05,39.68,56.79,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
66.15,83.45,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,60.7,58.91,79.32,61.97,69.17,92.19,63.865269
97.38,91,130.39,117.17,126.15,105.97,67.28,63.77,46.62,79.55,84.71,89.98
142.09,82.12,155.96,80.8,117.42,141.36,136.25,155.88,142.47,222.94,321.11,320.4
39.68,39.68,39.68,39.68,39.68,102.62,101.7,143.07,135.3,180.98,212.18,234.6
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,96.42,83.44,79.76079,63.89,120.664892,118.67,136.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,74.56,66.21,82.26,90.79,123.2,144.35,141.34
39.68,39.68,39.68,39.68,39.68,60.7,53.98,43.23754,39.68,39.68,39.68,57.85
182.52,264.61,205.24,179.07,181.65,191.85,233.57,241.94297,248.85,213.683776,236.05,141.26
65.950975,85.134038,86.577549,117.2,49.75,82.54,72.44,88.98,75.16,67.61,63.77,56.066046
126.85,152.45,180.83,227.88,236.73,232.93,245.75,241.01,248.85,274.84,154.75,177
107.92,53.24315,124.8,112.5,39.68,78.2,92.66,123.62201,99.22,146.38,197.28,190.191204
39.68,39.68,39.68,39.68,39.68,39.68,42.1,54.81,44.294185,39.68,39.68,39.68
39.68,39.68,39.68,126.62,173.61,145.48,183.05,189.43,206.71,218.71,197.29,153.51
93.82,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
85.86,75.49,44.41,117.2,111,105.69,136.56,143.47894,67.56,149.57,156.18,64.94
43.72,39.68,39.68,39.68,39.68,39.68,39.68,48.46,39.68,46.113304,39.68,39.68
144.35,76.28,112.33,88.98,126.09,102.04,129.08,72.94751,57.046877,39.68,39.68,39.68
125.69,118.48,180.36,184.16,128.28,146.18,125.39,139.73,108.69,39.68,39.68,39.68
69.74,84.51,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
75.82,39.68,39.68,39.68,39.68,49.69,54.48,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,101.89937,129.71,131.25,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,42.69,44.22,41.54,39.68,39.68,39.68,39.68
97.38,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,52.4,41.53,41.54,39.68,39.68,39.68,39.68
56.36,111.54,91.31,39.68,39.68,49.16,60.85,50.14,63.86,56.84,39.68,39.68
101.57,84.5,89.38,77.64,39.68,66.375458,67.38101,79.81,92.02,39.68,39.68,59.55
197.12,191.56,212.44,185.89,180.01,212.5,134.24,145.41,167.54,163.534892,142.55,50.3
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
94.91,39.68,39.68,39.68,39.68,100.88,66.35,86.09,72.666189,39.68,39.68,72.09
39.68,39.68,39.68,39.68,39.68,52.09,41.47,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,61.77,58.59,63.66,59.961336,39.68,39.68,39.68
96.27,122.78,128.343279,150.64,180.01,218.29,192.31,145.47,166.94,203.06,116.47,84.16
39.68,39.68,39.68,39.68,39.68,39.68,91.81,55.86,61.26,39.68,39.68,39.68
139.03,131.99,126.81,88.98,39.68,39.68,107.07,120.9,66.109452,55.3,39.68,39.68
39.68,39.68,39.68,39.68,39.68,74.74,50.07,42.94,39.68,40.2,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.02,46.81,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
41.51,39.68,39.68,72.99,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
167.84,249.35,158.3,39.68,133.47,100.02,115.38,134.66,95.95,110.49,105.69,108.1
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
178.8,86.35,52.64,72.86,72.69,39.68,42.1,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,56.53,52.18,45.31,77.9,81.08,70.51
117.02,129.47,81.602886,84.95,93.32,39.68,39.68,39.68,39.68,39.68,39.68,40.035269
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.934676,60.114861,39.68
97.73,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,91.94469,66.88,62.29,56.93,59.99,62.285764
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,56.42,69.34551,63.89,39.68,39.68,39.68
60.19,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.59,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.54,64.22,66.88,65.53,103.882688,79.4,78.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
120.53,42.83,79.68,39.68,87.56,39.68,42.3,39.68,39.68,39.68,57.4,59.21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
43.72,81.29,89.67,117.17,95.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68
81.18,39.68,52.42,39.68,39.68,39.68,78.62,77.07,94.4,39.68,39.68,39.68
42.12842,39.68,39.68,107.29,82.49,39.68,96.66,117.5,135.18,154.21,117.83,135.795055
39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.86,68.03,55.374372,57.81,86.31
39.68,39.68,39.68,39.68,39.68,39.68,41.68,49.35,60.872712,39.68,39.68,39.68
39.68,113.19,128.343279,85.205,39.68,39.68,44.22,39.68,39.93835,55.349264,50.764861,90.33
39.68,81.29,39.68,39.68,39.68,39.68,39.68,39.68,43.74,39.68,39.68,59.87
39.68,39.68,39.68,39.68,39.68,65.04,69.33,54.85,53.94,44.24,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,63.52,51.52,42.03,77.95,52.62,84.705269
39.68,39.68,39.68,39.68,39.68,39.68,92.03,105.25,112.87,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,74.56,43.98,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,53.98,61.8,60.997348,47.009492,39.68,39.68
39.68,82.6,39.68,39.68,39.68,39.68,64,53.99,39.68,39.68,39.68,39.68
39.68,50.6,39.68,39.68,39.68,89.27,98.42,120.86972,85.92,59.8,70.57,102.6
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,74.74,53.98,66.9659,65.91,52.93,56.45,39.68
158,114.829746,127.178172,131.1,128.7,79.43,98.47,93.98,107.3,47.994892,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,43.28,45.38,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
57.05,39.68,39.68,74.6,88.98,106.58,89.8,102.74,47.21,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,41.05,49.04,57.01,54.84,79.94,57.63,39.68
53.419375,112.18,132.19,177.66,167.43,233.15,191.22,159.51,171.42,191.231656,102.86,76.14
39.68,39.68,39.68,39.68,39.68,103.45,67.02,69.69488,55.21,74.434892,102.02,135.82
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,75.37,46.07,63.66,73.234362,123.31,91.28,88.98
39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.52,56.67,96.81,83.06,77.51
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.47,61.32,39.68,57.77,39.68,79.1,94.07,126.35,100.02,118.55,116.11,86.32
39.68,39.68,39.68,39.68,39.68,89.77,56.48,43.23754,44.86,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,40.83,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.24,50.19,39.68
123.07,193.22,128.343279,150.28,39.68,39.68,133.77,143.29,136.93,144.2,155.85,218.33
138.99,213.26,234.77,200.99,187.68,185.94,133.92,143.66,146.68,180.068972,165.15,273.27
83.92,115.37,87.09,101.4,39.68,39.68,67.25,80.85,55.95,59.76812,39.68,49.57
126.85,154.92,125.01842,115.52,94.49,75,65.99,39.68,59.52,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,53.98,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,88.67,39.68,39.68,53.98,53.98,42.03,41.947764,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
43.72,122.78,126.97,98.23,61.36,39.68,39.68,39.68,39.68,39.68,39.68,39.68
114.15,207.04,132.76,118.11,63.5432,47.1,46.89,54.01,84.89,39.68,42.02,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
158.16,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,57.18,90.11,68.02,79.71,109.58,146.03,96.41
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.54,39.68,55.31,90.63,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.33,39.68,39.68,39.68,39.68
65.27,39.68,51.73,39.68,39.68,75,89.31,104.16,94.36,147.43,148.84,153.51
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
179.95,193.56374,130.083561,122.545,82.49,122.59,101.42,107.66,113.56,141.469988,163.57,155.96
39.68,39.68,39.68,39.68,39.68,65.57,92.83,71.5,60.77,84.33676,75.86,101.75
97.76,131.68,180.82,118.01,98.83,122.59,122.54,141.87,143.72,185.94,233.55,216.12
107.92,83.913044,49.34,39.68,39.68,39.68,53.98,46.01,39.68,39.68,39.68,39.68
143.72,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
56.26,39.68,39.68,39.68,39.68,39.68,54.01,39.68,54.05,93.77,90.76,91.61
166.55,134.58,86.350461,61.67,71.57,60.46,79.15,91.38,69.36,126.33,48.83,39.68
85.44286,39.68,39.68,39.68,39.68,61.7,67.79,69.82,87.84,84.56,63.84,39.68
49.87,39.68,39.68,39.68,39.68,40.44,69.33,61.79,42.43,50.23,39.68,39.68
50.26,39.68,39.68,39.68,39.68,51.06,92.7,106.33,62.25,92.862688,74.87,39.68
112.84,85.279238,39.68,39.68,39.68,103.45,83.24,67.56284,63.91,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
112.7,152.53,161.62,150.49,174.11,122.59,157.55,147.11199,165.258233,116.344892,110.9,106.45
39.68,39.68,39.68,39.68,39.68,52.09,55.97,51.36,39.68,39.68,39.68,39.68
112.32,137.5,88.218309,39.68,71.58,80.32,112.77,114.04,110.52,123.14,39.68,39.68
64.77,117.93,125.58,150.46,41.88,88.98,39.68,68.26,81.87,55.31,56.45,39.68
70.98,68.59,39.68,39.68,39.68,45.86,56.53,78.94,42.92,45.017688,39.68,39.68
97.7,138.99,148.48,159.55,165.46,173.61,126.44,138.36,141.27,118.65,84.16,39.68
54.97,91,102.22,39.68,39.68,53.4,82.09,84.04,112.88,145.2,194.37,217.89
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,77.92,88.15,54.82303,55.83,39.92,40.02,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
273.7,151.17,160.8,200.82,128.3034,139.34,133.78,145.38,138.912712,69.72,42.02,39.68
122.54,81.22,39.68,39.68,46.7,56.45,39.68,39.68,39.68,39.68,39.68,43.31
127.04,117.89,180.83,154.66,140.49,143.482512,183.81,195.46,165.146386,188.16,116.47,39.68
39.68,39.68,39.68,39.68,39.68,100.88,92.03,62.88282,94.38,83.05,58.024861,39.68
108.19,107.65,54.89,39.68,39.68,39.68,39.68,39.68,39.68,44.24,39.68,39.68
103.57,39.68,39.68,98.23,130.56,173.75,197.75,166.32,243.58,138.666328,149.654297,105.9
224.24,133.8,39.68,39.68,41.79,39.68,39.68,39.68,39.68,39.68,39.68,39.68
87.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.81,57.901966,68.17,39.68,39.68,39.68,56.87,54.03,66.51,83.13,100.014861,124.676456
97.58,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
174.07,147.81,177.53,170.51,151,121.02,97.78,111.58,135.73,87.864892,90.82,39.68
127.04,117.87,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
69.81,132.852028,90.09,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
43.72,83.71,129.72,112.95,57.54,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,68.43,62.84,70.90182,90.33,75.1,149.61,144.92
97.5,147.45,177.334304,118.28,126.09,128.21,129.29,95.65,70.2,69.88,39.68,59.85
111.39,114.31,126.97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
42.47,77.88,53.4,87,123.75,103.44,134,142.09652,118.69,134.703788,191.15,111.095269
39.68,39.68,39.68,39.68,39.68,60.71,58.52,46.78,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.73
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
126.85,150.88,130.25,117.17,95.6,68.36,83.29,71.98,73.706209,136,159.94,207.03
44.47,39.68,39.68,39.68,39.68,77.12,64,47.92,39.68,39.68,39.68,39.68
43.72,74.88,39.68,39.68,63.71,74.56,98.81,105.33,77.06,123.324892,114.63,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.038684,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,44.22,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.54,66.04,60.31896,58.729175,43.034892,39.68,39.68
39.68,39.68,39.68,39.68,39.68,60.7,66.04,71.39,60.230217,101.514244,73.92,57.29
65.12,62.35,39.68,39.68,39.68,39.68,56.42,53.02,70.7,39.68,39.68,41.03
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.24,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,59.35
160.52,39.68,39.68,39.68,39.68,39.68,39.68,66.88,67.47,39.68,42.32,81.46
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.81,39.68,40.23,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,60.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
112.56,127.56926,161.87,138.79,96.44,88.98,123.44,95.65,61.92,77.9,73,61.46
39.68,39.68,39.68,39.68,39.68,77.12,72.44,64.01,63.79,43.54,39.68,39.68
126.02,39.68,39.68,39.68,39.68,52.09,42.04,39.68,39.68,39.68,39.68,39.68
171.44,84.41,89.38,87,95.96,75.38,43.9,46.19551,39.68,44.091004,63.68,40.62
154.65,90.78,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
214.65,196.05,168.84,185.89,180.31,190.61,170.67,205.44,163.85,162.1,142.91,144.52
86.22,39.68,39.68,39.68,39.68,39.68,42.1,39.68,39.68,44.730788,67.861517,43.35
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
48.4,127.59,39.68,39.68,39.68,89.27,83.24,68.54,39.68,39.68,39.68,71.71
70.12,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,92.8
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,77.12,100.47,104.19,88.98,122.534892,146.02,204.76
39.68,39.68,39.68,39.68,39.68,42.68,51.63,53.44,61.099843,126.32,100.05,136.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,43.98,90,122.59,125.33097,103.89,63,72.37,62.56,91.86
97.7,144.92,126,165.61,126.54,88.98,123.35,121.41,99.69,110.49,111.65,84.17
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,53.47,39.68,39.68,39.68,39.68,50.07,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,83.035458,39.68,39.68,39.68,39.68,39.68,39.68
126.85,151.74,126.072408,119.8,111.88,82.49,101.42,95.74,112.87,82.41,93.18,105.917421
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.99,39.68,62.366353,39.68,39.68,39.68,39.68,39.68,42.01,55.17,70.81,80.56
39.68,39.68,42.46,39.68,39.68,103.45,135.76,133.93,95.24,109.58,107.61,84.16
39.68,39.68,39.68,39.68,39.68,39.68,44.22,50.79,50.09,58.764892,83.22,40.5
39.68,39.68,39.68,125.33,73.88,88.98,56.42,66.88,74.53,83.52,81.108697,59.85
70.95776,84.51,39.68,39.68,39.68,55.54,70.04,69.79386,54.94,39.68,39.68,39.68
82.49,42.46,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
115.08,134.6,97.2,118.04,39.68,39.68,126.8,144.67,122.64,141.05534,106.31,93.77
39.68,39.68,39.68,89.94,140.49,173.75,183.04,116.49,122.9,109.58,102.21,90.85
39.68,39.68,39.68,39.68,39.68,60.44,65.8,63.55,42.7,63.319264,74.67,53.05
136.43,138.57,161.41,117.2,180.01,200.26,238.43,212.09,209.64,203.1,146.81,146.9
39.68,39.68,39.68,39.68,39.68,68.41,90.1,90.22,120.49,173.94,116.5,133.41
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.312948,39.68,39.68
68.38,62.46,123.9,116.27,95.6,89.27,96.16,102.85,112.84,77.75,66.72,86.96491
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,63.99,63.71,59.290511,55.06,68.96,134.58
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
120.71,122.41,126.597549,41.46,72.69,47.6,43.59,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,63.49,65.57,55.96,56.96,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.1,39.68,39.68,39.68,39.68,39.68
50.19,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
117.11,128.46,85.64,117.2,70.79,39.68,53.98,42.83,39.68,39.68,39.68,39.68
55,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
97.67,105.25,132.06,176.26,133.008904,148.194268,169.39991,143.04,147.5,110,116.47,88.98
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
