jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
215.45,215.9,114.69,98.66,134.82,143.96,155.65,162.79,246.96,175.22,99.97,140.37
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,43.92,39.68,39.68,39.68,54.36,71.64,47.37,81.84,69.43,83.33,52.11
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
77.55,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
120.29,39.68,52.56,39.68,39.68,39.68,46.13,43.36,39.68,39.68,39.68,39.68
78.3,50.31,52.56,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
78.74,60.27,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
122.01,52.23,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
81.46,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
62.86,65.55,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
54.18,49.81,55.26,59.8,55.29,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.37,53.4,42.62,39.68
82.49,95.42,106.93,107.67,123.06,76.615458,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.724892,55.33,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.2,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,46.9,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
49.25,75.94,87.73,100.39,102.34728,104.11,71.64,87.28,69.979058,68.85,42.02,61.16
84.05,83.84,65.95,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,49.81,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
101.67,89.77,74.622152,57.59,72.96,122.27,82.66,134.14,142.51,180.57,118.65,79.22
39.68,39.68,57.17,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
176.02,95.42,39.68,58.89,39.68,76.64,84.41,89.88,90.15,110.093444,113.03,100.14
78.74,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.98,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,55.79,57.89,44.77,53.52,39.68,39.68,39.68
42.8,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
125.75,77.48,43.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
223.13,57.68,75.26497,42.27,39.68,39.68,39.68,39.68,39.68,39.68,41.98,57.13
103.61,164.29,74.622152,75.29,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
140,125.08,120.7,42.66,52.68,74.89,79.53,86.22,94.64,106.65,99.66,135.01
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
238.01,295.9,148.28,161.61,108.2,148.42,89.38,87.31,54.51,60.9,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
83.9,95.1,63.27,39.68,41.9,69.66,67.1,56.91,39.68,39.68,39.68,40.3
89.86,39.68,88.98,39.68,39.68,65.54,94.66,44.89,39.68,83.47,69.67,120.9
39.68,39.68,39.68,39.68,39.68,50.17,39.68,53.4,56.44,90.71,90.72,120.39
98.72,41.08,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,44.84,39.68,39.68,39.68,39.68,48.45,39.68,39.68,39.68,39.68,39.68
90.38,525.83,146.85,190.75,181.47,135.4,160.2,179.84,236.73,481.64,310.73,253.95
89.06,127.05,75.63,88.945,104.42,121.84,125.42,111.3,94.47,95.02,83.45,80.59
82.95,119.47,95.15,141.06,134.41,185.29,200.7,187.58,160.375167,142.13,99.98,140.22
81.07,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,69.14,59.17,60.16
39.68,53.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,53.56,72.46,69.66,93.81,111.77,133.31,130.35
137.14,125.72,87.73,71.23,52.68,41.21,39.68,39.68,39.68,39.68,39.68,39.68
81.33,162.42,96.016268,70.71,46.66,91.59,99.77,80.93,124.53,196.7,90.51,140.37
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
49.09,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
40.22,39.68,46.28,39.68,101.12,74.89,58.18,72.94,54.16,69.43,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
87.54,77.84,53.695243,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.4,40.7,69.928724,84.08,92.54,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
111.69,74.1,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
57.28,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.46,113.48,74.261725,87.92,81.79,71.14,77.86,83.15,91.1,64.4,70.52,39.68
78.74,103.36,74.55,88.98,39.68,67.61,72.6,61.33,54.51,67.46,71.2,42.86
135.71,110.5,310.32,151.42,190.5,241.67,559.75,559.75,161.03,559.75,559.75,223.51
112.81,124.8,77.72,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,51.73,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
90.88,167.55,39.68,39.68,39.68,54.21,55.72,69.66,72.79,67.4,39.68,52.94
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.87,164.99,139.41,155.73,39.68,65.54,39.68,39.68,78.51,83.47,40.74,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
85.25,91.15,39.68,39.68,39.68,39.68,42.1,44.77,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.37,51.73,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
175.06,105.2,120.99,100.09,39.68,77.46,142.02,111.31,184.43,164.84,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
112.7,122.44,119.815303,55.4,39.68,41.22,50.19,63.1,50.987722,40.9,41.98,51.15
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
48.01,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,47.97,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
54.57,164.29,73.551631,39.68,39.68,67.61,72.6,68.65,68.07,88.55,63.45,39.68
39.68,86.86,73.9,43.57,39.68,39.68,39.68,39.68,39.68,54.93,63.31,53.19
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.96,68.02,74.79,62.32,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
49.25,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,75.81,45.02,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
73.37,159.37,82.49,103.26,90.47,134.01,133.12,68.91,44.44,40.07446,39.68,48.76
82.49,43.24,39.68,39.68,39.68,39.68,42.18,44.89,39.68,39.9,69.66,39.68
39.71,57.27,83.22,79.22,84.08,121.15,119.54,81.41,73.16,76.08,90.72,79.21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
83.55,56.98,39.68,76.54,66.45,64.03,46.13,39.68,39.68,39.68,39.68,41.04
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
87.49,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
160.86,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
77.55,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.33,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
70.53,53.08,39.68,39.68,39.68,39.68,39.68,44.32,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.04,53.87,39.68,40.91,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
82.49,89.27,39.68,39.68,39.68,54.97,62.07,62.96,56.16,90.76,72.79,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
50.5,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
41.43,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,50.83,39.68,39.68,39.68,39.68,39.68,39.68
59.94,80.89,124.56,110.3,103.18016,128.52,133.09,68.59,72.55,52.26,51.67,39.68
39.68,75.65,54.83,63.31,39.68,39.68,39.68,43.65,54.42,42.93,39.68,39.68
80.14,80.36,83.27,86.02,75.81,68.07,59.38,52.06,43.78,50.98122,54.66,87.23
39.68,39.68,39.68,39.68,39.68,39.68,39.68,57.18,45.91,53.51,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,56.71,52.68,78.27,81.14,91.75,82.32,52.63,57.77,54.25
39.68,39.68,39.68,39.68,39.68,50.83,55.59,69.4,42.46,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.75,39.68,39.68,39.68,74.65
53.39,51.06,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.74,52.86,39.68,39.68,39.68,39.68,39.68,57.18,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.07,102.1,79.795269,39.68,39.68,67.61,39.68,39.68,39.68,39.68,39.68,39.68
59.51,103.36,135.090956,148.81,88.98,53.4,107.97,119.16,87.14,175.08,118.46,171.29
39.68,39.68,39.68,39.68,39.68,50.17,39.68,39.68,39.68,39.68,39.68,39.68
88.98,96.93,120.7,138.035,127.325336,92.615458,85.15,89.44,78.49,39.68,39.68,39.68
61.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.1,47.96,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.57,52.06,45.05,76.54,51.37,63.49,41.03,39.68,39.68,39.68,39.68,39.68
112.81,41.74,45.71,91.54,44.09,49.87,39.68,39.68,39.68,39.68,39.68,39.68
51.03,57.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
386.8,197.32,139.41,39.68,55.96,50.17,55.47,39.68,39.68,40.05,39.68,39.68
58.93,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.41,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.87,54.11,53.4,40.91,64.34,61.22,71.64,68.7655,84.77,102.32,88.78,137.14
39.68,75.54,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
82.49,138.32,173.69,141.06,124.56,132.24,88.65567,88.87,83.363754,96.55,87.38,65.83
39.68,63.07,43.19,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.86
39.68,52.02,64.06,56.15,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
173.01,110.5,74.09,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.04,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
124.54,97.13,75.26497,63.56,39.68,39.68,54.1,57.58,67.46,40.05,64,103.94
71.76,137.48,267.18,165.71,39.68,39.68,72.6,68.65,82.28,106.81,88.78,99.56
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.43,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,52.86,86.21,70.09,52.68,50.17,46.13,55.68,83.32,88.76,39.68,48.76
39.68,51.54,96.25,70.59,39.68,39.68,48.17,60.52,55.83,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,43.48,69.55,71.09,53.95,60.94,61.98,60.43,78.59,55.74,46.63,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
45.08,39.68,39.68,39.68,39.68,65.54,39.68,39.68,39.68,39.91,69.66,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.32,39.68,39.68,39.68,39.68,46.47,46.31,44.78,39.68,45.3,57.02722,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,42.23,45.06
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.14,69.76,120.7,99.37,114.1,139.74,71.64,87.28,69.94839,68.76,74.920953,39.68
228.98,127.19,109.57,99.34,84.08,49.87,71.64,75.62551,67.61,71.87,88.75,83.48
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
51.04,65.52,76.99,77.71,72.13,64.03,39.68,39.68,39.68,39.68,39.68,58.56
73.32,52.86,91.892263,59.8,96.25,127.71,150.92,173.62,140.94,206.19,444.47,127.05
77.55,56.03,87.73,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
85.83,65.54,39.68,39.68,52.68,50.83,39.68,39.68,39.68,39.68,39.68,39.68
39.68,53.4,53.66,39.68,44.95,39.68,49.64,39.68,39.68,39.68,39.68,44.38
80.13,39.68,74.622152,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
90.35,103.36,141.46,128.45,140.93,160.86,171.66,144.88,159.38,206.19,267.18,92.69
78.74,96.82,88.03,63.3,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
137.14,102.1,74.39,79.22,64.3,39.68,39.68,39.68,39.68,39.68,39.68,39.68
83.06,41.08,39.68,39.68,42.83,50.17,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
84.64,85.09,103.51,120.05,133.74,137.32,138.31,110.52,126.15,71.87,51.67,39.68
83.08,39.68,74.66,79.84,80.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.05,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
58.65,88.18,86.94,63.33,75.81,64.08,56.61,39.68,39.68,45.7,39.68,82.58
43.59,73.83,55.26,64.94,54.78,55.79,55.45,39.68,44.52,39.68,39.68,39.68
39.68,55.97,53.18,44.79,44.09,50.17,52.57,57.31,76.35,43.394892,39.68,56.93
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
62.45,52.01,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
78.73,104.96,139.41,97.43,39.68,39.68,132.38,114.06,67.28,97.11,93.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.41,59.53,57.17,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
112.69,114.85,133.2,131.355,123.06,121.62,84.48,67.93,96.08,57.5,51.67,74.35
108.98,179.5,46.49,39.68,39.68,43.36,73.93,59.01,57.17,39.68,39.68,39.68
60.87,60.94,88.374432,63.3,64.34,46.59,41.09,41.53,39.68,39.68,39.68,39.68
39.68,41.82,42.2,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
49.59,65.55,88.2,50.71,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,50.28,64.05,59.26,46.42,60.03,75.16,77.06551,61.59,74.584156,54.17,58.97
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.87,46.1,46.49,39.68,39.68,39.68,39.68
112.06,86.89,73.89,86.02,83.78,90.19,106.92,110.15,81.51,75.3,63.45,60.51
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
83.74,52.86,45.71,59.83,55.29,54.98,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
111.14,158.23,132.665269,111.165,39.68,125.2,138.32,113.98,97.44,121.57,137.45,101.73
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,51.89,45.7,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,60.22
78.7,103.36,74.58,39.68,39.68,39.68,42.16,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,57.17,55.90835,56.26,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.43,60.92,54.71,82.49,114.83,133.25,117.7,87.28,69.88,112.58,95.48,108.96
80.88,67.14,57.17,50.62,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
112.84,41.08,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
57.6,51.73,86.04,99.38,39.68,39.68,39.68,39.68,39.68,52.26,39.68,39.68
39.68,39.68,39.68,39.68,39.68,51.19,72.96,87.02,124.44,42.98,39.68,42.86
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
83.61,87.2,81.15994,95.89,102.34728,91.82,132.41,159.3,171.59,102.71,98.74,77.94
39.68,39.68,39.68,39.68,39.68,49.54,39.68,39.68,39.68,39.68,48.91,74.07
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
53.55,39.68,39.68,39.68,39.68,64.08,42.24,39.68,44.52,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
73.82,50.8,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,50.17,51.47,39.68,39.68,39.68,39.68,39.68
75.28,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.79,61.66,72.822835,39.68,39.68,67.02,56.61,40.47,39.68,39.68,39.68,39.68
41.94,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
77.64,52.86,57.17,72.39,103.42,134.73,101.91,83.2,83.025167,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.9,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
