jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
233.059928,194.913145,63.087674,42.35,88.74,128.23,117.95,124.93,124.202869,90.52,69.074861,42.35
79.725228,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
178.38,138.97,42.35,83.655,89.54,95.2,111.89,106.46,87.4,75.66,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
63.47,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
65.074324,42.35,42.35,83.06,133.93,132.75,149.64,157.274502,139.893677,168,135.158816,141.16
177.71,65.41,69.36,42.35,42.35,42.35,64.88,74.03,76.5,67.72,42.35,42.35
104.56,87.195755,107.94,122.86,135.86,134.32,71.98,75.2,102.19,107.503132,53.492335,74.85
233.92,261.96,266.211736,195.35,217.17,232.79,258.96,281.65,356.15,273.26279,217.13,125.47
87.62,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
166.54,116.42,148.23,151.83,161.94,143.232774,182.83,208.679968,179.13,205.082823,207.96,239.46
119.44,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,43.44,42.35,42.466242,70.49,42.35
195.33,120.32,81.66,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
256.79,210.361635,144.927438,183.015,111.517978,134.31,140.57,144.65,143.66,128.03,42.35,42.35
178.78,216.1,199.49,198.06,129.59864,79.46,116.653904,127.646488,104.455678,95.271728,79.85,61.08
215.864512,216.623091,163.14,150.27,118.45,108.4,94.6,93.73,124.64,93.27,76.05,54.505478
122.25,186.2,148.997538,78.98,43.99,42.35,68.57,60.52,64.289038,42.35,67.13,42.35
198.02,196.59,149.291092,123.23,114.7,133.43,76.45,61.27,43.46,42.35,42.35,42.35
157.81,157.33,156.17,120.8,62.04,74.47,78.07,91.8,90.055193,103.36,113.65,98
189.918854,68.73,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
83.76,61.844799,42.35,48,80.44,75.56,42.35,42.35,42.35,42.35,42.35,42.35
115.28,45.57916,42.35,42.35,42.35,61.84,68.57,76.2,101.9,125.033586,127.93,119.32
164.48,171.054711,184.544196,97.56,233.36,232.7,219.235234,190.71,182.97,189.481234,94.94,42.35
146.71,57.19,42.35,42.35,80.44,106.75,111.89,96.3,116.45,125.47,130.167253,138.311056
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
162.43,176.53,148.97,145.44,158.56,162.83,145.14,125.67,179.456189,189.417366,185.653471,91.52
46.07,42.35,42.35,42.35,42.35,95.78,99.48,48.27,42.35,42.35,42.35,42.35
171.08,129.398544,166.72,135.58,176.58,133.43,109.5,91.7,85.955835,62.26,76.08,42.35
154.08,42.35,42.35,42.35,42.35,100.22,105.93,93.87,96.51,57.228338,42.35,42.35
119.07,42.35,42.35,42.35,42.35,94.56,92.34,77.69,71.09,42.35,42.35,42.35
149.16,93.51,114.82,90.79,114.351367,103.13,94.6,93.73,63.78,42.35,42.35,42.35
111.03,155.55,213.16,234.35,225.56,244.42,256.31,217.59,231.98,172.74,155.74,129.96
166.06,191.443418,176.32,151.1,129.583684,134.31,158.74,124.93,94.56,91.19,90.9,42.35
42.35,64.51,83.76,108.09,112.95,91.15,105.1,126.59,96.07,49.22,67.99,42.35
215.72,180.88,162.31,138.78,176.54,185.71,241.88822,214.18,239.07,242.02,286.37,156.24
161.59,82.29,47.41,102.18,42.35,89.89,105.1,88.74,74.25,55.65,43.04,42.35
297.61,273.94568,283.74,54.69,42.35,205.74,249.018798,255.65,260.93,254.19,281.992913,201.77
111.03,94.07,42.35,42.35,42.35,42.35,76.62,55.86,52.26,42.35,42.35,42.35
146.15,120.32,45.17717,42.35,42.35,42.35,55.32,42.35,42.35,52.75,59.62,95.18658
45.93,42.35,42.35,42.35,42.35,75.56,106,120.96,114.37,108.32,51.27749,42.35
178.38,156.67,45.73,78.785,49.03,50.25,78.02,42.35,42.35,47.57,42.35,42.35
148.05,225.6322,218.22,202.43,109.98,71.491254,78.02,93.5,102.6,153.48,126.33,84.049176
354.09,438.36,165.915094,176.03,162.06,95.3,128.034102,138.03,137.273774,184.894818,182.06,185.315094
239.15,283.91,348.7,244.66,258.75,234.08,259.16,219.26,244.62,242.02,144.34,166.45
86.62,153.91,182.47,119.38,92.71,103.13,111.89,127.96,142.2,124.44,125.93,119.32
87.45,98.8,42.35,42.35,42.35,42.35,42.35,57.57,44.17,42.35,42.35,42.35
109.02,96.75749,42.35,42.35,42.35,106.75,78.07,75.97,102.6,94.27054,74.309023,47.428736
42.35,42.35,42.35,42.35,42.35,42.35,42.35,62.11,52.561022,42.35,42.35,42.35
233.56,513.89,404.21,295.835,296.32,292.59,324.83,284.1,283.74,189.545054,196.9,142.77
120.12,131.29,42.35,42.35,87.91,69.51,68.57,73.88,85.955835,73.74378,103.04,50.530964
304.29,213.07,250.713346,201.69,231.58,253.38,244.47,251.35,256.29,135.962182,144.34,118.99
205.65,193.62,184.51,53.06,199.04,256.73,272.59,301.1,287.62,217.55,284.58,244.18
42.35,42.35,42.35,42.35,42.35,122.99,140.33,115.69,145.99,158.46,183.240079,146.58
228.995094,164.37,49.45,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
55.48,42.35,42.35,42.35,42.35,42.35,70.68,73.88,91.18,67.03,51.079166,42.35
146.86,133.89,96.33,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
147.15,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
149.16,53.426357,77.802558,67.82,125.44,113.41,140.57,157.85,142.935167,128.44,122.58,42.35
459.18,283.74,404.21,261.35,260.79,290.691444,252.14,277.454162,341.84,381.17,392.83,281.31
513.89,287.74,330.85,199.46,256.609338,288.41,323.31,362.26,348.34,278.01,267.7,190.62
229.125998,245.97,251.97,259.04,297.64,320.45,354.020382,367.23,381.914736,359.917284,375.85,284.84
294.8,230.32,142.89,165.08,152.55,185.71,192.980156,204.199552,211.852181,181.85,210.38,204.8
66.835094,95.96,162.17,55.59,42.35,42.35,61.05,42.35,42.35,42.35,64.34,42.35
149.85,55.769598,45.73,84.04,132.52,142.84,192.980156,239.68,231.366887,400.023188,273.97,247.589782
162.43,185.01,221.6,150.27,118.45,84.89,105.28,61.27,42.35,43.54,42.35,42.35
181.63393,230.18,271.512264,251.13,241.47,221.74,245.1,278.032856,281.85,414.59,460.74,187.54
68.6,95.6,64.81,101.56,42.35,67.03,94.6,55.86,76.5,58.10378,74.92,42.35
211.26,157.33,149.98,208.33,171.61,107.383128,128.5,126.59,122.16,136.662334,99.01,42.35
150.84,128.54,114.27,150.27,165.53,227.25,206.21522,186.76,240.73,159.4,184.968467,127.95
106.97,70.33,49.592972,87.21,88.74,88.74,105.3,95.05,117.58,42.35,42.35,42.35
144.646884,182.55,160.95059,141.96,42.35,42.35,53.72,57.57,64.84,42.35,52.62,42.35
42.35,42.35,42.35,46.69,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,68.67648,93.674861,94.22
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
138.07,185.01,159.02,134.54,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
113.21,123.1,44.87,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
162.96,182.994799,96.33,42.35,42.35,42.35,42.35,42.35,51.90835,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
195.87,130.525001,182.67,143.94,206.73,181.74,155.34,167.438024,153.056112,186.91,147.86,189.67
190.104538,215.28,268.368316,199.15,205.74,216.44,175.375686,170.62,145.29,161.2,153.68,143.488836
306.18,272.4,369.23,329.99,292.51,344.39,389.15,410.73,509.182658,412.9,452.35,513.89
227.42,177.58,212.18,145.44,109.98,113.41,142.49,93.5,85.94,73.49,111.12,117.17
119.44,137.184699,147.08,101.66,89.013533,58.75,78.07,93.73,86.259195,56.09,92.49,47.78
125.03,42.35,42.35,42.35,42.35,42.35,42.35,42.35,44.11,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,57.92,66.355144,76.672849,72.1,71.8,42.35
452.59,208.150533,230.327708,190.12,217.34,163.9,232.37,209.18,250.23,208.1,189.8,151.49
86.62,123.72,112.75,75.24,70.51,69.51,76.31,90.38732,86.459175,125.6,50.75953,50.530964
353.73,170.845128,220.878612,195.44,258.75,256.31,259.16,201.89,249.34,284.8,284.58,112.06
100.1,84.97,42.35,42.35,42.35,54.46,80.06,70.18,95.41,60.68,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
113,176.53,209.66,159.53,123.02,167.98,194.34,166.59,186.715167,117.96469,96.99,112.99
42.35,42.35,42.35,42.35,42.35,42.35,55.51,42.35,42.35,42.35,42.35,42.35
92.02,98.09,42.35,42.35,42.35,42.35,53.08,50.09,52.26,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
66.73,42.35,42.35,42.35,42.35,42.35,78.07,65.72672,42.35,42.35,42.35,42.35
151.87,185.01,191.71,152.98,132.03,134.31,158.74,127.96,115.6,108.32,95.55,81.19
101.73,185.01,174.67,182.4,217.17,183.11,267.88,239.68,211.852181,183.8,135.85,119.064224
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
268.97,252.49,182.774844,214.49,205.74,203.562022,204.165786,226.71,178.215167,161.975054,141.96,130.57
84.406274,61.592499,42.35,84.5,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,90.9,94.258888,60.052444
259.56,119.31,50.032246,112.9,97.64,42.35,68.71,66.29,42.35,42.35,42.35,42.35
122.57,43.47,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
229.7,119.33,90.64,93.69,128.517316,106.43,76.45,92.2,51.90835,57.228338,64.6,42.35
42.35,42.35,42.35,42.35,42.35,42.35,75.01,87.96,73.03,60.5,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
46.07,118.11,172.585282,141.67,42.35,105.03,105.93,101.1,96.51,90.5,127.57,109.214494
45.24,42.35,42.35,42.35,42.35,42.35,73.86,57.57,73.43,83.58,108.25,118.32
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,58.676198,42.35,102.04,42.35,42.35,42.35,42.35,42.35,42.35,50.45,46.48
57.253948,94.873318,98.56,84.2,109.98,88.74,139.65,107.1,115.6,77.69,69.565957,42.35
159.719964,185.01,158.38,208.33,165.53,157.13,158.74,168.780322,180.18169,108.32,119.24,42.35
85.375246,186.03,217.96,208.33,165.53,179.54,141.21,66.95,85.955835,57.990756,76.05,63.845228
193.29,214.64,268.68,244.75,240.74,292.85,325.05,282.795152,219.67,182.87,147.86,139.86
60.98,98.8,99.250644,103.89,56.77,108.33,128.31,126.13,148.88,236.12,250.13,237.54
111.03,185.01,221.6,245.7,246.18,239.63,325.05,313.41,347.13,261.15,285.56,250.4882
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
177.79,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
191.620188,180.12,150.89503,75.24,133.14,135.54,112.015092,107.1,85.06,87.865054,43.56,53.151638
92.02,155.38,155.89,120.97,165.53,133.43,157.44,116.049808,95.67,91.18,69.565957,63.01
145.54,196.59,42.35,42.35,42.35,58.14,74.11,75.97,63.86,62.51,50.19,42.35
120.21,174.35,56.3,42.35,42.35,48.25,42.35,42.35,42.35,52.45,42.35,42.35
59.873742,105.3,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
46.07,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
177.71,114.4,46.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
214.256732,184.118167,114.79,115.87,69.89,42.35,75.19,68.31,89.46,117.986804,121.72,95.35
236.74,215.28,173.675604,84.26,118.45,91.176374,140.57,154.5,156.46,111.67,99.56,61.08
161.946606,133.89,115.27,82.29,42.35,96.62,42.35,42.35,42.35,48.720972,62.13,60.71
201.107824,212.42,207.385308,190.11,209.06,117.72,145.216578,114.783387,132.673931,187.43,137.284861,105.13
163.1,185.01,212.56,96.11,132.4,96.94,149.83,155.16,153.345167,160.41,191.92888,115.71
42.35,42.35,42.35,42.35,80.44,72,73.96,93.5,76.5,49.16581,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
348.35,184.118167,110.93,61.55,107.38,42.35,111.46,93.73,57.05,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,110.77,42.35,42.35,68.57,64.87,42.35,42.35,42.35,42.35
162.95,137.073924,155.57,130.56,116.08,71.05,43.91,42.35,43.46,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,80.44,93.59,75.97,75.27,42.35,42.35,42.35
251.942524,136.694799,201.51,216.1,201.23,190.1,210.89,200.76684,161.155167,170.83,84.85,91.49
107.62,94.07,147.89,85.71,42.35,42.35,55.51,57.57,75.27,103.42,87.774861,42.35
157.41,137.179498,92.48,148.81,163.84,146.98,132.75,126.18,121.61,94.58,104.57,102.39
148.82,45.57916,46.191656,42.35,42.35,50.25,68.57,74.26,102.6,92.44,113.67,42.35
60.06,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
103.61,42.35,42.35,42.35,42.35,103.13,131.25,128.935776,139.05,90.18,71.77,49.063786
88.71547,42.35,42.35,42.35,42.35,75.55,80.41,106.46,96.99,54.794558,43.113177,42.35
91.59,76.83,113.01,46.22,42.35,42.35,51.09,74.162096,55.78,42.35,42.35,42.35
109.18,86.02,46.35,79.3,53.06,72,94.6,107.110672,125.696349,60.989482,76.05,93.61
168.496938,179.59,211.632766,74.825,42.35,42.35,73.39,93.638736,88.74,42.35,67.93,61.08
156.26,132.35,42.35,42.35,42.35,50.25,67.04,67,64.289038,42.35,42.35,42.35
61.36,98.24,42.35,42.35,120.54,74.6,128.34,105.622056,132.66,118.459158,181.53,122.28
149.16,132.35,115.69,42.35,87.91,46.22,53.44,61.456128,62.907211,42.35,42.35,42.35
86.031172,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,90.4,42.35,42.35,80.44,42.35,59.61,57.32,53.975167,91.78,55.4,62.187636
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,55.32,42.35,42.35,42.35,42.35,42.35
198.32,216.1,244.66,249.95,284.17,205.74,235.05,180.11,187.44,194.16,200.63,186.96
133.67,56.414626,145.700814,152.72,167.384542,166,165.906508,185.83,178.75,115.01,142.07,140.03
145.377914,67.91,42.35,86.72,154.98,157.44,139.93,144.09,123.88,108.32,115.80942,81.420948
194.8,294.48,245.86,262.925,294.289239,236.19,228.950284,194.86,207.1,197.750282,147.86,177.87
94.44,118.34,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
57.1,42.35,42.35,42.35,74.6,75.56,116.29,70.71,49.8,60.76,58.09,42.35
63.72,70.45,42.35,42.35,42.35,42.35,68.19,67.73,51.90835,42.35,42.35,42.35
159.667886,189.12,139.170796,42.35,42.35,89.89,87.28,61.19,42.448173,42.35,42.35,42.35
115.29,193.02,164.08,150.74,225.129944,183.72,158.89,145.04,95.67,89.29,81.13,42.35
162.96,272.4,155.57,204.97,196.34,163.9,166.782152,139.401664,137.33,105.71,134.509245,143.02
163.93,138.97,185.61,122.95,118.46,62.86,48.75,45.14,44.46,42.440972,42.35,42.35
299.59,315.94,273.13,234.17,228.62,217.75,228.9,256.31,249.34,135.56,135.34,128.03
100.71,180.12,147.93,143.475,42.35,42.35,114.94,101.1,115.444028,124.97888,96.98,118.32
147.89,133.69,90.55256,61.49,42.35,42.35,42.35,50.49,52.47,42.35,42.35,42.35
84.8,42.35,42.35,42.35,42.35,75.1,78.02,57.57,63.86,68.565054,67.87,42.35
54.968442,112.05,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.613338,184.118167,178.681422,219.29,201.23,222.86,186.94,200.952808,179.26,194.64644,208.15,187.1
133.24,101.3,150.55,42.35,42.35,42.35,42.35,45.47,42.35,44.06,75.09,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,46.52,42.365162,54.35,42.35
250.18,184.118167,265.88,252.62,253.343774,219.35,249.74,224.33,251.7,205.74,213.710969,187.105094
119.07,184.08,239.8,240.71,246.07,175.09,193.69,184.97,170.527134,211.335054,191.92888,185.38
112.049246,42.35,42.35,42.35,42.35,54.92,42.35,42.35,43.81,42.35,57.37,42.35
157.81,138.85,161.97,208.33,180.32,122.99,115.13,107.1,101.9,129.78,108.29,61.04
297.96,256.74,215.87,186.14,176.54,107.91,94.6,107.1,86.259195,109.13,76.05,42.35
72.63,155.38,75.71,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
195.24,262.71,215.51,189.81,173.621207,134.997708,145.692914,159.1,142.02,182.565054,146.054861,183.45
199.06,174.35,216.037546,275.13,298.01,209.76,197.06,209.09,213.97,204.3,239.17,187.64
145.377914,42.35,42.35,82.35,87.91,75.55,94.24,66.29,102.6,109.141988,116.88,137.255622
145.377914,118.11,42.35,55.59,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
116.05,118.11,114.79,176.03,178.77,132.1,152.94,144.23,177.16,267.287086,290.03,142.43
150.61,83.26,127.24,154.18,166.41,69.67,115.13,107.1,140.511867,136.352823,69.07,61.08
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
122.198236,114.13,174.28,225.715,249.15,216.1,197.260566,201.959448,179.504402,200.247174,207.96,127.95
116.05,42.35,42.35,42.35,42.35,42.35,48.75,44.43,76.5,73.49,48.35,42.35
156.76,155.445907,106.51,158.37,176.54,134.31,156.65,126.59,149.36,198.17,193.68,181.01
145.54,88.13,67.78,89.8,109.98,118.25,140.06,126.59,139.095855,62.26,108.7,83.4
190,88.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
170.345228,136.694799,42.35,86.72,158.5,175.65,187.19,176.864192,191.016132,134.78,147.86,187.1
149.15,139.54,106.51,63.59,92.71,77.63,78.07,93.73,85.955835,73.49,71.81,126.32
120.331638,42.35,42.35,42.35,42.35,42.35,56.14,44.78,42.35,42.35,42.35,60.49
86.14,42.35,42.35,70.34,42.35,106.75,139.39,126.59,139.05,143.41,76.44,84.222336
76.03,91.62,42.35,61.36,42.35,52.76,68.57,56.11,42.35,42.35,42.35,42.35
221.49,244.464799,210.67,285.12,283.74,320.45,337.96,276.756128,289.34,207.397712,199.15,204.44
350.667144,215.28,210.67,150.46,67.03,123.55,75.01,92.27,89.554008,69.23,54.99,91.49
130.97,135.15,42.35,78.63,42.35,155.32,154.24,115.1,123.88,147.36,128.82,42.35
42.35,42.35,42.35,42.35,42.35,42.35,48.73,52.98,69.1,73.152268,42.35,83.4
204.96,123.72,161.28,120.97,176.54,155.77,141.21,107.1,88.74,107.56,131.91,161.28
178.38,185.01,152.93,213.41,168.96,217.75,241.99,278.65,348.34,421.16,283.69,513.89
213.395828,214.64,211.632766,203.77,169.21,96.74,75.626988,96.316008,95.67,75.490692,81.222915,42.35
204.96,188.05,185.16,90,176.54,217.75,228.9,168.75,164.19,213.1,203.73,210.37
79.96,83.88,101.21,120.97,109.98,107.92,103.53,126.13,85.955835,108.32,93.11,102.34
97.34,179.418017,152.81,227.08,134.95,151.23,100.75,101.366235,74.28,42.35,42.35,42.35
245.15,272.4,215.212202,261.99,299.26,292.59,371.83,362.838736,297.6,279.44,295.65,397.9
199.15,215.28,271.256982,254.63,207.1,132.75,106.566832,101.1,132.349529,125.106934,115.92,101.71
116.05,149.27,158.13,122.88,165.53,157.97,105.29,93.73,85.955835,125.35,105.96,61.10008
191.39,155.15,63.16,55.59,42.35,118.26,140.33,96.26,71.38,56.48,42.35,42.35
52.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
148.97,94.82,113.01,112.085,128.42,162.92,128.34,136.49,132.582672,124.97888,94.94,42.35
165.396614,184.118167,146.71281,222.94,214.48,222.63,180.47,101.1,145.29,149.49,74.6,112.99
168.14,106.32,84.86,59.425,59.42,67.03,59.7,74.28,76.71,106.92,94.28,42.35
42.35,42.35,42.35,42.35,42.35,58.75,78.02,74.03,87.81,73.33,49.78,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,43,42.35,42.35,42.35,42.35
42.35,42.35,42.35,43.85,88.63,72,78.02,93.73,69.659352,42.35,42.35,42.35
100.71,56.414626,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
149.15,155.38,190.149498,190.11,123.5,132.75,143.79,130.108976,93.53,91.09605,94.94,88.050832
58.156562,105.49,147.93,143.04,169.215161,162.91,147.460128,145.644232,146.518941,124.153632,94.94,42.35
92.4,42.35,42.35,84.11,42.35,42.35,92.38,93.5,88.88,133.9,93.26,44.651566
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,75.55,48.73,48.27,49.02,72.37,49.61,42.35
123.32,62.61,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
162.95,94.07,90.403158,73.625,60.52,70.39,48.73,57.23,42.35,42.35,42.35,42.35
62.9,80.409612,42.35,55.59,42.35,42.35,42.35,42.35,44.24,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.114556,139.893895,47.949516,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
57.4,56.94,65.37,74.68,42.35,42.35,42.35,42.35,42.35,42.35,42.35,60.84
291.97,129.779327,101.767268,148.62,67.95,74.6,79.14242,107.1,114.37,42.35,52.849563,80.38
85.1,110.45,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
190.5,88.23,46.75,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,53.42,42.35,42.35,42.35,42.35,42.35,42.35,42.35,52.25,42.35,42.35
60.16,103.49,84,61.36,42.35,42.35,69.46,74.73,74.28,43.12,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
189.398576,163,173.675604,152.9,131.56,144.9,221.56,128.92,122.356783,124.97888,115.52,42.35
195.93,230.32,284.998064,159.01,57.44,120.705442,121.88,138.177352,146.524108,142.99026,108.69,106.86
166.06,138.97,136.5,150.27,150.54,165.14,141.75,145.04,141.28,132.18,42.35,42.35
240.87,65.41,120.870572,91.27,70.58,84.89,60.11,66.59064,42.35,42.35,42.35,42.35
146.64,147.75,192.73,211.11,142.2,42.35,92.38,94.51,51.901887,42.35,42.35,42.35
246.36,185.12,192.73,240.79,225.56,222.9351,259.53,274.61,314.36,181.51,206.31,130.57
148.82,136.2,107.94,105.31,42.35,133.43,138.47,102.49,105.66,110.11,89.95,61.65
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
130.45,42.35,42.35,42.35,80.44,113.41,109.74,92.2,104.175167,90.96,84.76,42.35
97,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
65.24,42.35,42.35,42.35,42.35,42.35,59.61,64.44,69.47,75.69,87.650969,42.35
138.63,94.68,42.35,55.59,42.35,42.35,74.6,70.18,90.025835,121.039504,124.19,85.08
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,49.660865,54.01,54.92,61.44
164.5,42.35,42.35,42.35,42.35,42.35,48.75,42.35,42.35,42.35,42.35,42.35
66.73,98.435905,77.802558,42.35,42.35,81.71,108.003184,102.52,123.4567,101.1,80.95,42.35
261.7,220.267413,209.66,229.8,262.176404,267.02,256.31,356.47,344.721693,225.96,218.51,88.74
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,49.02,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,59.61,77.85,64.645501,42.35,42.35,42.35
207.52,151.19,120.13,150.25,167.57,169.370304,158.94,141.511824,107.234853,78.955054,42.35,42.35
65.24,118.11,42.35,42.35,42.35,42.35,72.51,68.31,89.554342,42.35,42.35,42.35
249.545156,267.55,344.18,249.95,292.23,264.79,265.26,275.42,267.54,199.145054,210.35,181.6
91.59,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
93.04,76.83,148.52,124.2,42.35,72,55.51,59.13,53.511847,67.52,96.091803,110.88
263.45,244.93764,303.02972,233.02,210.97,235.5,196.7,187.72,162.78,146.48,135.44,132.89
51.25,42.35,42.35,46.9,42.35,99.43,92.34,91.7,124.03,131.99,137.88,85.08
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
62.767654,55.75,66.27,64.25,122.17,146.05,155.92,128.09,123.93,73.49,104.15,93.59
193.83,250.3,219.53,234.54,203.05,42.35,143.38,140.795336,156.48,179.885532,147.86,83.91
246.01,158.88,71.01,42.35,42.35,63.68,100.26,94.95,87.245167,91.19,94.94,106.731342
192.01,204.47,210.24383,255.32,292.51,182.58,226.71,193.22,207.1,273.26279,287.37,176.95
198.15,189.45,202.85,158.84,129.673443,155.7,169.98,207.68,240.73,276.11,152.891517,139.6
42.35,42.35,42.35,42.35,42.35,42.35,48.75,42.35,46.52,42.395486,42.35,42.35
228.53,270.92,275.78,254.89,285.05,288.41,270.49,315.86,380.36,395.75,330.92,204.86
42.35,42.35,42.35,42.35,42.35,42.35,63.53,50.5,69.1,94.639764,81.38,109.19
61.68205,42.35,42.35,42.35,42.35,50.25,42.35,42.35,49.539529,42.35,42.35,42.35
155.66128,179.26,42.35,46.77,42.35,146.05,174.42,155.76,145.619529,183.28,135.002065,146.97
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
