jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,73.26,39.68,40.46,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
231.22,136.41,101.83,122.825,94.9,97.81,135.91,129.08,82.16,75.81,102.70992,161.5
39.68,61.73,52.23,77.33,39.68,39.68,47.85,42.83,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,65.89,83.14,83.92,66.26,73.96,96.56,55.73
186.4,200.458964,263.18,287.35,171.42,211.99,218.25,129.33,141.12,183.37,141.33,206.93
39.68,39.68,39.68,39.68,39.68,39.68,59.54,54.49,39.68,39.68,44.67,39.68
70.3,88.78,39.68,104.72,88.75,116.36,78.38,49.31,48.714676,74.66,96.5,107.99
93.93,122.94,113.8,55.61,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,53.4,67.61,61.23,41.3961,64.73,39.68,39.68,53.4
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
144.23,236.1,209.93,188.56,89.998624,39.68,78.89,58.28,66.81,48.94,39.68,39.68
89.37,88.984926,59.76,72.04,95.17,77.13,78.39,47.54,39.8,39.68,39.68,39.68
116.36,59.212684,88.37,61.78,62.790448,39.68,39.68,39.68,39.68,39.68,39.68,39.68
138.97,95.26,118.84,99.99,115.08,95.23,123.37,123.04,71.74,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,43.77,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,76.21,103.96,108.99,86.85,96.5,82.3638
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.15,140.3,206.19,234.34,39.68,231.25,214.05,190.94,232.16,168.47,212.94,166.92
96.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,50.06
39.68,39.68,39.68,39.68,39.68,39.68,66.11,86.72,87.61,97.67,140.87,146.61
113.22,39.68,39.68,93.87,98.45,39.68,91.45,83.71835,65.98,111.97,52.65,60.192049
75.3,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
196.28,181.864778,247.68,132.29,39.68,125.5486,167.93204,129.81,85.85,91.26,155.96,158.47
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,64.56,119.09
55.47,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.68,61.73,61.84,39.68,39.68,39.68,80.8,70.85405,90.51,167.552688,176.29,149.48
53.89,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,78.33,50.08018,39.68,39.68,39.68,39.68
263.71,339.24,414.2,484.4,260.08,236.73,281.61,272.08,282.85,296.84,215.74,132.96
75.68,39.68,64.53,39.68,39.68,77.13,72.88,66.7,82.28,134.99,140.87,155.33
223.51,211.33,156.83,95.87,182.16,178.5,199.63,157.35,108.2,183.37,111.88,97.6
170.82,154.07,147.95,99.99,89.95,107.79,97.35,104.85,86.66,67.61,39.68,39.68
56.13,61.73,39.68,45.82,56.63,95.28,107.76,83.71835,81.98,86.57,73.37,146.05
175.72,156.56,133.21,132.48,39.68,83.15,106.99,120.38,140.778861,211.189416,147.22,68.78
44.05,39.68,39.68,39.68,39.68,74.69,47.85,72.2,41.514696,64.98,39.68,39.68
39.68,39.68,39.68,66.96,39.68,66.38,107.48141,120.23,135.54,149.92,96.64,64.07
96.14,95.26,91.95,124.56,136.06,130.35,169.11,175.77,173.44,236.73,140.87,95.15
89.39,64.928012,53.31,74.02,39.68,39.68,51.24,39.68,41.510197,67.26,96.58,103.16
178.84,184.74,236.73,188.7,163.23,192.04,274.47,359.59,200.93,259.81,253.11,203.89
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,65.87,68.71,39.68
39.68,39.68,39.68,39.68,39.68,82.76,68.45,94.99,61.06,86.664892,84.77,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.02,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.56,59.71,77.33,63.94,70.45,41.94,39.68
159.18,177.82,129.68959,87.26,61.72,54.79,91.84,97.80036,82.85,97.96,50.332772,39.68
70.34,70.18,39.68,39.68,66.3,69.6,113.18,123.5,141.9,166.94,212.94,108.34
62.233435,39.68,70.69,123.19,166.97,161.56,206.96,208.10118,236.73,240.15,215.98,140.81
39.68,39.68,39.68,39.68,39.68,43.63,59.54,66.23,41.612024,97.459708,63.39,67.7
72.79,39.68,39.68,39.68,39.68,39.68,111.67,123.08,139.53,159.744892,195.74,191.29
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,67.54,109.27,120.23,108.83,39.68,63.53,39.68
89.37,161.51,136.6,128.585,126.85,82.025458,107.07,83.71835,106.63,96.63,141.08,101.71
169.63,161.51,214.43,236.73,226.31,201.13,217.25,207.19,174.7,158.34,227.81,292.58
256.62,154.11,104.285269,117.1,129.64,111.88,108.40158,120.3,112.66,113.05,155.490818,146.46
403.35,461.35,230.81,192.08,219.46,177.59,216.99,161.04,144.5,39.68,39.68,47.48
223.68,54.37,87.95,74.12,121.01,127.21,155.98,172.94,188.19,145.39,142.45,189.88
39.68,39.68,39.68,39.68,39.68,77.275458,70.34364,83.71386,66.772338,46.44,95.78,65.7
559.75,289.67,244.13,225.5,236.73,155.98,307.37,267.45,279.5,205.84,257.73,267.09
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
304.82,218.11,199.22,264.57,304.15,193.39,337.24,292.08,233.63,236.73,256.97,270.27
89.37,39.68,39.68,39.68,90.5,85.23,106.98,69.56,81.37,71.04,71.14,97.6
121.23,118.14,89.77,103.43,63.17,53.5116,39.68,39.68,39.68,39.68,39.68,39.68
203.41,67.2,112.49,39.68,100,86.81,57.89,39.68,39.68,39.68,39.68,39.68
61.18,39.68,59.95,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.73,39.68
73.33,64.64,106.48,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.65,39.68,39.68,49.74,123.84,133.44,61.23,59.1,66.772338,41.22,53.71,65.51
39.68,39.68,39.68,39.68,39.68,54.51,46.01,42.58,39.68,39.68,39.68,39.68
39.68,61.744926,59.61,50.14,39.68,66.37,46.01,58.16733,50.2,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,107.79,79.06,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,40.2,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,47.8,39.68,39.68,39.68,39.68,39.68
138.51,87.9,39.68,39.68,39.68,46.68,39.68,39.68,39.68,39.68,39.68,39.68
208.03,195.51,215.05,186.6,236.73,265.05,235.05,236.73,202.8,190.74,124.32,73.26
199.73,46.84,72.17,39.68,67.61,142.32,78.19,64.75,81.279726,50.82,73.2,39.68
138.75,136.41,150.11,117.1,141.43,128.32,97.13584,120.38,140.21,112.47,130.08,138.06
39.68,39.68,39.68,39.68,39.68,39.68,46.33,39.68,41.04,39.68,39.68,39.68
39.68,39.68,39.68,77.33,92.97,85.23,39.68,39.68,39.68,39.68,39.68,39.68
162.15,179.09,199.22,142.72,134.94,148.57,155.45467,132.56078,128.66,78.12,74.19,89.9
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
179.91,87.95,128.72,76.61,78.57,107.79,79.00571,70.85405,39.68,39.68,39.68,39.68
136.82,63.46,141.35,88.98,39.68,78.38,107,76.59,101.77,94.96,61.62,72.44
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,57.11,41.19,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.57,41.19,40.79,41.16,75.81,40.05,57.62684
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.74
238.31,59.95,39.68,39.68,39.68,39.68,39.68,39.68,41.87,67.11,53.704861,101.63
212.84,198.09,102.1,61.78,39.68,39.68,52.57,40.29,42.4,45.87,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
92.56,162.22,52.435841,39.68,39.68,39.68,58.94,58.87,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.63,49.43,39.68,39.68,39.68,39.68
39.68,39.68,39.68,58.89,39.68,85.33,108.40158,120.23,121.36,97.65,67.61,54.25
149.85,79.9,39.68,39.68,39.68,39.68,79.99,59.73,93.8,122.854892,66.7,43.76
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,85.24,94.79,120.23,102.45,84.67,41.66,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,51.24,58.83,53.28,58.35,40.05,73.37
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
58.55,39.68,39.68,39.68,39.68,84.51,89.48,76.57,106.63,97.21,101.32,135.28
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,107.79,109.75,132.52,144.534245,141.61,140.87,138.97
156.28,39.68,52.48,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
84.91,39.68,39.68,39.68,39.68,39.68,52.88,77.33,81.744519,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
101.67,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.36,39.68
39.68,39.68,39.68,45.535,90.5,129.97,93.46,69.56,39.68,39.68,39.68,39.68
139.74,157.79,147.6,162.15,176.21,200.79,194.87,175.08,174.69,71.83,55.94,39.68
39.68,39.68,39.68,39.68,39.68,88.95,93.47,103.12852,131.93,135.02,143.68,85.94
39.68,39.68,39.68,39.68,39.68,75.88,51.24,48.78058,66.46,46,39.68,39.68
87.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.612024,39.68,43.28,47.51
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,62.38,60.15,39.99407,39.68,39.68,42.58,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,56.2,84.737764,85.73,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
97.83,39.68,39.68,68.37,39.68,39.68,144.78,140.57,158.44,164.42,140.6,132.96
39.68,39.68,39.68,39.68,82.49,127.49,69.44,52.85,39.68,39.68,39.68,39.68
223.51,185.11,197.83,172.85,142.83,50.95,79.56,94.95,100.73,77.391716,79.01,39.68
39.68,39.68,39.68,39.68,39.68,88.94,74.46,59.1,61.742535,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
146.96,235.35,200.04,225.5,254.36,238.99,216.99,264.34,236.73,334.79,414.9,525.99
39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.3961,41.612024,57.75,42.07,43
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
177.8,118.12,52.48,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.17039,39.68,39.68,39.68,39.68
76.26,39.68,39.68,39.68,39.68,39.68,39.68,40.42,41.612024,39.68,40.01,39.68
156.87,131.43,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.612024,39.68,39.68,39.68
89.37,39.68,39.68,39.68,39.68,55.56,76.64,76.34,57.21,75.8,60.21,94.23
132.4,115.59,200.25,174.56,226.07,163.922436,133.6,84.04,75.399078,111.04,161.11,258.69
39.68,61.73,82.58,91.75,115.08,125.29,149.63612,131.23,138.263517,180.57,176.3,131.24
378.59,283.94,559.75,217.01,173.48,166.98,234.86,145.27379,108.43,120.217488,61.17,39.68
104.31,154.07,125.01,81.88,88.75,67.61,93.47,120.23,139.53,160.38,128.72,161.51
39.68,39.68,39.68,39.68,39.68,44.16,39.68,39.68,39.68,39.68,39.68,39.68
88.98,143.31,133.21,54.71,90.5,127.24,164.92,132.8,119.75,51.02,39.68,39.68
64.06,104.48,132.01,74.72,91.03,126.95,152.05,162.6602,144.32,165.234892,201.02,299.08
56.13,54.05,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.16,39.68,62.64,39.68,121.04,100.85,136.04,134.75,131.81,141.32,176.29,150.5
39.68,39.68,39.68,39.68,39.68,39.68,45.87,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.25,41.87,40.35,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
166.7,143.16,131.384054,133.5,145.1362,160.23,172.62,171.94,232.64,238.1,337.84,251.12
183.82,179.09,134.96,133.5,175.095304,164.84,199.65,162.76571,244.81,281.9,264.32,372.05
39.68,39.68,39.68,39.68,39.68,39.68,46.18,40.32,47,39.68,39.68,39.68
73.33,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
72.78,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
44.06,39.68,39.68,39.68,39.68,77.13,39.68,58.83,55.32,41.32,39.68,39.68
46.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
160.61,160.95,136.44,117.54,124.03,129.97,47.86,40.3,39.68,39.68,39.893884,39.68
39.68,84.7,109.55,127.07,123.08,158.13,172.13,207.01,174.7,131.23,98.71,91.43
58.55,61.73,81.1,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,43.63,68.25,94.99,81.41,39.68,64.56,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
73.32,129.99,52.33,50.14,98.71,108.14,149.92,170.68,174.63,167.51,200.64,151.01
39.68,39.68,39.68,39.68,39.68,39.68,71.08,61.31,63.32,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,85.68,85.02,95.38,83.73,39.68,39.68,39.68
236.11,165.42,167.34,131.56,176.21,163.76,164.59,188.59951,210.17,210.581004,208.18,220.63
39.68,39.68,39.68,58.5,39.68,77.28,110.59119,103.12852,121.39,129.44,125.98,142.62
39.68,39.68,39.68,39.68,39.68,48.19,68.25,77.33,81.43,128.65,135.74,123.45
39.68,39.68,39.68,88.58,56.62,66.37,67.61,49.31,62.72,39.68,39.68,39.68
88.98,82.21,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.16,70.04,39.68,80.17,39.68,77.48,131.24,129.08,118.47,98.6,60.27,45.43
39.68,39.68,39.68,39.68,39.68,67.54,106.98,43.08346,46.75,39.68,39.68,39.68
39.68,39.68,86.21,77.48,100,147.5,150.68,132.79,139.41,39.68,39.68,39.68
39.68,39.68,39.68,83.57,92.43,84.36,107.96,52.85,46.75,39.68,39.68,39.68
39.68,39.68,39.68,155.92,174.78,172.222938,155.84,170.11,86.66,66.966468,51.01,42.98
162.83,123.96,145.8,159.6,98.71,120.79,99.35,84.04,82.2,46.237764,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,47.18,39.68,39.68,39.68,39.68,39.68,39.68,39.68
189.04,153.426384,147.69,39.68,236.73,131.24,192.18,115.34918,156.292027,142.773128,128.51,216.61
189.75,39.68,39.68,39.68,39.68,85.33,47.85,58.74,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,83.99,39.68,66.12,46.34,66.82,39.68,39.68,39.68
109.21,95.06,88.98,39.68,83.26,95.53,78.33,41.37957,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,66.38,76.47,103.96,107.85,126.38,84.49,146.4
141.61,140.5,101.83,69.185,88.75,102.71,108.59,54.03754,54.6,58.17,51,43.63
39.68,39.68,39.68,39.68,39.68,72.12,57.85,58.66,55.03,55.22,39.68,46.87
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
273.09451,134.523382,118.59,52.03,98.71,101.73,58.69,42.79,39.68,39.68,39.68,56.63
69.89,87.583484,131.24,39.68,39.68,107.79,109.19304,119.72731,139.53,139.73,111.8,144.59
233.4,311.18,279.69,288.78,228.68,200.1,199.83,207.21,144.54,124.89,78.94,114.15
39.68,39.68,39.68,39.68,39.68,39.68,95.4,60.39,39.68,54.88,39.68,39.68
84.24,39.68,39.68,39.68,39.68,56.52,73.12,77.33,63.32,85.4,44.1,58.55
173.69,269.06,270.89,354.18,166.98,258.45,256.97,221.91,296.17,153.53,150.02,150.75
39.68,39.68,52.48,39.68,39.68,77.13,48.26,48.78058,39.68,53.38,39.68,39.68
89.86,39.68,39.68,39.68,39.68,84.51,98.33,96.61,44.059549,75.2,42.99,39.68
39.68,39.68,39.68,39.68,39.68,72.21,83.17,95,92.89,57.98,42.58,39.68
71.3,127.86,39.68,39.68,39.68,39.68,39.68,48.78058,41.86,62.16,39.68,74.57
311.16,136.41,39.68,39.68,39.68,65.88,46.11,66.23,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,67.31,77.33,81.744519,98.37,66.78,87.423501
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
88.39,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.56,46.18,72.1,62.94,39.68,39.68,39.68
164.96,153.19,152.34,137.83,91.475824,77.275458,69.44,69.98,90.89849,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
186.29,269.88,236.73,314.01,216.44,256.07,266.99,303.49,240.277317,177.77,210.67,254.96
63.4,54.05,39.68,50.14,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.32,39.68,39.68,39.68,39.68
89.37,91.72,39.68,39.68,39.68,67.54,109.28,120.23,108.83,97.66,128.83,76.42
64.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
48.43,39.68,39.68,58.5,39.68,67.53,93.47,83.71835,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,54.56,59.54,39.68,39.68,39.68,39.68,39.68
53.39,66.81,39.68,122.83,39.68,107.78,95.74,83.25,82.16,39.68,39.68,39.68
39.68,61.73,48.76,74.17,66.47,73.26,68.25,72.2,81.45,42.37,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,78.05,53.17,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,127.96,95.74,120.38,142.48,113.81,125.68,82.8
39.68,39.68,39.68,39.68,39.68,39.68,58.21,57.99753,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,40.2,46.33,54.95,44.150708,39.68,39.68,64.08
39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.77426,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,82.76,76.47,83.91,108.94,120.53,125.013741,74.56
131.24,328.26,160.709718,137.96,176.88,196.89,109.69,161.34,185.46,239.88,256.97,310.64
39.68,39.68,39.68,58.5,53.4,109.61,149.92,106.13954,140.93,65.47,77,76.19
39.68,39.68,39.68,39.68,39.68,54.56,59.54,66.23,41.612024,67.43,73.37,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,85.660522,102.53,39.68,62.23,39.68,73.28,72.1,108.94,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
93.13,101.340864,39.68,39.68,39.68,39.68,40.14,39.68,39.68,39.68,39.68,40.24
93.13,135.76,158.889026,134.855,65.98648,138.51,155.84,128.04362,140.42,129.65,117.91,75.72
139.85,158.81,134.01,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
46.9,82.21,39.68,39.68,39.68,39.68,66.12,83.92,81.45,44.97,39.68,39.68
59.48,84.108158,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
235.35,236.73,227.088222,126.28,39.68,77.475458,155.98,160.39,174.44,123.04,134.72,152.83
87.4,39.68,39.68,39.68,39.68,39.68,39.68,49.31,41.87,67.61,96.48,96.37
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
61.8,45.94,56.6,111.17,39.68,39.68,77.51,60.39,93.82,97.375592,140.87,83.95
39.68,39.68,39.68,39.68,39.68,39.68,59.54,72.47,102.46,78.234384,101.109428,125.57
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,118.86,127.85,159.414072,107.79,167.93204,161.36,174.65,167.54,195.17,196.59
39.68,39.68,39.68,58.5,83.99,125.29,150.32,134.75,174.53,202.01,156.97,220.83
147.86,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
133.57,154.07,156.84,152.83,122.3,129.97,111.04157,106.13954,108.092398,112.86,96.51,84.91
178.37,120.61,88.87,74.02,67.61,73.9,91.35,76.35,81.24,177.21,142.54,181.88
39.68,39.68,39.68,39.68,39.68,45.87,39.68,39.98305,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
71.01,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,65.55,43.64,92.91
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
188.8,59.87,39.68,39.68,39.68,39.68,58.34,69.93,67.61,59.584892,67.61,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,67.54,64.69,66.23,39.68,39.68,42.88,39.68
69.24,56.60081,39.68,39.68,39.68,73.26,99.45,119.55608,97.16,78.57,100.8,131.24
70.89,39.68,118.86,132.21,142.83,109.685458,112.36,104.77,124.83,172.81,204.12,190.17
39.68,39.68,39.68,39.68,39.68,39.68,59.54,76.39,59.01,60.08,96.48,106.559684
93.13,39.68,39.68,39.68,39.68,54.56,67.91,76.57,81.739352,103.57,141.413733,209.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
64.39,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,67.44,128.665552,180.18
39.68,39.68,39.68,39.68,39.68,85.68,108.60607,83.71835,66.422004,87.600496,100.23,131.75
96.25,139.44,190.18,194.27,122.3,127.01908,111.95551,118.13,112.53,129.76,127.68,221.6
39.68,39.68,39.68,39.68,39.68,54.56,68.62,83.91,81.739352,75.8,100.913177,165.6
160.61,230.64,273.28,236.73,217.95556,193.31,167.93204,153.69,174.436523,155.5,215.54,161.54
39.68,39.68,39.68,39.68,39.68,95.29,134.01,120.32,135.11,140.85,96.48,85.95
41.25,39.68,39.68,39.68,39.68,54.56,93.47,68.20589,48.714676,39.68,42.4,39.68
170.74,82.49,59.56,109.77,88.75,95.28,83.96,75.71589,109.06,97.23,55.94,94.960888
39.68,39.68,39.68,39.68,39.68,62.3,59.54,39.68,39.68,39.68,39.68,39.68
49.83,39.68,39.68,39.68,39.68,95.04,109.89,128.2,174.65,162.492732,158.712899,83.95
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
109.21,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
80.13,39.68,39.68,39.68,39.68,84.36,78.39,70,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.06,39.68,41.24,40.44,47.451636,96.63
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
40.595785,39.68,39.68,39.68,39.68,39.68,39.68,40.25,60.47,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
174.11,123.964926,52.48,74.49,62.23,39.68,39.68,39.68,39.68,39.68,44.88,53.68
