jan-21,fev-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,set-21,out-21,nov-21,dez-21
39.68,39.68,39.68,39.68,39.68,75.17,74.71,84.33161,39.68,40.04,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
95.35,94.96,134.34,136.5,103.4,124.05,107.98,116.65422,143.575167,131.863736,76.55,61.31
55.39,69.97,39.68,39.68,39.68,103.56,39.68,47.13,67.04,61.12,44.1,39.68
77.11,92.92,39.68,39.68,93.43,103.99,90.51,102.54,121.193694,103.76,96.3,88.98
95.4,104.88,151.01,157.74,138.87,184.528426,168.70991,162.06158,176.17,105.096456,80.74,99.51
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
59.16,118.88,71.12,128.72,39.68,108.32,121.13,154.02,139.03684,74.11,69.04,95.93
39.68,39.68,39.68,39.68,39.68,45.06,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,48.25,45.11,39.68,39.68,41.19,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,54.19,50.6,62.56,102.644892,126.12,99.11
39.68,39.68,39.68,58.47,39.68,88.98,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,67.61,84.98,79.31,65.72,39.68,39.68,39.68
39.68,39.68,39.68,39.68,63.46,47.03,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,70.77,46.86,55.41,39.68,39.68,39.68
39.68,89.65,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.63,39.68
39.68,39.68,39.68,39.68,39.68,62.44,71.04,65.81,56.37,91.75,88.98,55.05
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.71199,151.13,91.1,39.68,39.68,39.68,55.73,41.06551,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,88.98,137.45,137.91,143.44,139.51,126.86,159.17,85.01
149.424935,147.27,129.73,39.68,92.94,82.48,56.89,39.68,39.68,46.504892,39.68,58.39
39.68,39.68,39.68,39.68,70.47,81.13,90.51,102.84876,72.57,39.68,44.1,47.46
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,49.121284,59.63,56.19
156.64,106.42,100.942425,71.41,100.66,103.63,107.98,76.47,97.68,99.43,95.394861,141.43
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
98.92,120.76,138.11,83.6,137.69,119.99,104.04367,116.65,123.9,74.96,50.21,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
95.4,95.53,95.253074,67.12,101.79,69.84,63.59,53.64,89.502732,91.644892,95.93,185.89
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,40.9,39.68,56.29,39.68,39.68,39.68
137.294745,122.32,210.65,236.73,281.72,266.14,339.98,377.9,418.48,227.07,261.73,425.08
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
55.4,60.149936,127.53,134.64,111.28,119.99,187.52,186.05,152.604208,126.93,76.94,107.49
39.68,39.68,39.68,39.68,39.68,39.68,73.13,87.81,70.07,79.44,59.25,63.56
131.72,118.87,54.77,39.68,39.68,39.68,50.16,69.33,64.29,39.68,39.68,39.68
132.71199,105.36,147.325175,157.07,145.09032,166.58,111.80732,116.02976,141.152969,188.33,200.5,257.99
39.68,39.68,39.68,39.68,39.68,72.91,55.99,69.33,63.79,93.853128,53.26,73.99
39.68,39.68,39.68,39.68,39.68,62.39,39.68,39.68,40.031002,66.211004,88.71,93.21
55.4,39.68,39.68,39.68,39.68,55.26,57.65,69.12526,90.54676,86.541424,68.77,100.34
110.68,39.68,39.68,39.68,39.68,42.12,39.68,39.68,39.68,39.68,39.68,39.68
41.02,89.65,106.09,136.38,88.98,159.96,176.86,155.04,180.44,238.975936,153.83,202.4
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.64
39.68,39.68,39.68,39.68,39.68,60.67,72.11,67.48,39.96,66.814892,47.19,63.98
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
110.91,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,43.01272,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.23,90.51,70.82,86.87,104.59,97.414861,93.44
110.68,143.68,122.33,129.38,39.68,83.18,69.06,57.74,90.32,96.816228,95.48,95.92
97.16,102.81,138.69,39.68,143.12,112.38,149.38,121.6,211.14,217.49,272.74,266.51
39.68,39.68,39.68,39.68,88.98,104.44,155.08,121.58,164.61,217.89,257.48,230.96
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,41.95
39.68,39.68,39.68,39.68,39.68,63.56,65.36,47.13,77.768724,81.74,83.12,81.09
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,60.4,90.51,90.45,105.271182,165.715936,143.11,62.87
39.68,39.68,39.68,89.72,67.62,82.48,74.95913,57.19,68.4,51.174892,84.46,62.69
197.16,165.79,128.43,157.07,182.59,196.36,261.3,205.36,221.28,223.94,166.35,147.04
135.52,143.68,173.3,39.68,142.77,142.84,168.70991,144.63,138.18,165.18,200.5,138.591742
130.04,173.19,207.69,284.84,197.36,236.73,196.34,203.39,215.28,126.59,106.69,39.68
96.54636,147.22,140.93,75.37,93.44,104.47,129.84,157.85,172.63,167.98,175.7,132.28
39.68,39.68,39.68,39.68,39.68,39.68,63.46775,39.68,39.68,49.71,39.68,39.68
133.096735,122.32,184.3,157.78,180.1,161.06,187.52,204.16,236.73,174.34,170.22,137.73
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
62.78,44.86,96.45,136.38,100.64,145.361908,143.15,88.81,130.68,130.113548,78.44,63.93
57.11,76.31,39.68,39.68,39.68,62.05,73.47,63.54,73.25167,39.68,45.82,39.68
110.91,39.68,39.68,39.68,39.68,72.12,39.68,39.68,39.68,39.68,39.68,39.68
110.68,206.15632,169.251127,133.34,145.72,145.27,168.2,128.38,94.24,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,56.77,39.68,39.68,39.68,39.68,39.68,39.68
39.68,41.04,39.68,39.68,39.68,103.58,128.52,144.63,51.44,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,41.74,41.57,39.68,39.68,39.68,40.6,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.21,39.68,39.68,48.66,43.95,39.68
39.68,39.68,39.68,39.68,39.68,52.73,57.2,57.78,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,57.23,62.81,58.18,50.918233,39.68,39.68,39.68
110.91,39.68,39.68,39.68,39.68,39.68,39.68,47.13,48.32,39.68,39.68,39.68
56.72,93.81,89.21,69.85,39.68,56.42,68.13,74.07508,39.68,39.68,69.75,80.84
226.86,283.32,233.55,277.89,143.12,196.18,365.72,376.09,221.28,223.44,129.59,126.85
39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.65,39.68,39.68,39.68,39.68
55.57215,39.68,39.68,39.68,39.68,39.68,74.71,67.61,39.68,39.68,78.63,39.68
39.68,39.68,39.68,39.68,39.68,44.86,39.68,39.68,39.68,39.68,39.68,39.68
42.39,39.68,39.68,39.68,39.68,54.67,69.28,65.14,39.68,52,39.68,39.68
103.48,101.05,151.92,136.38,191.27,166.58,176.88,147.25,159.99,104.75,86.8,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,44.86,39.68,39.68,39.68,39.68
217.47,99.56,91.809906,81.95,97.11,112.28,107.59,70.27,57.51,39.68,39.68,39.68
39.68,67.61,53.4,39.68,82.49,39.68,84.52,85.81387,112.54006,75.431068,95.4,67.91
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,56.41,66.64876,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
55.4,76.4,122.34,39.68,39.68,39.68,39.68,39.68,40.02,50.034892,61.84,66.72
381.78,95.64,78.17,71.08,39.68,39.68,92.08,75.63344,111.56,72.93,79.47,118.42
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
74.9,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.38,63.1,58.18,71.23674,83.6092,75.56,56.74
70.745565,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,48.25,68.06,88.99,124.57,96.42,95.8
42.94456,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
45.97,39.68,39.68,39.68,39.68,39.68,65,64.55,51.44,61.12,66.39,53.4
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,84.98,79.31,43.18,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,57.65,67.61,54.09,39.68,52.204861,61.27
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,57.76,70.61,64.19,77.84,74.13,83.43,72.37
119.66,39.68,84.94,39.68,39.68,45.06,49.51,45.65,39.68,39.68,39.68,39.68
57.11,107.29,162.18,129.23,139.96,103.56,108.86,79.31,88.79,136.910928,167.5,39.68
61.04,76.34,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.6,127.26,164.77,97,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,90.87,39.68,39.68,39.68,76.24,74.47,88.98,53.43,39.68,39.68,39.68
39.68,39.68,132.87,150.31,88.98,112.38,108.15,139.38,143.24,123.57,113.86,55.14
39.68,39.68,39.68,39.68,39.68,39.68,45.55,67.41,66.417839,66.804892,88.51,106.79
39.68,39.68,39.68,39.68,39.68,39.68,41.57,53.63244,39.68,39.68,39.68,39.68
138.92,112.53,88.11,39.68,39.68,39.68,39.68,39.68,39.68,53.4,70.19,65.73
43.51,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,47.71,39.68
39.68,39.68,39.68,39.68,39.68,45.07,45.55,51.76,45.98,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,82.48,73.13,76.58,88.865167,52.36,75.84,91.17
39.68,39.68,39.68,39.68,39.68,74.23,84.98,87.8802,39.68,39.68,39.68,39.68
39.68,39.68,39.68,83.6,101.79,39.68,66.27,53.64,39.68,39.68,40.3,39.68
74.41,39.68,39.68,39.68,39.68,41.47,62.01,66.18793,55.63,39.68,43.31,39.68
95.34,39.68,39.68,39.68,39.68,39.68,55.73,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,73.17,108.79,115.88282,94.24,129.53572,181.63,190.763561
41.15,39.68,39.68,39.68,45.73,39.68,53.5,39.68,39.68,39.68,39.68,41.081554
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
97.16,48.7,39.68,39.68,39.68,39.68,64.89,57.78,48.32,51.99,39.68,54.94
95.35,94.94,137.17,134.95,39.68,39.68,39.68,51.48,39.68,39.68,39.68,39.68
95.4,39.68,39.68,39.68,39.68,71.86,62.03,41.3,39.68,39.68,85.098856,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,45.7,39.68,48.07
39.68,39.68,39.68,76.85,137.69,142.64,168.79,115.32,111.615187,68.58558,71.08,94.56
39.68,39.68,39.68,39.68,39.68,54.68,72.97,68.06,88.99,39.68,39.68,54.92
133.73,170.31,232.97,225.25,342.42,196.36,187.88,203.68,206.29,116.584388,84.48,107.28
39.68,39.68,39.68,95.02,39.68,69.84,82.66,66.38,80.192064,132.30488,139,153.92
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,76.15,93.44,72.91,90.51,97.87,138.05,85.98,94.99,39.68
39.68,39.68,39.68,97.43,101.79,39.68,87.76,105.74426,139.424953,164.570064,156.84,171.35
39.68,39.68,39.68,39.68,39.68,39.68,45.55,45.07,54.35,39.68,39.68,39.68
77.12,39.68,39.68,39.68,39.68,75.35,107.83,102.54,105.15,121.45,94.8,122.39
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
99.51,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
43.51,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
192,132.06,141.562963,39.68,39.68,56.96,104.04367,103.53,109.691022,115.95,185.95,212.37
179.02,147.22,152.45,141.16,141.937456,53.4,162.39,140.47,153.43,165.59,231.72,282.99
77.6,89.65,39.68,39.68,39.68,63.41,73.48,53.41,53.33,39.68,40.21,39.68
154.79,57.348518,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.21,41.27,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
132.71199,123.46,85.955269,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
235.46,139.08,91.52,39.68,39.68,39.68,84.52,90.29,54.54,74.96,67.864861,70.88
110.91,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,117.08,104.1,115.88282,139.687014,182.36,148.87,107.12
62.11,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,51.75,79.604892,57.44,39.68
39.68,39.68,39.68,39.68,39.68,39.68,42.53,39.68,39.68,39.68,39.68,39.68
56.03,39.72,39.68,39.68,39.68,78.44,107.98,88.74122,137.63,129.942048,133.42,140.45
39.68,39.68,39.68,39.68,39.68,39.68,48.25,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.23,73.51,72.56487,63.95,78.325172,79.51,39.68
134.49,39.68,77.46,57.19,74.08,63.45,73.5,76.51265,88.990688,98.17,99.11,115.28
39.68,39.68,39.68,39.68,39.68,72.91,66.29755,46.38,68.93,75.84,95,111.66
40.64,39.68,39.68,39.68,39.68,45.45,68.12,57.78,89.642732,103.05,104.09,182.81
105.1,68.26,39.68,39.68,39.68,69.85,56.27,47.13,44.525167,46.563596,43.95,39.68
110.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
60.83,39.68,39.68,39.68,39.68,78.01,42.7,57.79,89.98,95.41,83.664861,68.63
94.34,49.46871,39.68,39.68,39.68,45.07,72.1,50.17,73.21,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,46.04,46.39,53.48,44.92,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,72.91,68.44,52.79,55.06,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,61.56,57.21,39.68,39.68,39.68,39.68,39.68
80.35,39.68,39.68,39.68,39.68,86.73,57.61,66.64876,39.83,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
121.57,118.18,119.58,131.93,80.07,104.47,108.68,98.04586,90.653794,81.99,69.52,39.68
39.68,39.68,39.68,39.68,39.68,64.72,46.38,39.68,39.68,39.68,39.68,39.68
149.47,111.11,102.28,88.98,93.21,130.1,115.74,119.29,136.91,39.68,39.68,39.68
95.4,39.68,112.893219,39.68,39.68,39.68,73.51,86.42,63.95,67.347764,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.77,89.83,57.82,51.788173,39.68,39.68,39.68
121.287315,147.22,152.85,136.38,146.178264,104.44,153.36,192.45,142.588233,78.53,43.25,48.73
95.4,90.86,39.68,39.68,39.68,72.91,74.05,102.54,112.710885,143.69,159.68,193.47
77.03796,39.68,120.04,57.21,39.68,39.68,55.84,68.02,63.95,39.68,39.68,39.68
39.68,39.68,70.18,76.15,70.46,67.61,40.11,48.31,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
133.096735,143.68,152.7,121.46,103.47,103.56,107.98,115.82833,89.64,63.15,42.19,65.49
73.854545,76.34,39.68,39.68,39.68,39.68,39.68,39.93,39.68,51.17,63.5,71.91
143.22,217.64,216.62,176.78,175.62,167.74,193.41,204.15,215.28,223.94,143.79,164.54
43.51,82.49,63.89,82.49,120.03,109.57,104.09,140.07,135.79,77.48,45.6,81.67
81.97,57.05,47.076029,39.68,39.68,39.68,39.68,45.65,51.83,39.68,39.68,39.68
58.21,122.32,180.16,188.63,221.51,312.83,210.58,253.8,215.32,216.27,206.49,141.24
39.68,39.68,39.68,39.68,39.68,39.68,40.11,42.08,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,40.9,56.09,63.95,58.08,63.03,39.81
76.54,90.82,39.68,102.63,86.64,78.23,45.21,39.68,42.62,71.544892,44.25,64.84
225.76,168.75,194.96,134.95,111.28,103.58,108.79,142.66,112.710885,170.51,93.56,75.34
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
184.31,130.05,39.68,39.68,39.68,41.46,41.57,39.68,39.68,39.68,39.68,39.68
65.82,39.68,77.91,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,53.35,63.23,74.05,85.93,81.264068,165.715936,196.67,90.36
141.16,143.62,64.48,97.19,111.28,104.44,64.84,50.17,48,39.68,39.68,39.68
139.71,147.22,39.68,39.68,39.68,55.21,39.68,39.68,39.68,39.68,39.68,39.68
62.09,39.68,67.336951,136.38,64.61,124.05,119.13,135.32081,139.543126,151.684892,112.67,74.68
44.39,39.68,39.68,39.68,93.43,104.47,89.97,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.58,39.68,39.68
49.93,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,54.64,57.78,90.31,98.77,104.37,113.93
55.4,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,83.37,73.39,68.1,89.642732,101.12,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,49.25,53.48,54.85,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,74.93,55.73,53.64,41.09,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,103.58,89.96,88.74122,89.502732,97.634892,107.2,94.58
39.68,39.68,39.68,39.68,39.68,39.68,55.99,39.68,48.32,39.68,39.68,39.68
55.39,39.68,39.68,39.68,39.68,39.68,65,85.81387,50.63,73.654892,95.267482,58.39
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,63.73,50.16,53.87,53.92,67.064244,44.02,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,47.25,55.5
47.04,39.68,39.68,39.68,39.68,39.68,84.98,81.76,67.99,77.48,115.029682,121.6
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,56.749746,43.4,58.36,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.025501,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,65,58.18,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,46.79,63.1,57.82,56.59,52.44,87.16,39.68
73.58,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
45.97,91.47,82.49,95.02,39.68,103.56,103.95,67.05,65.72,74.96,92.644861,105.52
53.1,94.35,75.909227,178.26,132.29,131.35,125.78,163.79607,139.33,96.816228,69.775655,58.39
95.4,106.42,83.03,103.44,100.35,67.46,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
110.68,76,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
115.49,85.65,104.54,136.38,137.69,142.835458,132.18036,128.39,151.68,93.06,111.46,94.56
50.78,39.68,97.08,39.68,39.68,54.81,39.68,39.68,43.57,79.669912,71.016926,94.3
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
105.13,39.68,39.68,39.68,39.68,71.86,73.5,39.68,54.78,39.68,83.52,90.25
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,40.74,40.864892,87.204861,43.43
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,97.177594,104.04367,86.3,94.24,89.92,136.71,165.85
39.68,39.68,39.68,39.68,39.68,60.39,73.58,88.59,139.42012,106.3,130.87,105.72
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,71.12,122.64,137.69,145.22,120.23,116.66,129.92,115.396648,128.67,141.43
138.86,147.22,141.33,129.23,137.69,91.35,111.09,87.28,89.76,78.44,88.364861,182.32
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
95.37,90.87,44.2,39.68,39.68,74.23,39.68,40.03,43.235167,39.68,39.68,48.06
39.68,39.68,39.68,39.68,39.68,39.68,56.27,39.68,39.68,39.68,39.68,39.68
165.49,118.13,119.87,58.47,57.325336,39.68,65.75,72.80551,66.391436,57.744892,68.52,58.43
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,53.34,61.04,69.90342,91.574892,93.73,84.99
39.68,94.35,39.68,39.68,137.69,142.84,149.38,116.65,135.76,128.24126,144,150.46
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,57.662224,39.68,39.68
94.06,125.39,161.69,107.26,46.47,39.68,73.13,76.57551,89.3,95.524892,93.96,141.43
45.97,39.68,39.68,39.68,39.68,73.96,71.69,61.04,56.59,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
93.51,58.44,90.49,63.16,73.78,103.58,149.72,143.44,138.13,164.244892,140.56,141.38
39.68,39.68,39.68,73.81,145.65,147.08,84.52,79.31,70.02,56.31,49.44,81.43
39.68,39.68,39.68,39.68,39.68,79.31,74.71,77.02631,89.415207,131.518552,98.78,120.8
143.22,147.27,119.74,68.68,143.115336,168.59946,178.8,192.06,205.78,133.81,159.43,114.57
39.68,39.68,39.68,39.68,39.68,60.39,57.44,86.73,105.31,67.564028,61.46,59.97
39.68,39.68,39.68,39.68,39.68,39.68,41,45.09,73.875167,39.68,39.68,39.68
63.5,143.11,169.07,81.28,39.68,117.08,107.98,116.05425,88.86,74.96,94.571231,68.77
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,87.08,99.21,77.35,103.56,107.98,115.90221,133.45,161.823088,188.89,201.55
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
139.42,128.78,98.17,74.175,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
49.93,75.85,82.49,53.4,39.68,39.68,60.43,51.76,52.24,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,45.21,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
93.62,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68,39.68
89.01,45.02,92.2,89.03,39.68,39.68,39.68,39.68,39.68,39.68,39.68,53.27
