jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
167.94,162.05,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
104.44,86.16,42.35,42.35,42.35,42.35,70.03,69.29,66.008547,58.33,42.520135,83.411692
484.05,513.89,285.208254,142.92,170.24,169.61,177.735758,156,160.21,158.88,149.49,139.177412
100.18,114.57,42.35,42.35,42.35,42.35,50.85,42.35,64.038704,107.720908,94.191104,149.44
94.58,43.15,111.199722,42.35,42.35,42.35,53.93,43.43,46.157368,111.740672,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,74.06,58.724019,77.92
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
130.98,68.355781,42.35,44.3,64.494364,100.77,131.39,93.95,146.736466,85.94,42.35,42.35
58.37,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
121.847376,79.12,42.35,42.35,42.35,42.35,96.98,98.32,116.858744,119.772938,95.01,138.4
42.35,42.35,42.35,42.35,42.35,42.35,57.76,42.35,42.35,88.9,42.35,42.35
199.403678,231.5,254.96,239.93,209.22,207.828692,229.39,248.056616,238.85,242.46,198.769277,119.38
246.33,216.25,209.89,160.35,157.301196,158.38,162.77,165.02,185.55,237.16,215.98,165.6
94.1152,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
158.201396,113.09,58.21,42.35,63.24,80.64,45.76,42.35,42.35,54.900324,53.349301,42.35
200.06,183.32,206.45,216.3,184.63,171.08,229.39,212.86,220.66,234.889418,324.86,268.05
110.1,141.48,113.86,103.62,77.34,86.46,82.69,86.711344,42.35,42.35,42.35,42.35
146.61,151.36,190.51,124.455,157.074087,163.33,163.375446,152.56,160.205167,147.67,148.102351,62.38
122.22,42.35,42.35,42.35,42.35,45.13,68.82,71.062216,42.35,42.64,61.93,42.35
165.66,225.962162,286.048826,100.34,71.834793,163.33,132.364046,152.56,128.406466,111.72,125.87,42.35
46.83,75,137.7,103.61,42.35,46.36,71.57,70.622256,42.35,42.35,42.35,42.35
106.725594,98.22,121.77,42.35,42.35,42.35,75.08,89.42,72.795167,42.35,42.35,42.35
76.92,79.12,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
150.75,123.4,137.79,153.56,133.35,109.58,124.4,115.596288,56.84,42.35,42.35,42.35
224.9,203.835076,134.12,151.26,211.04,204,228.48,205.22,160.87,84.12,152.3,77.2
169.54,214.97,139.064872,42.35,78.01,88.35,97.35,118.417952,87.083851,79.24,60.87,50.13
289.21,187.91,249.64,223.02,209.21,236.64,300.05,239.69,231.682458,245.91,287.56,217.99
256.95,215.43,76.49,42.35,74.264292,48.56,86.75,93.95,58.46,108.01,89.41,121.09
299.36,216.06,249.64,208.395,223.57,211.04,199.64,197.288505,220.74,200.64,174.42,137.07
202.85803,229.57,133.88,42.35,42.35,56.57,128.2,94.34,126.76,91.58,52.4,42.35
122.78,125.816963,136.26948,104.88,128.62,96.37,151.66,99.89,138.18,109.95,105.81,107.18
129.06,125.65,179.95,186.82,179.99,177.39,229.39,238.39,260.858193,243.3,309.72,254.71
141.82,103.69,133.775648,116.33,134.20007,90.48,96.09,44.724512,69.93,84.408858,60.57,61.69
120.3,109.67,162.650974,122.225,42.35,42.35,66.33,57.235336,42.35,53.80026,84.114019,107.73
92.34,127.852766,77.91,100.68,134.04,137.99,146.13,98.97,91.042261,85.474752,61.214861,42.35
93.9,42.35,42.35,42.35,42.35,42.35,94.94,57.4,67.03,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
108.48,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
485.62,118.82,152.51,111.83,84.1,42.35,43.015262,49.07,43.9,42.35,49.35,42.35
367.99,245.8,174.86,125.98,106.09,92.98,74.78,85.83356,43.098547,42.35,42.35,90.93
280.91,214.14,191.79,176.14,202.75,218.86,155.100556,140.78,100.39,42.35,42.35,111.77
100.42,146.36,119.39,71.185,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
295.13,194.97,138.18,92.64,42.35,52.71,42.35,42.35,42.35,42.35,42.35,42.35
167.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
145.23,163.23,88.401486,48.44,42.35,42.35,55.45,42.38,42.35,42.35,42.35,42.35
148.52,145.96,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.549918,86.87066,42.35,42.35,42.35,42.35,47.35,58.39,42.35,42.35,42.35,42.35
108.33,159.548821,42.35,42.35,42.35,42.35,83.6,93.95,106.850334,60.89,42.35,42.35
150.745094,143.83,137.79,103.62,42.35,111.42,130.88,96.75,99.75,76.87,42.35,42.35
350.18,46.25,84.74,42.35,42.35,123.36,89.14,98.250952,109.981847,59.035054,42.35,42.35
141.76,223.96,133.88,53.06,42.35,42.35,52.8,42.35,42.35,42.35,42.35,42.35
149.02,155.51,166.57,125.61,164.62,151.58,162.01,142.902304,201.510668,125.5,172.7,114.68
147.54,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
488.69,513.89,513.89,513.89,42.35,67.669662,272.044166,286.708384,295.99,288.98,419.829817,468.5
513.89,141.93,58.97,66.36,63.24,77.242584,86.87,67.13,56.991002,42.35,45.31,42.35
198.83,238.54,232.29,192.01,203.42,174.29,159.19,130.5,138.18,90.96,109.94,42.35
283.74,513.89,513.89,513.89,513.89,290.235708,272.684668,279.52,291.1,326.77,263.14,297.02
68.38,142.04,136.26948,112.47,72.8,150.68,163.78,70.79,79.263183,69.49,42.35,42.35
204.73,180.16,181.74,192.34,218.49,225.39,228.48,205.37,220.66,198.48,172.18,196.8
95.68,76.56,57.83,154.18,127.7,79.33,42.35,42.35,42.35,42.35,42.35,42.35
208.74,424.16,370.72,239.93,246.87,235.35,199.64,173.63,161.66,144.65,150.93,162.65
172.32,188.9,146.977134,131.95,165.72,168.08,66.33,76.55,54.79,53.56,61.29,111.05
93.22,182.26,137.18,175.86,132.73,158.38,151.66,124.4,125.73,109.449288,127.63,114.42
280.62,230.17,217.924136,194.56,219.255161,224.559654,229.065658,205.62,160.21,141.18,154.66,116.37
165.76,145.134799,175.02,204.205,110.140179,228.13,247.46,256.8,271.82,272.157906,294.077744,252.2
141.56,84.30553,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
168.99819,160.94,98.064968,131.635,58.06,128.64,131.39,125.566736,128.515167,71.465054,78.85,107.88
61.86,82.757917,97.28,163.245,134.74,170.75,167.24,194.17,187.507154,197.985054,196.49,142.695094
178.93,214.97,299.05,268.59,325.8,300.27,226.72,172.64,208.56,180.93,199.88,201
203.1,143.83,130.121288,153.67,102.34,125.01,125.985078,145.17,156.17,147.24,152.42,145.229722
46.34,42.35,100.02,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
486.84,341.72,270.1,227.59,195.38,225.75,234.82,250.68,236.15,366.48,340.17,513.89
219.29,163.884799,232.28,229.72,235.35,273.85,155.100556,142.299176,212.1,239.01,265.71,172.24
132.66,42.35,90.39,125.15,102.34,159.22,93.72,120.35,128.823026,78.606588,42.35,42.35
92.52,155.70744,168.6,90.9,98.04,97.97,42.7,42.35,42.35,84.44,42.35,42.35
93.71,81,100.04,92.64,63.24,92.65,42.35,42.35,42.35,42.35,42.35,42.35
162.54,168.1,228.87,197.255,204.44,201.11,199.64,194.89,139.26,170.160324,175.64,218.75
129.31,191.77,279.89,265.88,336.42,358.72,323.05,333.31,443.43,513.89,318.59,256.8
114.680572,42.35,79.320622,103.62,108.28,134.04,126.47,138.35,156.35,146.94,124.645544,112.94
87.06,146.5,153.11,111.825,164.59,168.08,183.07215,154.66684,128.46,99.32,96.8,69.38
74.73,80.876709,42.35,103.97,142.9,188.67496,182.92,193.984112,179.472555,192.09,173.715941,154.92
72.46,160.96,188.76,207.19,219.255161,218.89,229.39,248.176696,271.82,234.207582,171.29,114.72
107.755094,75.87,132.810492,165.53,142.89,168.67,163.88,176.088504,160.576366,121.063392,112.41,137.644028
42.35,42.35,42.35,42.35,42.35,42.35,83.6,85.19,73.7,108.319678,88.75,112.88
82.055094,47.3,42.35,42.35,42.35,62.46,128.2,142.851632,115.341102,146.03175,93.52,93.24
74.54,74.99,71.09,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,43.511042,59.21,58.76332,42.35
142.55,203.24,150.795156,171.655,195.336449,171.9,190.81,152.56,160.21,121.48,145.24,169.22
122.1,42.35,42.35,42.35,42.35,42.35,49.67,48.74,52.01,42.35,42.35,54.53
42.35,42.35,42.35,42.35,42.35,42.35,86.75,71.39,105.252595,88.745054,125.12,146.65
42.35,76.56,42.35,42.35,42.35,57.73,105.75,69.96,57.13,54.75,83.834861,80.44
106.635094,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
345.34,279.38,159.828334,152.92,84.88,110.06,110.97,94.54,110.403026,119.36,106.24,104.95
201.84,153.01,136.26948,103.62,42.35,56.49,42.35,42.35,42.35,42.35,42.35,42.35
110.85,181.17,156.720698,71.47,84.1,86.19,42.35,42.35,42.35,42.35,42.35,75.49
72.46,42.35,42.35,42.35,42.35,42.35,42.35,42.35,43.72,50.07,44.79,70.66
74.8988,112.97,145.45,104.88,151.82,173.81,151.66,160.96,170.13004,122.311556,118.07,113.97
140.73,183.076736,84.32,66.36,63.24,50.657704,43.04,48.1,42.35,42.35,42.35,42.35
129.31,158.134149,167.71205,150.155,162.585105,143.78,129.24,129.55,136.66,83.21,42.35,42.35
99.95,75.56,90.39,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
50.09,129.52,42.35,42.35,42.35,42.35,42.35,69.828976,56.84,87.266092,44.79,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
118.176598,122.28,80.44,111,42.35,168.67,83.6,96.755336,100.645875,42.35,42.35,42.35
214.11,148.49,42.35,42.35,42.35,42.35,66.33,68.93,65.39668,42.35,42.35,82.059498
170.275094,84.78,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
121.69,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
284.9,358.03,257.9,174.63,195.2,168.08,184.3,156.474032,160.21,112.98,120.76,160.79
342.28,246.28,230.54,229.26,195.31,200.7545,229.065658,197.288505,180.330905,60.85,75.54,61.86
197.46,221.63,214.29,207.83,219.26,259.2,295.3,228.199176,225.5,161.28,187.22,124.92
198.83,219.65,163.72,174.63,195.38,158.38,151.66,153.68,174.39,146.94,127.26,114.72
167.07,124.34,202.39,207.19,216.33,171.225458,177.54,174.57,160.576366,120.18,146.96,111.74
72.79,42.35,42.35,42.35,42.35,58.14,87.68,43.97,42.35,80.89702,73.88,69.38
192.95,214.97,196.817054,178.65,184.7,42.35,83.6,43.97,44.222044,42.35,42.35,42.35
484.49,229.56,185.89,42.35,80.44,129.913466,136.698756,97.83,108.54,73.8,42.35,42.35
150.75,132.52,42.35,100.42,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.41,199.71,198.24,119.08,80.45,85.58,117.75,99.65,125.089175,70.36,53.51,42.35
247.58,185.779175,149.38,103.615,64.28,58.145458,107.7,101.54,125.76,129.17743,152.3,157.84
207,215.79,188.59803,187.01,165.338496,170.43667,199.15,187.64,185.07,150.98,129.09,119.21
223.45,203.81,99.754296,80.44,53.161473,67.07,102.8,111.339536,95.583557,42.35,42.35,70.64
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
61.86,42.35,42.35,42.35,42.35,67.03,111.14,123.38,129.244522,87.408402,92.8,42.35
106.64,114.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
146.61,75.87,42.35,42.35,42.35,42.35,42.35,42.35,47.835855,42.35,42.35,42.35
151.18,42.35,42.35,42.35,42.35,42.35,42.35,43.13,46.59,42.35,42.35,66.68
42.35,42.35,42.35,42.35,42.35,48.41,42.35,69.62,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,56.17,42.35,42.35,42.35,42.35,42.35,42.35
91.23,160.64,117.43,96.36,47.66,52.31,42.35,42.35,42.35,42.35,42.35,42.35
85.58,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
96.85,81.22,137.7,150.9,155.18,169.61,163.88,142.635816,136.670671,128.130478,145.288284,115.47
121.847376,154.79,157.848066,97.71,100.37,127.39,109.26,88.238736,54.795167,42.35,42.35,42.35
166.2,231.5,221.61,239.93,257.27,268.43,262.31,246.16,202.281356,200.31,188.66,162.94
258.85,195.26,193.183678,159.24,204.627467,266.27,303.42,334.33,294.619726,350.59,234.57,243.83
134.43,42.35,42.35,42.35,42.35,42.35,53.93,42.35,42.35,42.35,44.35,42.35
137.624994,42.35,42.35,42.35,42.35,53.64,106.88,120.717432,70.619195,110.329072,153.03,153.98
59.67,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
94.73,91.11,42.35,42.35,77.34,81.66,55.97,42.35,42.35,50.08,44.79,69.35
44.79,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
98.971718,68.355781,42.35,42.35,42.35,42.35,166.49,167.97,139.759258,161.627886,169.51,241.14
42.35,42.35,42.35,42.35,42.35,46.37,42.35,42.35,42.35,42.35,42.35,42.35
183.18,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
155.76,123.4,111.8,71.99,70.29,42.35,76.25,79.14,71.984519,60.868834,42.35,42.35
250.185094,513.89,225.33,190.985,42.35,78.879318,160.84,167.28,159.69,80.81,89.41,62.38
167.29,183.99,112.62,71.23,52.356242,57.38,42.35,42.35,42.35,42.35,42.35,42.35
112,131.362953,146.361058,46.25,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
513.89,513.89,513.89,513.89,88.74,42.35,184.23637,137.13,173.72,161.29,150.94,111.03
143.7,187.91,186.791294,178.2,150.27,158.38,89.660326,68.43,58.49,42.35,42.35,42.35
147.78,77.08,127.82,42.35,42.35,42.35,63.83,68.624352,87.158684,57.935054,45.06,42.35
102.16,86.16,132.83,96.36,117.66,96.7,87.89,43.21,45.81,42.35,42.35,42.35
42.35,81.1,130.19,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
305.15,215.52,275.49,284.86,170.24,214.94,261.74,245.45,233.012595,174.24,119.73,71.35
206.87,205.963116,229.21,42.35,42.35,73.36,59.74,45.79,42.35,42.35,42.35,42.35
200.97,189.09,197.54,170.86,128.62,142.31,94.708784,118.69,121.127014,115.436502,95.73,73.94
170.24,132.852368,175.02,151.12,175.3,172.74,179.99,170.24,178.48,200.31,190.704408,121.63
182.444082,204.52,239.894046,258.91,219.21,269.28,204.070778,202.37356,201.93,175.61,49.95,105.38
217.99,179.246182,224.31,251.77,176.48,98.57,155.152802,172.64,176.18,135.663478,100.62,104.96
106.64,174.11,206.756794,178.58,128.62,167.53,182.826464,196.866184,189.861399,83.21,69.36,42.35
159.3,155.51,163.72,173.63,113.69,77.232584,56.64,69.501424,59.91839,42.35,42.35,42.35
108.76,91.43,112.75,49.31,63.18,42.35,42.35,42.35,56.202004,45.95,75.5,42.35
146.49,163.6,234.32,103.77,117.66,106.49,159.19,169.62,189.804108,141.44,95.64,64.98
108.75,168.055532,200.281826,188.865,195.38,199.2,217.99,205.37,220.226503,234.37445,228.33,206.24
357.2,181.14,130.1,42.35,42.35,82.4,95.44,94.872656,107.602929,69.15,72.27,91.45
202.01,185.340706,206.08,93.98,187.26701,203.332668,155.100556,137.43,172.200611,195.515054,223.94,77.22
196.435094,62.23,136.81,42.35,42.35,72.79,87.39,90.518024,99.123931,78.164882,42.35,42.35
72.564306,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
327.91,345.83,236.94,80.25,94.400831,80.63,74.07,69.501424,68.134362,59.393306,102.36,71.17
251.97,162.99,133.37,63.7,64.28,42.35,44.07,69.29,56.267839,58.53,42.35,42.35
285.03,106.488371,144.92,104.43,165.97,116.69,152.569548,140.369496,148.59,174.389872,172.7,167.33
284.9,152.39,161.66,152.12,158.19,204.09,188.28,195.803288,212.216269,234.625638,229.95,213.25
356.6,244.58,148.41,71.22,97.07,89.12,124.75,120.73,111.04,47.58,42.35,42.35
349.29,513.89,513.89,513.89,178.314816,256.8,301.48,333.31,325.25,385.99,412.22,391.05
143.37,90.62,121.42,64.35,42.35,65.415458,106.91,94.73,101.428233,117.378728,42.35,42.35
148.52,79.94,131.56,42.35,42.35,42.35,56.84,42.35,42.35,42.35,42.35,42.35
44.79,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
44.79,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
150.75,122.52,152.54,110.73,124.5,158.38,105.04,80.23,84.192889,88.74,42.35,72.8
138.79768,81.22,99.754296,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
129.31,144.055957,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
131.34,116.34,118.917126,82.74,84.1,110.04,107.07,75.392728,93.56002,84.18,87.66,42.35
94.1152,42.35,42.35,42.35,42.35,97.72,75.6,45.1,42.35,58.41,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
89.54,45.62,65.708402,42.35,42.35,81.83,83.6,98.97,113.679018,111.81702,77.55,42.35
97.01,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
140.95,42.35,42.35,42.35,42.35,73.15,49.93,57.939808,46.554756,53.805314,42.35,42.35
123.67,42.35,42.35,42.35,42.35,122.27,93.88,46.73,54.89,42.35,42.35,42.35
208.36,163.884799,196.817054,173.68,184.7,201.55,186.05,174.41,125.36,127.17,97.54,62.38
304.39,102.73,117.43,133.68,115.07,110.16,109.736436,42.35,43.77,42.35,44.39,42.35
241.86,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
143.58,74.8,57.25,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
327.91,271.05,226.14,173.63,224.31,236.74,229.065658,173.11,125.36,150.98,172.9,161.28
201.65,129.784624,76.233312,65.84,72.76,42.35,42.35,47.55,42.35,42.35,42.35,42.35
123.67,45.36,42.35,42.35,42.35,42.35,73.42,67.13,42.35,42.35,44.35,42.35
302.74,221.75,275.49,166.06,158.19,173.53019,145.91,135.84,81.9,143.47,177.09,175.37
142.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
141.82,183.32,119.39,68.36,64.28,80.896526,57.59,57.235336,56.79,50.07,44.79,42.35
129.31,203.77,196.27,110.73,108.51,42.35,55.45,59.45,68.635167,100.73,125.17,73.882184
54.39,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
229.78,357.14,271.254422,169.315,226.501243,173.22,186.05,175.36,168.342595,231.048208,238.48,159.45
42.35,42.35,82.69,140.4,77.34,46.36,50.85,48.12,42.35,42.35,70.95,42.35
62.28,78.16,42.35,42.35,42.35,73.15,107.7,83.057592,93.53004,56.4,42.35,42.35
58.58,109.16,67.65,154.16,155.18,173.22,151.66,139.36,128.38,158.87,133.13,42.35
42.35,114.78,188.18,207.13,129.715161,137.85,136.698756,139.98,157.91,42.35,42.35,42.35
150.75,138.18,62.163634,42.35,42.35,51.53,72.622816,69.501424,71.984185,54.875054,42.35,42.35
186.56,42.35,42.35,42.35,42.35,49.11,46.8,42.35,42.35,42.35,58.429166,42.35
272.23,90,51.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
121.847376,42.35,42.35,42.35,42.35,42.35,42.35,48.59,56.199686,42.35,42.35,42.35
140.23,86.2,117.43,42.35,42.35,42.35,42.35,42.35,53.85,46.3,42.35,42.35
137.52,122.92,113.63,67.6,42.35,42.35,47.44,67.13,60.03,42.35,42.35,42.35
160.3,98.695934,136.264574,103.605,70.29,97.725458,59.74,79.46,83.637388,79.270108,45.074019,42.35
201.65,182.98,223.33,238.27,250.2,204.51358,183.01,166.57,191.69,181.21,125.986799,70.63
175.81,144.85,78.24,83.86,42.35,42.35,53.08,68.1,80.725855,75.88,92.73,70.4
102.16,114.13,78.65,42.35,63.09,42.35,43.04,42.35,42.35,42.35,42.35,42.35
201.61,102.73,100.909292,61.83,84.1,58.870296,42.35,49.754112,42.35,42.35,42.35,42.35
74.12,158.174799,212.02,165.89,169.003639,168.959604,199.97,207.595416,178.88,90.93,79.35,42.35
188.19,241.06,255.87,111.25,42.35,42.35,94.70447,96.2,54.79,42.35,42.35,42.35
304.39,180.133593,167.32,87.1,68.87,96.33,94.14,97.56,89.73668,52.71,42.35,42.35
58.74,96.91,156.96,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
328.98,295.93,513.89,42.35,42.35,75.085458,85.46,87.04,102.2,42.35,42.35,42.35
356.6,253.28,229.21,166.11,61.78,155.72,185.31778,160.43,160.21,42.35,42.35,42.35
190.45,339.98,143.23,90.61,63.24,85.58,42.35,42.84,42.35,42.35,42.35,42.35
126.87,218.41,248.92443,193.54,42.35,88.74,197.611952,175.36,160.205167,150.98,137.89,117.113178
100.77,109.16,54.56,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
