jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
213.44,54.370779,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
65.609588,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
131.005094,132.01,44.63,69.32,42.35,186.07,169.72,184.423128,215.100828,168.138814,217.17,154.580688
247.95,256.51,185.37,179.04,177.79,146.35,147.281556,158.67,160.91,167.802442,160.58,76.1
140.67,158.22,132.63,158.32,154.45,193.8,201.47,130.56,136.39,198.23,208.79,118.37
358.6,299.48,333,328.95,253.17,306.06,280.87,364.073168,410.587962,513.89,445.01,266.05067
147.12,124.03,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
113.44,110.89,90.24,139.02,138.63,138.12,137.28,172.655024,216.895858,134.787635,160.65,143.99
228.19,88.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
373.59,315.53,217.4,186.07,126.83,84.57832,55.84,71.46,67.02,42.35,51.57,42.35
101.13,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
235.35,307.58,286.03,154.765,212.297933,148.97,168.98,181.895336,202.04,178.006632,159.98,42.35
198.37,219.69,244.97,220.27,205.43,121.88,82.699294,111.56,132.13,98.291924,100.49,76.11
289.51,304.58,264.65,245.405,214.49,198.99,165.77,148.37,144,210.2,158.25,167.05
109.83,114.49,152.78,133.9,53.06,48.1,42.35,56.21,50.518096,42.35,42.35,42.35
256.51,285.38,294.47,245.4,244.03,216.24,263.69,222.83,150.32338,127.69,142.4,70.29
183.69,176.25,159.54,154.76,126.82,96.8387,87.58,109.37,98.54,115.19054,112.46,122.915602
198.76,229.14,140.07,42.35,49.82,42.35,48.18,42.35,42.35,42.35,42.35,42.35
268.03,92.865955,91.99709,42.35,82.74,96.65,71.09,44.14,42.35,42.35,42.35,42.35
156.36,117.785503,92.85,42.35,42.35,47.73,58.77,56.95,87.96,142.339698,158.61,147.9
513.89,261.72,237.08,216.145,285.9,351.23,310.8,230.252056,186.15,213.18,209.74,70.29
181.16,176.181335,109.71,70.29,57.99,137.63,133.14,132.24,106.862358,157.625378,163.94,169.32
130.975246,71.19,42.35,42.35,42.35,42.35,71.77,42.35,42.35,44.155616,42.35,42.35
207.89,219.69,238.93,194.21,231.15,259.6,198.41,175.73,146.52,210.635054,232.4,239.71
184.83,57.51,42.35,42.35,42.35,88.22,111.05,129.42,42.35,42.35,42.35,42.35
94.38,159.99,140.141584,165.56,123.72,170.64,143.78,110.23,84.83,74.275054,68.27,85.025908
380.63,207.01,43.533742,42.35,42.35,118.85,151.31,119.351392,97.01,144.44,95.33,42.35
228.04,243.92,178.9,70.29,177.27,187.28,199.58,182.465104,160.87,184.265984,100.49,49.69
184.85,179.73,122.94,122.77,126.83,147.163128,126.88,105.38,91.33,48.52,42.35,42.35
238.2,89.79,144.85,177.54,205.43,216.19,223.11,222.43,202.43,196.95,158.18,143.13
294.51,244.27,274.288924,246.85,214.49,198.99,202.18,230.41,166.95,121.365054,138.9,170.65
50.15,50.24,55.82,118.54,126.26,102.42,88.74,90.6,130.06,54.378532,42.35,42.35
373.45,315.53,251.6,245.4,212.07,232.01,254.68,361.154528,322.7,393.6,374.94,490.36
198.93,219.69,151.7,114.05,141.89,119.083576,126,129.42,106.34,103.677714,87.8,51.46
513.89,513.89,513.89,362.975,42.35,140.045458,262.53,320.78,346.72,295.94432,294.79,483.68128
288.49,117.82,122.95,93.11,83.33,63.36,71.79,89.349736,62.48,76.06,53.183185,83.59
373.45,200.86,174.91,161.24,71.89,107.28,83.07,90.54,80.35,67.634212,83.01,83.61
373.59,74.18,76.49,51.75,42.35,146.39,107.28,136.32,136.55,105.885054,107.14,42.35
183.69,201.59,204.81,104.8,83.33,91.01,69.378318,87.77,42.35,42.35,71.22,42.35
90.53,177.48,198.27,184.06,213.57,150.17,101.76,90.53,86.16,139.332376,164.37,158.04
188.48,422.46,423.79,122.78,88.74,140.05,109.925448,128.34,131.27,136.64,160.494861,183.56
201.63,278.66,264.7,327.17,352.66,318.97,263.69,233.46,221.75,203.13,202.94,175.52
42.35,42.35,87.44,56.07,42.35,42.35,71.79,87.82,87.59,120.803738,118.2,76.12162
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
51.86782,108.518244,42.35,42.35,42.35,119.55,125.03,90.53,86.88,140.58,118.39,102.065092
42.35,60.9,42.35,42.35,42.35,42.35,42.35,56.21,67.84,52.247886,42.35,42.35
375.17,333.91,513.89,513.89,442.86,468.37,366.22,419.05,425.811202,434.04867,223.95,326.49
198.93,220.61,238.69,159.56,180.465053,198.99,165.77,168.53,172.03,216.79648,205.98,239.72
356.57,499.28,346.46,331.71,352.31,318.97,365.82,358.41,322.74,320.77,221.088482,176.96
222.2,258.64,243.36,241.79,150.53,318.53,234.31,257.58,272.24,232.95,188.32,227.51
57.529514,42.35,42.35,42.35,42.35,94.05,113.67,138.838843,106.58,169.74,161.66,213.14
513.89,307.48,239.59,179.04,177.75,127.24,90.320948,61.36,62.913617,42.35,42.35,42.35
92,72.31,44.79,42.35,42.35,42.35,56.68,72.09,91.55,124.768857,86.462222,80.53
140.67,176.47,144.87,135.25,42.35,47.72,42.35,42.35,42.35,42.35,42.35,42.35
198.37,174.51,42.35,42.35,42.35,42.35,42.35,42.35,42.35,54.566026,42.35,78.78
231.36,201.32,78.193358,154.59,91.787882,165.14,160.77,170.87,210.22,164.96,158.6,164.36
255.06,453.44,381.81,513.89,326.51,455.78,365.82,409.64,438.09,513.89,513.89,513.89
513.89,513.89,513.89,446.35,362.11932,446.48,480.83,513.89,513.89,513.89,513.89,488.14
256.51,305.908067,269.9,297.85,305.428647,351.23,368.58,407.65,484.63,426.2,367.67,332.24
192.8,271.38,265.65,138.62,177.27,158.39,201.482744,223.361424,187.408142,204.26,200.65,234.04
141.6,51.53,92.85,139.33,42.35,42.35,42.35,51.11,43.335167,42.35,42.35,83.59
198.76,174.51,86.42,93.11,135.278604,171.16,195.329774,212.54,225.734385,201.48,223.1,214.99
192.37,219.69,242.46,273.32,215.36737,153.21,129.91,136.529176,105.98,42.35,57.73,42.35
276.22,219.69,264.65,336.19,324.23,318.97,306.11,366.33,394.16,294.61,513.89,513.89
199.24,50.24,92.85,60.59,93.19,96.02,125.03,95.05,73.65,89.58,64.46,86.154108
238.2,331.469804,243.81,200.14,258.36,216.24,166.2,193.48,182.048016,146.12,181.97,119.45
180.71,175.1,152.78,137.52,177.79,171.16,254.68,225.72,182.22,232.83,172.47,192.53
513.89,137.667363,140.157188,143.01,188.377226,160.46,151.31,168.825336,145.03,167.400196,101.933304,42.35
54.11,127.840885,144.85,120.295,54.798332,59.02,42.35,42.35,42.35,42.35,42.35,42.35
90,42.35,42.35,42.35,42.35,42.35,71.09,42.35,49.887742,61.475054,60.43,42.35
87.39,42.35,42.35,42.35,42.35,42.35,45.45,42.35,42.35,42.35,52.88,87.29
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
147.27,116.35,144.9,96.48,102.54,42.35,42.35,42.35,42.35,42.35,42.35,42.35
152.89,78.66,80.25,42.35,42.35,42.35,42.35,42.35,42.35,42.35,50.55,42.35
263.97,228.32,226.55,154.765,42.35,67.03,103.968064,79.54,76.335167,74.460866,42.35,42.35
93.392426,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
188.28,221.26,155.3,197.38,158.38,195.69,176.07,175.92,177.331359,139.612614,140.85,148.5
206.28,225.91,256.465846,296.48,42.35,226.6,237.816054,204.92,186.15,155.39,145.95,145.02
513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89
513.89,472.68,324.44,344.12,267.79,246.46,256.51,302,204.28,186.63,194.42,229.97
262.32,153.86,160.1,162.06,127.65,118.63,99.82,112.7,130.06,138.905054,99.53,163.24
136.33,125.61,42.35,42.35,42.35,42.35,52.15,42.35,50.518096,60.520088,42.35,42.35
61.06,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.510177,61.4,50.52,44.57
375.38,513.89,345.175064,341.385,232.14,253.26,201.465686,233.46,221.59,265.72,225.33,204.45
61.06,50.24,51.46,42.35,42.35,42.35,57.02,53.08,100.53,132.888534,113.12,53.689244
278.08,330.06,186.65,288.37,323.65,346.37,353.16,307.96,242.3,300.89,316.66,324.14
163.89,73.24,87.31,64.88,80.15,67.02,66.96,89.84,62.704853,137.500685,87.624861,82.65
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,54.464384,114.561858,162.1,107.79,42.35,158.4,157.07,106.58,131.07,84.179007,84.34
42.35,42.35,42.35,42.35,42.35,42.35,42.35,58.52,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
213.39,50,42.35,42.35,42.35,102.41,89.65,105.38,88.42,42.35,42.35,42.35
187.63785,158.13,176.85,154.76,126.82,111.172896,128.1,130.772016,88.04,79.43,57.73,42.35
353.27,125.61,170.38,179.04,212.07,248.46,201.47484,197.6,221.9,143.01,142.79,135.1
134.4,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
404.53,468.26,342.035422,171.12,358.93,324.26,310.029662,309.97,354.88,191.68,172.47,160.85
62.75,76.471637,122.27,106.45,114.7,102.41,71.09,42.35,49.146189,42.35,42.35,42.35
116.95,42.35,42.92,42.35,42.35,42.35,42.35,42.35,42.35,59.929072,109.816791,106.59
382.020044,392.86,194.83,154.765,215.852504,173.041676,122.712618,135.43,134.6,54.06,42.35,42.35
177.39,126.14,51.46,42.35,42.35,46.27,42.35,42.35,42.35,42.35,42.35,42.35
130.415094,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
180.71,213.03,140.157188,132.01,127.607136,105.03377,100.99,83.633387,87.3767,42.35,42.35,42.35
58.01,42.35,42.35,42.35,42.35,42.35,46.86,44.14,68.71511,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
72.75,54.370779,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
85.37,42.35,88.74,152.67,42.35,42.35,100.42,83.63,68.875167,83.7,87.14,105.38
123.8,59.02,42.49,114.41,118.85,42.35,92.1,92.73,62.48,102.987778,97.594861,148.09
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
98.13,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
248.68,42.35,86.53,93.11,100.47,118.63,101.76,132.82,93.088173,102.14,67.238451,54.91
109.83,165.95,201.24,160.04,177.27,150.64,133.55,148.88,141.35,179.72,147.23,119.86
50.15,42.35,125.17,184.06,132.04,119.55,126.92,128.77096,42.35,43.033166,42.35,42.35
135.02,192.44,224.32,288.38,273.64,319.45,349.94,368.71,353.88,171.28,131.75,117.03
403.09,125.61,129.35,154.615,183.81,155.67,191.51,195.507211,181.3,187.13,257.84,227.04
161.39,101.07,175.4,202.88,205.43,248.03,254.51,278,268.28,214.8,189.38,134.64
113.44,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
214.6,158.22,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
373.45,211.55,243.54,184.02,42.35,138.12,169.65,141.45,128.018901,87.23,93.75,42.35
42.35,42.35,42.35,54.79,42.35,100.8,126.88,105.38,85.21,42.35,42.35,42.35
94.38,89.79,201.63,42.35,42.35,42.35,56.68,74.77,62.704853,56.1,50.27,42.35
143.15,179.73,242.46,138.9,43.17,78.91,81.18,61.36,62.48,65.105054,87.57,42.35
59.59,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
64.27,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
201.63,220.55,141.24,104.8,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
156.36,248.68,224.75,149.55,91.783043,42.35,104.531106,83.63,97.52,95.72,143.61,157.8
254.8,310.07,270.860134,203.96,71.33,121.88,109.925448,144.07,148.1,164.02,138.9,157.51
345.07,212.21,172.44,201.54,120.22,149.55,159.53,93.434352,67.43,59.13162,140.33,168.3
274.17,257.04,270.04,286.64,273.1,318.97,152.01,160.95,170.098607,186.62,216.49,138.91
143.81,108.42,144.85,151.48,42.35,93.69,80.26,110.74,128.62,120.2,139.49,161.81162
42.35,42.35,42.35,42.35,42.35,80.56,54.73,56.21,61.52,42.506674,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
205.98,412.63,268.11,199.55,177.98,202.1,166.51,187.66,164.97,96.186912,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
56.692318,42.35,42.35,50.83,88.15,42.35,54.73,56.46,51.275738,42.35,42.35,42.35
127.58,163.71,122.95,90,104.29,80.56,46.86,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,47.72,61.37,63.16,42.35,42.35,42.35,42.35
188.155094,307.99,164.276914,255.74,291.78,240.41,205.746266,236.33,250.973203,144.44,142.89,134.69
125.18,72.31,80.44,168.06,43.62,96.65,127.4,88.435576,102.856897,129.860066,139.82,106.59
274.31,223.19,219.324628,160.05,259.675161,255.66,226.45,198.5,164.24,193.47,140.85,171.69
342.78,228.25,129.06,149.42,89.235161,81.602478,115.462264,131.285696,142.583774,194.7,173.63,225.4
182.3,55.31,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
375.17,125.61,42.35,42.35,42.35,96.02,128.1,136.529176,142.583774,168.758748,125.47,83.6
180.71,69.89,42.35,42.35,42.35,42.35,62,60.71,97.184993,80.873348,42.35,42.35
188.75,126.06,86.11,150.51,116.58,42.35,85.44,90.59,128.62,59.275054,42.35,42.35
184.64,123.89,86.372936,52.53,82.74,96.02,101.76,107.90504,136.694816,124.234752,78.43,106.53
184.235094,198.2,236.975094,241,123.95,42.35,99.82,132.62,144.041867,148.7,83.72,119.86
129.2,164,120.6,42.35,42.35,47.73,53.34,56,57.316603,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,110.29,85.44,98.061704,87.3767,137.36,113.4,170.5
233.54,219.69,236.13,179.04,71.33,154.82,140.29,136.13,143.49,156.001881,109.86,76.17
118.083678,102.44,43.569928,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
131.77,42.35,88.09,64.39,42.35,96.26,64.99,51.13,42.35,42.35,46.690873,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
188.75,301.85,303.36,327.98,324.12,312.29,297.86,264.91,195.82,212.355098,221.35,214.4
279.85,173.97,144.85,173.295,205.44,232.27,199.57,207.9,218.33,213.18,137.28,215.62
97.69,163.71,80.25,64.39,120.98,193.8,165.37,168.85,144.94169,138.9,143.08,138.01
230.28,234.84,294.04,298.62,293.96,357.8,214.14085,207.13,158.28,183.16,184.85,76.11
152.6,132.54,153.01,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
56.255496,43.02,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,80.56,67.03,90.53,45.465364,42.35,42.35,42.35
102.87,54.81,42.416222,42.35,42.35,42.35,42.35,51.11,43.316229,42.35,42.35,42.35
228.05,212.89,234.035094,154.45,42.35,137.800916,105.945248,83.635336,70.145778,42.35,42.35,42.35
190.05,92.865955,159.59,157.79,131.922923,202.1,173.4,171.62,134.99,43.65,44.06,42.35
87.99,143.59,231.83,120.295,157.1,216.24,107.274088,122.125896,70.145778,92.025054,72.02,87.49
152.89,216.69,200.98,203.96,118.943497,138.12,104.832464,89.24044,62.48,83.7,82.865798,42.35
229.53,264.97,395.53,335.14,323.65,318.97,306.11,307.96,334.39,256.51,187.94,214.93
147.27,125.61,197.06,143.95,111.74,137.79,103.365476,105.98368,97.01,109.45,144.43,42.35
267.74,153.63,150.64,134.435,126.27,82.48,71.77,61.36,78.25,85.69594,42.35,42.35
57.950266,54.28,42.35,42.35,42.35,80.56,88.74,72.09,62.48,58.99229,54.861247,51.51
130.92,42.35,44.63,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
199.87,238.54,285.678716,248.77,274.7,256.51,307.41,278.85,380.7,213.66,233.660548,325.421118
49.899308,50.51816,42.35,106.45,42.35,58.59,46.34,42.35,43.26,42.35,50.52,87.9
58.01,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
358.6,309.66,247.53,317.26,291.925161,351.23,307.41,364.39,256.31,256.371512,228.86,235.19
65.65,73.46,139.08,204.24,222.15,214.25,148.85,159.448816,146.64,186.22,209.46,170.65
164.8,123.14,42.35,42.35,42.35,42.35,56.68,42.35,42.35,42.35,42.35,59.81
113.44,126.31,92.87,145.91,147.09,155.67,101.065234,92.08,94.88,81.85,110.93,76.1
290.62,362.97,381.81,320.66,324.44,253.26,201.47,171.510752,216.19,146.12,173.12,153.482264
94.38,89.79,153.02,97.26,89.23,84.03,45.419194,42.35,42.35,42.35,42.35,42.35
94.38,179.73,242.46,256.51,113.798884,171.289502,129.999506,139.46,146.35,141.951944,162.08,119.86
147.76,230.55,245.86,262.31,429.59,351.23,286.258402,263.22,254.48,195.74,251.4,300.47
189.91,180.88,53.06,54.42,133.42,148.06,139.04,154.468824,138.9,205.9,209.46,176.53512
101.46,142.43,122.92,42.35,82.74,58.59,42.35,42.35,42.35,42.35,42.35,42.35
130.415094,158.22,144.85,181.18,231.15,248.03,202.18,203.253387,202.04,254.984275,378.72,332.01
312.31,227.9,181.08,218.03,275.46,262.37,151.31,175.73,164.985167,215.284408,217.84,110.66
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
95.47,110.947894,76.760832,165.56,228.6,257.99,176.07,175.81,190.305501,107.65,144.21,108.415496
102.65,143.59,76.06,42.35,102.39,84.52,87.69,87.77,73.01,140.58,150.73,80.53
165.86,175.1,162.98,106.28,176.38,158.22,158.89,198.36,169.11,187.13,237.15,211.3
173.79,160.22,92.85,53.06,124.18,139.94,129.92,132.143288,133.289018,142.339698,44.06,139.28
146.85,233.53,140.07,64.39,118.85,114.86,67.61,61.36,62.48,68.843262,61.984861,106.59
94.38,195.53,153.02,42.35,142.74,192,199.64,203.11,202.04,212.915054,148.61,216.21
167.11,189.6,167.65,114.6,126.26,141.588316,129.92,136.529176,142.583774,154.55,144.05,146.72
145.35,175.24,64.71,42.35,42.35,84.52,89.65,90.54,62.48,42.35,42.35,54.36
42.35,42.35,42.35,42.35,42.35,67.03,101.76,131.653789,123.13,111.833888,110.86,42.35
42.35,67.334416,55.3,42.35,42.35,42.35,54.73,56.95,47.277682,42.35,42.35,42.35
273.35,312.92,299.715924,303.1,407.55,445.72,499.07,460.07,342.04,412.64,317.1,319.72
360.5,499.33,324.35,298.46,274.32,232.14645,237.44,180.23,186.15,192.02,144.43,160.94
94.38,74.42,88.627698,42.35,42.35,96.02,128.1,135.189896,104.76,112.91,143.38,85.374556
94.13,42.35,42.35,42.35,42.35,42.35,63.68,42.9,62.48,80.63,83.47,49.04
221.8,264.32,150.64,176.78,202.19,216.24,223.11,195.507211,139.92,121.11,144.05,148.09
203.53,228.6,214.63,204.32,275.46,210.23,254.68,311.836632,336.63,411.15,513.89,324.69
298.6,314.590283,264.65,269,317.53,232.27,169.72,146.86,164.98,183.07,154.67,160.94
266.81,261.59,202.28,186.07,181.15,206.1,218.48,198.36,207.07,218.27,261.06,221.47
143.81,67.13,92.85,96.48,126.83,102.42,120.31,105.38,136.694482,42.35,53.91,82.83
315.05,108.42,179.18,162.28,233.81,165.87,165.77,138.12,140.045167,95.725054,57.73,42.35
377.37,324.859256,348.67,296.48,363.32,399.9,473.720454,413.281136,423.55,278.74,236.44,239.72
129.43,223.73,250.45,301.15,317.68,262.37,169.72,158.79,116.447899,166.5,160.73,162.94
319.74,143.59,202,179.04,177.75,203.84,173.4,130.75,130.69,128.12,152.86,97.18
156.36,205.24,171.3,73.82,117.63,146.69,165.44,174.12,114.18,85.325054,62.8,42.35
42.35,42.35,42.35,42.35,42.35,50.72,42.35,42.35,42.35,42.35,42.35,42.35
229.67,146.282441,122.89,151.645,90.19,139.471064,159.85,136.81,134.56,131.06,140.25,42.35
194.71,230.24,259.265094,162.45,273.1,283.74,253.04,217.61,164.25,199.99,225.34,82.855094
198.93,228.12,130.72,103.67,83.33,96.363854,128.1,89.56352,133.294185,122.98,144.05,141.22
228.53,128.17,134.81,143.61,126.83,146.53,138.9,168.85,142.104853,168.47,161.72,155.91
42.35,42.35,42.35,42.35,42.35,42.35,46.86,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,79.34,71.09,66.93,87.91,42.35,42.35,42.35
144,115.77,81.19,42.35,42.35,42.35,42.35,42.35,60.57,49.013566,42.35,42.35
118.35,166.9,144.85,204.58,214.49,150.48,162.09,166.830832,143.95,77.34,79.94,83.62
81.64,49.1,98.4,127.32,88.74,146.69,131.73,122.125896,106.58,95.72,109.636513,42.35
188.97,175.45,113.33,106.8,138.9,146.69,119.79,129.42,144,136.91,161.94,83.59
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
231.69,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
224.73,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
93.152802,42.35,42.35,42.35,42.35,42.35,104.99,83.63,87.3767,83.7,109.898888,82.38
231.17,220.43,138.296776,49.57,42.35,58.6,50.883494,42.35,42.35,56.93,50.52,54.42
228.53,214.11,136.7,120.29,126.549016,139.04,129.26,83.83,103.31513,78.37,80,42.35
87.39,42.35,42.35,42.35,42.35,42.35,45.45,42.35,42.35,42.35,42.35,42.35
256.51,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
261.34,219.69,144.87,68.055,42.35,51.8,42.35,42.35,42.35,42.35,42.35,42.35
176.12,123.14,122.89,138.62,126.26,67.03,49.32,42.35,42.35,42.951426,60.65,54.957294
513.89,356.59,214.63,192.525,205.43,138.12,119.463582,139.65,169.66,156.340562,97.62,108.84
127.07,143.692641,173.87,93.11,82.74,42.35,42.35,42.35,42.35,42.35,42.35,42.35
231.36,216.19,116.26,80.44,42.35,42.35,42.35,42.35,42.35,42.693672,42.35,42.35
245,112.85,111.91,138.9,129.79,79.34,55.58,44.14,44.664933,42.35,76.96,54.91
78.63,42.35,59.8,64.39,42.35,42.35,63.68,63.81,44.503086,59.929072,42.35,42.35
94.38,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
250.19,275.26,246.692308,245.405,244.03,226.64,209.19,196.93,171.47,112.619482,144.33,160.94
145.93,215.66,230.17,292.93,177.27,82.436792,147.43,138.12,142.534756,168.16,145.86,77.03
279.29,219.69,181.27,198.51,215.852504,200.916674,202.49,201.83,212.582672,207.666804,173.888737,42.35
189.22,255.01,126.02,185.02,203.34,121.606138,129.92,130.772016,138,82.81,42.35,42.35
150.18,166.9,132.62,149.42,177.13,146.23,128.77,98.265336,110.58,42.35,42.35,42.35
136.57,238.47,202.45,188.8,266.87,228.28,201.47,233.46,260.24,245.63,220.567704,221.975094
152.89,157.25,125.17,103.62,126.26,119.55,129.54,131.56,73.65,99.29,101.35,61.08
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
102.21,157.27,42.35,42.35,42.35,146.23,135.98,123.4,106.34,154.12,151.78,108.23
138.9,101.07,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
68.6,88.74,42.35,42.35,42.35,42.35,51.5,61.36,50.911887,42.35,48.484861,82.431754
149.16,166.9,144.85,96.48,102.54,96.02,71.67,90.53,68.875167,112.619482,142.7,141.08
76.58,42.35,42.35,42.35,42.35,42.35,42.35,42.35,50.518096,85.88,93.67,94.52
156.25,179.49,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
60.62,57.25,70.09245,42.35,42.35,42.35,92.13,110.74,106.58,112.619482,100.864988,67.03
236.67,446.36,303.7,277.56,306.71,314.29,355.06,385.97,427.556763,379.11,314.02,318.43
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,48.945167,42.35,42.35,42.35
281.23,304.65,202.28,185.06,215.775089,259.6,248.45,202.9,164.888056,163.13324,135.93,42.35
140.567502,130,170.58,90,123.82,124.59,131.51,83.63,80.35,124.287646,42.35,42.35
182.13,256.51,264.65,336.59,273.1,312.29,278.26,273.72,241.88,192.49,170.81,181.65
126.13,100.67,42.35,50.83,42.35,42.35,50.15,42.35,42.35,42.35,42.35,42.35
94.47,60.09,42.35,69.32,42.35,79.34,71.85,63.81,62.48,42.35,42.35,86.350348
203,306.51,324.35,341.13,211.645161,226.605458,237.816054,230.32,195.82,183.16,144.52,113.83
162.63,42.35,42.35,42.35,42.35,79.34,99.82,90.53,88.74,164.192074,164.7,170.5
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
188.35,48.156963,42.35,42.35,42.35,110.29,113.67,138.331282,106.58,83.847214,42.35,85.374556
126.37,216.19,268.925264,271.83,276.18,254.66,127.24,155.32,158.28,170.53,183.679086,166.13195
191.06,307.51,235.255094,165.015,43.63,42.35,151.31,142.66,130.06,105.755054,93.36,148.09
265.77,259.09,230.96,276.04,352.66,399.9,199.275382,204.5,179.85,193.609376,220.56,331.89
221.21,214.13,209.37,177.48,133.19,137.76,135.103692,168.85,217.85,257.869526,249.13,137.2
147.57,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
183.69,264.22,264.9,336.59,352.66,399.9,365.82,379.679934,427.141336,513.89,513.89,346.37
42.35,42.35,42.35,42.35,42.35,42.35,42.35,56.47,42.35,69.161966,93.23,78.78
140.67,42.35,42.35,42.35,42.35,42.35,54.73,42.35,42.35,42.35,42.35,42.35
181.511486,181.15,154.582674,69.885,76.47,124.59,176.1,204.612224,150.545895,109.54,144.43,117.176168
129.42,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
266.83,55.93,42.35,42.35,42.35,42.35,88.74,129.42,131.27,105.296222,103.51,148.09
189.45,174.54,178.03,70.29,137.5,114.85,119.42,134.065616,62.2,42.35,42.35,42.35
349.15,513.89,385.56,273.32,205.43,232.14645,199.25,222.43,177.09,146.12,146.55,157.82
42.35,42.35,42.35,42.35,42.35,102.41,118.59,131.285696,133.294185,76.94,87.57,77.41
