jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
281.68,513.89,404.63,399.13,252.89,256.94,138.17365,189.63,166.66,185.26,195.3,128.91
184.19,48.59,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
291.2,273.27,276.86,211.06,135.17,69.72,57.02539,54.07,51.89,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
114.504682,58.81,76.2,42.35,42.35,42.35,49.26,48.76,42.35,42.35,42.35,42.35
381.81,42.35,57.545282,56.31,42.35,42.35,50.35,64.4,80.97,60.52,80.01,63.31
183.76,45.69,130.63,157.24,144.8,99.72,117.44,103.8,81.57,85.99,75.37,96.23
158.58,52.16,54.6,56.31,63.58,59.33,77.12,85.29,88.02,86.132052,42.35,42.35
182.56,215.2,212.11,337.1,289.78,255.13,190.53,313.92,321.47,403.97,513.89,380.39
188.29,105.89,136.21,100.83,89,42.35,63.87,54.07,42.35,42.35,42.35,42.35
149.12,71.08,64.44,78.89,74.41,42.35,64.1,56.17,56.08,42.35,52.05,69.62
276.06,138.344751,162.59,208.31,140.88,63.92,61.94,66.81,54.68,59.895054,44.32,42.35
81.016794,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
115.31,49.75,122.34,191.55,196.57,178.08,175.52,152.56,107.91,42.35,43.11,42.35
115.77,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
265.14,351.08,476.98,242.32,329.32,256.94,227.24,246.39,210.71,250,293.19,249.29
513.89,136.75,93.38,107.62,132.76,125.16,138.58,113.34,67.73,42.35,44.32,80.03
269.75,211.89,218.045846,216.43,248.25,264.35,224.53,225.62,209.696563,161.57,169.39,132.84
297.47,407.69,278.14,153.805,149.322558,174.78,179.38,140.3,132.75,114.985054,156.29,131.62
190.84,131.87,236.69,271.88,234.89,335.49,230.1,214.28,227.13,224.54,164.76,118.2
103.01,110.09,124.12,113.13,116.7,133.2,147.54,137.82,88.02,114.58,141.61,103.83
144.4,152.63,143.78,196.25,224.54,201.67,173.51,164.47,157.07,167.855054,88.97,42.35
185.4,234.58,292.77,255.76,168.02,122.44,127.46576,145.72,165.21,149.35,77.71,61.38
106.2,89.16,136.21,127.46,96.16,42.35,70.9,69.86,71.97,70.12,71.01,93.79
160.328128,93.03,210.58,280.52,206.124533,169.07854,202.8,216.38,323.19,207.1,165.11,77.277144
118.32,106.81,84.5,82.81,89.54,79.75,93.43,78.05,107.8,99.08,93.3,63.31
170.77,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
231.79,125.87,178.972386,246.71,205.31,212.4,216.97,235.35,226.512732,168.35,148.92,105.13
180.94,259.31,164.8,185.93,108.69,42.35,72.33,61.22,91.07,99.59,92.82,42.35
52.653894,93.63,52.17,78.36,89.53,108.02,119.19,137.83,177.5,108.67,93.5,42.35
451.97,513.89,383.23,344.2,247.55,42.35,162.14046,138.780848,184.57,185.26,185.84,175.87
107.16,42.35,42.35,70.27,42.35,57.01,42.35,64.4,67.73,60.525054,42.35,42.35
176.49,170.86,178.03,191.52,147.7,130.37,145.13,137.86,155.49,122.24,111.36,65.17
108.63,154.09,214.49,183.36,127.69,139.65,170.6,231.46,229.94,216.43,205.442057,148.16
114.49,42.35,42.35,126.29,89.53,105.16,99.31,91.31,95.98,86.953932,112.35,42.35
114.27,77.13,42.35,42.35,42.35,59.33,86.68,73.73,79.75,42.35,51.83,93.1
215.67,156.79,213.95,255.76,242.33,215.23,217.28,204.93,228.41,256.34,332.42,353.19
83.01,93.63,80.69,119.88,145.13,115.54,94.61,104.86,80.18,82.33,87.96,63.31
201.58,338.68,513.89,513.89,513.89,513.89,285.44,174.98,188.07,305.33,513.89,513.89
187.95,209.9,288.84,271.21,197.04,225.08,216.43,214.58,185.36,273.63,337.89,194.49
276.89,113.79,169.66,227.26,185.192146,176.86,152.26,116.68,126.98,93.78,45.57,63.31
268.87,95.71,147.58,206.35,166.06,153.66,149.68,156.79,176.17,155.695054,183.34,168.74
213.23,183.63,214.46,177.28,204.88,183.55,119.51,122.34,122.73,103.38,136.86,42.35
49.05,42.35,42.35,42.35,42.35,83.35,70.9,67.4,42.35,42.35,42.35,42.35
414.37,339.03,328.98,271.21,315.34,396.45,196.65,215.77,194.2,110.6,129.34,105.225094
343.55,505.91,254.89,274.79,302.03,372.23,428.13,513.89,501.95,289.53,319.57,200.08
513.89,209.22,256.94,55.57,42.35,238.95,251.72,265.59,185.58,156.66,155.96,148.42
54.526562,68,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,55.43,56.34,72.299529,56.96,42.35,42.35
138.34,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
118.32,159.77,193.45,207.07,233.02,322.34,273.61,262.55,294.21,179.16,195.57,103.83
202.72,99.99,120.07,98.26,111.84,121.95,96.54,112.96,128.788253,106.76,78.68,121.35
242.94,244,261.48,339.95,513.89,372.23,390.67,513.89,325.4,419.86,513.89,395.85
80.76,140.67,156.86,42.35,77.27,155.84,218.48,257.06,256.94,156.66,143.3,189.66
87.686356,48.95,53.73,42.35,46.43,42.35,42.47,47.21,51.88,58.59,52.05,42.35
203.58,369.11,513.89,513.89,513.89,513.89,292.11,303.2,274.94,215.26,176.14,148.25
220.03,154.65,192.49,118.72,143.45,116.9,98.9,85.05,73.83,98.77,92.894861,128.73
185.62,93.12,123.64,78.23,98.92,79.19,64.1,42.35,42.35,42.35,42.35,42.35
134.58,138.45,177.47,172.48,156.59288,107.78,117.44,69.41,54.68,67.05,42.35,97.54
198.19,108.739348,140.01,165.2,174.53,68.86,107.687314,103.34,108.96,97.12,109.44,155.1
269.75,351.967967,499.25,362.97,377.61,513.89,513.89,513.89,513.89,513.89,513.89,513.89
233.69,507.48,513.89,513.89,513.89,303.791208,376.52,303.2,362.87,501.88,513.89,365.79
84.192336,67.438694,84.31,175.37,174.53,176.86,213.65,195.36,219.56,241.62,327.27,243.55
419.46,455.19,242.46,88.97,179.04,243.55,251.72,256.94,340.48,495.74,513.89,201.64
117.34,110.09,124.12,93.7,73.7,99.66,119.19,69.86,56.08,42.35,42.35,42.35
83.62,148.47,127.574708,148.36,167.13,130.67,115.28,157.6,183.78,206.26,268,239.76
151.03,223.29,250.67,255.92,223.25,249.92,278.52,262.55,258.84,161.74,179.93,105.84
202.95,281.84,186.54,180.575,225.27,244.9,285.35,309.8,321.47,293.357366,301.47,395.85
185.39,228.77,252.94,197.56,140.08,139.65,146.3,145.17064,184.75,181.74,171.57,103.83
241.02,177.01,191.768934,233.28,248.59,268.64,263.48,280.65,225.44,178.02,180.53,171.03
249.95,178.35,236.27,151.67,42.35,131.49,158.19,166.4,189.24,283.39,276.77,151.22
278.71,513.89,513.89,513.89,175.425117,178.186468,262.02,279.11,296.33,223.45,231.64,152.62
189.32,191.07,83.400778,77.01,99.41,107.78,88.38,75.3,49.71,42.35,42.35,42.35
286.99,513.89,513.89,196.81,42.35,42.35,208.51,231.45,181.59,161.81,132.38,112.34
233.08,167.05,170.69,99.31,48.788989,42.35,42.35,42.35,42.35,42.35,42.35,42.35
114.27,82.692664,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
513.89,513.89,513.89,271.21,290.8,268.64,253.47,254.45,155.64,168.83,77.71,120.96
215.67,297.06,439.95,202.1,140.68,194.26,178.24,189.82,163.96,146.85,49.24,60.89
151.09,140.67,130.73,153.4,174.27,126.174994,113.695942,61.22,80.97,44.03,42.35,42.35
144.17,42.35,57.92,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
83.4,93.55,112.1,129.65,120.2,76.55,110.87,91.31,128.438547,105.96,72.95,63.31
196.02,216.43,278.47,105.465,155.09,187.64,214.2,183.849184,155.42,149.36,147.13,105.84
205.89,234.31,372.96,513.89,326.6,453.32,440.83,457.77,513.89,513.89,513.89,513.89
354.22,359.99,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,187.95
244.889552,168.74,172.26,194.2,139.594927,141.465952,168.99,164.03,155.65,106.83,126.94,128.564512
152.76,232.53,193.43,131.74,145,95.72,115.28,109.344432,80.97,87.03,78.22,82.54
153.96,164.28,144.02,84.075,42.35,42.35,42.35,48.76,60.9,42.35,43.773471,42.35
209.99,334.81,513.89,513.89,513.89,326.302508,392.57,513.89,513.89,367.47,334.3,403.41
145.77,202.991662,83.6,78.89,88.97,53.15,130.61,71.57,71.97,54.52,89.96,42.35
304.58,433.74,447.817608,258.2,348.44,247.05266,375.87,446.29,513.89,303.73,276.78,188.38
203.957484,314.1,289.51,187.69,140.685161,216.43,253.19,235.25,200.86,170.1,209.24,178.1
153.31,136.02,92.62,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,59.33,83.72,61.22,42.35,60.52,72.53,42.35
140.68,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
154.52,201.33,119.58,42.35,51.6,59.33,77.12,47.21,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
107.88,159.89,192.28,190.58,67.84,63.19,117.984046,118.06,120.67,108.24,112.42,77.058666
203.58,281.89,236.69,195.39,171.792432,214.88,208.35,194.59,177.84,197.05,240.16,110.06
436.55,513.89,513.89,513.89,238.89,342.79,418.13,513.89,513.89,446.72,429.72,268.99
168.56,163.41,81.005094,104.41,42.35,42.35,42.35,47.21,42.35,42.35,42.35,42.35
513.89,473.18,513.89,513.89,513.89,282.571634,190.53,287.07,321.47,218.33,225.36,270.745756
116.08,42.35,42.35,42.35,42.35,45.87,55.25,67.348264,56.518036,42.35,42.35,42.35
208.71,51.89,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
395.49,351.08,513.89,513.89,513.89,451.5,283.68,286.65,260.49,195.04,207.69,160.48
151.09,196.35,123.77,88.97,42.35,42.35,114.51,89.81,119.08,57.4,42.35,42.35
216.43,94.02,123.775094,88.97,42.35,46.48,42.35,42.35,42.35,42.35,42.35,42.35
222.7,219.03,203.23,145.05,172.88,78.29,116.34,144.23,116.88,85.9,42.35,42.35
49.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,54.68,42.35,42.35,42.35
147.21,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
232.44,49.75,115.383508,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
152.43,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
209.38,151.55,130.81,78.77,77.47,95.58,118.81,87.59,57.23,66.45,45.57,42.35
273.92,95.82,80.55,73.44,42.35,48.26,71.52,79.31,51.89,42.35,42.35,42.35
154.73,128.7,136.464652,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
185.4,162.29,167.05,108.93,69.62,85.67,117.983494,103.12,51.521336,42.35,42.35,42.35
203.78,260.23,227.4,268.63,168.02,208.64,215.73,201.88,215.5,181.74,197.82,123.58
291.2,187.38,93.87,79.79,97.87,113.32,118.7,135.408824,132.24,105.87,120.95,103.83
132.01,87.25,45.21,42.35,42.35,80.83,116.33,102.92,120.795678,105.87,81.68,42.35
42.35,51.61,94.04,48.78,42.35,127.97,155.42,138.93,142.68,172.66,198.56,137.67
202.72,255.04,243.728916,370.135,227.2,251.46,262.02,284.97,258.84,296.306114,273.77,232.93
43.3,42.35,42.35,83.18,42.35,119.73,141.62,145.72,163.14,149.34,196.28,244.14
83.03,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,54.22,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
81.031888,87.25,214.46,253.97,244.05,256.94,180.207654,132.21,180.89,172.92,134.28,84.85
54.98,99.99,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,95.58,42.35,42.35,42.35,42.35,45.71,42.35
159.03,140.56,162.31,155.41,183.2,201.02,104.7,99.36,80.97,60.52,42.35,42.35
53.89,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
159.12,157.73,55.58,56.31,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
405.7,513.89,513.89,275.76,311.07,324.08,226.58,157.74,167.07,178.12,184.6,134.85
53.89,134.33,97.22,98.26,148.42,141.47,131.34,91.31,80.18,55.07,42.35,84.64
209.1,332.87,513.89,334.97,332.91,322.34,277.44,217.37,260.92,218.46,301.47,243.55
209.99,224.43,276.86,290.21,221.629032,226.22,201.09,190.74,228.41,172.4,83.96,56.89
151.06,191.42,236.69,265.16,243.62,234.61,286.85,252.04,271.76,144.98,125.79,123.9129
219.15,433.74,286.07,183.445,168.025161,177.24,201.02,92.94,132.75,91.87,137.48,152.62
54.98,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
187.95,225.8,292.68,68.795,66.8,79.56,42.35,42.35,42.35,42.35,42.35,42.35
155.95,220.04,324.39,242.02,310.76,263.37,273.86,216.18,266.5,204.06,214.89,186.26
177.97,187.62,131.4,54.38,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
84.25,43.82,42.35,42.35,42.35,42.35,61.98,67.4,48.52,42.35,42.35,42.35
42.35,157.74,158.26,104.63,124.44,107.79,138.58,144.23,88.02,66.45,42.35,42.35
158.58,198.96,293.97,78.755,48.02,42.35,64.1,85.29,88.02,105.87,120.95,69.63
103.09,99.72,185.96,184.27,222.3,115.54,175.66,164.87,141.92,136.68,164.28,132.72
115.77,134.97,253.31,152.51,139.56,143.87,201.5,143.45,155.42,104.37,46.97,42.35
513.89,256.94,337.51,178.64,165.18,152.321914,167.04,167.91,165.92,202.29,199.71,139.54
185.39,136.74,165.18,205.68,95.22,104.9,170.12,138.95,113.07,150.57,179.04,157.09
206.313384,215.2,278.47085,217.49,180.843407,42.35,67.499266,66.77,62.12,48.68,46.44,65.72
235.88,334.81,453.66,490.74,295.32,249.06,255.57,280.65,341.92,430.05,513.89,472.72
248.7,237.04,161.99,153.63,124.41,97.806864,116.33,54.07,81.57,64.74,78.2,105.85
72.57,100.89,83,123.28,109.64,72.69,107.95,93.32,67.73,67.05,44.69,125.12
145.54,111.066863,95.56,129.65,42.35,107.78,80.97,103,107.8,104.39,127.397903,150.34
184.19,167.7,175.590616,165.2,42.35,53.4,180.207654,147.32,109.94,106.01,150.97,151.790358
215.19,227.39,175.49,128.86,42.35,104.9,84.59,103.8,118.44,105.4,90.92,119.49
115.52,102.97,42.35,42.35,42.35,42.35,72.33,77.47,90.77,44.03,71.72,42.35
269.17,136.02,152.77,169.94,174.53,148.03,138.58,141.58,162.36,122.5,93.9,145.3
147.7,82.4,44.702972,42.35,42.35,42.35,42.35,49.41,51.89,42.35,42.35,42.35
207.45,98.13,97.26,78.89,48.02,78.45,85.1,69.41,88.02,42.35,42.35,42.35
154.52,125.08,168.84,56.31,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
321.3,49.75,45.005076,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
167.2,93.63,97.905326,124.23,136.67,171.72,170.12,184.748304,222.15,144.36,170,50.579058
231.65,241.85,229.2,214.48,192.34,179.84,205.96,216.18,218.85,210.28,215.02,246.79
150.48,151.54,54.338378,72.885,101.053783,63.39,83.72,102.92,120.873851,103.64,93.28,61.88
191.12,241.04,191.404116,204.15,215.07,236.61,212.49,216.99,206.62,144.36,126.71,94.13
182.1,148.47,175.83,166.04,173.41,178.95,143.57,103.34,130.857368,56.892096,74.81,95.801584
163.953704,102.81,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
49.11,42.35,44.702972,42.35,42.35,61.66,49.26,48.76,60.9,42.35,42.35,42.35
87.26,153.84,193.41,200.995,217.46,238.17,141.73,138.4,156.57,144.36,138.87,80.74
67.63,154.48,194.08,202.105,191.27,211.07,213.31,205.38,258.84,189.84,183.13,103.59
206.95974,201.51,194.16,165.2,156.629007,214.2,151.85,174.94,219.025167,111.36,89.73,42.35
151.09,156.13,120.38,128.36,181.37,176.8,179.38,148.02,137.31,83.8,48.15,42.35
352.19,187.62,290.34,252.47,295.32,319.65,298.17,320.58,275.171573,227.97,221.63,246.85
203.71,201.44,143.19,159.285,176.62,207.02,180.62,146.92,135.69,136.68,125.79,133
277.99,263.93,290.35,289.7,170.50982,215.780494,217.10273,225.59,183.81,162.39,148.78,169.04
88.97,71.23,51.84,42.35,42.35,42.35,42.47,55.71,71.97,57.05,42.35,42.35
277.99,231.11,107.51,131.07,85.1,71.67,83.71,64.4,54.68,42.35,42.35,42.35
87.03,119.61,88.34,145.005,184.97,176.66,200.21,215.049928,156.57,179.34,185.84,210.51
42.35,42.35,42.35,42.35,42.35,42.35,62.01,42.35,42.35,42.35,42.35,42.35
72.962972,108.261283,85.821798,80.79,42.35,42.35,66.63,66.81,42.35,42.35,42.35,42.35
413.06,458.01,278.7,308.33,315.34,311.93,375.87,496.11,362.582027,367.4,292.33,202.96
42.35,78.36,42.35,42.35,42.35,59.33,114.98,103.894984,120.67,58.59,47.53,63.31
279.71,305.61,275.61,183.94,168.21,101.22,114.55,137.82,96.41,112.41,68.31,56.64
87.07,93.12,149.65,101.23,42.35,118.23,118.7,130.54,133.704128,69.89,43.73,42.35
348.35,325.85,442.82,327.4,267.76,334.69,496.94,513.89,352.37,224.55,196.19,187.95
130.1,42.35,50.7,42.35,42.35,60.38,64.1,67.4,71.97,42.35,42.35,42.35
85.014242,51.89,112.77,83.85,109.41,167.84,160.41,115.69,120.62,71.54,92.82,97.105094
145.77,162.78,174.82,128.835,204.88,196.74,182.4,225.62,221.02,158.05,125.65,105.23
82.22,77.27,157.12,125.11,120.2,66.37,76.95,89.56,107.8,60.52,72.53,63.31
144.4,190.775053,156.85705,127.735,166.804812,140.36,118.87,145.17064,122.74,42.35,42.35,42.35
154.52,138.636007,136.21,117.54,119.2,105.07,114.57,145.401192,156.64,87.485054,92.28,96.73
205.69,48.49,129.69,157.54,140.69,127.96,142.95,145.17064,160.86,79.84,99.23,94.01
117.13,42.35,44.702972,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
151.16,197.94,54.2,42.35,42.35,76.35,83.72,104.134752,128.402064,99.08,93.9,98.51
159.03,109.48,93.11,42.35,42.35,42.35,50.51,69.41,79.75,54.97,44.06,42.35
413.06,276.92,240.42,126.46,42.35,147.7,163.91,227.22,314.35,162.52,134.54,136.32
153.21,212.54,197.96,153.63,146.948703,125.15,119.19,145.17064,160.61,145.78,153.09,73.27
142.79,147.72,145.54,147.95,200.92,176.86,143.57,133.66,138.18847,99.08,45.57,63.31
150.81,166.87,177.52,129.16,184.97,163.28,111.00242,148.7,176.929903,194.34,216.338308,226.34
513.89,513.89,268.68,230.36,231.79,225.52,200.94,225.1,225.44,226.02,198.88,190.18
177.813948,49.75,147.7,113.72,124.939991,108.18,85.619124,115.16,108.924676,93.605054,126.95,45.33
49.045094,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,88.34,71.02
130.18,110.1,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
203.64,82.4,129.69,147.94,173.51,180.807172,180.85,210.81,229.688547,226.47,217.51,140.68
513.89,513.89,513.89,513.89,513.89,513.89,381.87,251.3,188.07,313.73,197.72,243.55
242,324.13,234.737178,165.2,174.53,177.11,118.81,160.388936,178.248036,243.06,235.35,183.04
217.11,190.35,99.33,78.08,42.35,57.01,67.5,64.4,49.94,61.34,42.35,42.35
199.12,250.42,218.16,192.9,222.3,196.78,215.11,214.07,246.13,237.507064,206.38,64.06
159.03,67.25,140.1,149.51,53.38,141.17,138.58,167.51,164.622338,215.72093,290.23,368.6
209.38,209.22,278.14,267.77,237.734355,259.5,235.877794,326.62,228.41,125.96,82.847212,103.83
87.63,110.09,206.17,224.78,216.43,176.58,277.42,328.57,281.13,279.79,250.7,149.25
85.44,59.99,93.38,99.21,42.35,85.46,84.47,103.90032,88.02,82.71,43.73,42.35
150.26,163.5,185.21,204.58,205.62,251.12,248.36,299.10368,222.65,223.12,201.06,190.06
215.67,513.89,513.89,513.89,513.89,513.89,356.983396,513.89,513.89,513.89,513.89,407.31
80.72,98.48,76.205094,81.83,134.47,142.49,180.55,195.28,140.86,60.5,42.35,42.35
187.46,273.91,338.45,490.76,282.65,297.73,375.87,315.13,374.004405,367.4,200,152.62
169.15,220.42,193.41,160.885,205.83,180.93,132.64,148.07,176.2,176.53,175.06,61.89
107.48,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
304.58,513.89,513.89,338.09,295.32,271.358084,281.57,217.37,223.86,247.2,209.41,209.6
185.4,276.92,241.464834,197.91,223.25,216.43,204.86,227.89,253.72,233.04,127.62,42.82
284,273.27,220.271798,170.485,215.89,172.97,200.94,187.14,177.56,227.03,195.68,253
252.07,110.63,146.39,168.22,99.41,108.02,111.95,113.34,120.893851,145.05,136.57,128.35
144.27,110.09,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
426.12,167.7,48.16,80.915,51.035143,43.77,44.71,48.76,42.35,42.35,42.35,42.35
158.58,216.43,109.68,86.805,145.04,139.99,149.41,157.25,125.79,104.37,93.76,63.31
86.8,65.36,42.35,42.35,42.35,60.38,80.97,78.05,80.97,61.34,72.09,42.35
156.69,121.86,121.962632,185.9,184.97,143.66,147.29,148.04,137.49,139.295054,147.13,150.34
158.79,109.48,130.63,56.31,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
141.76,207.75,117.32,179.9,52.054069,42.35,42.35,42.35,42.35,42.35,42.35,42.35
353.29,332.35,242.547108,253.51,143.5,176.86,83.276522,93.59,81.5,60.52,42.35,42.35
462.05,44.14,83.485658,42.53,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
218.18,107.06,83.6,108.8,42.35,66.86,42.35,42.35,42.35,42.35,42.35,42.35
145.87,135.56,188.01,218.63,204.88,144.284922,131.93764,145.9,153.93,150.57,103.92,133.82
81.146042,58.81,54.59,42.35,42.35,59.33,70.9,47.21,42.35,42.35,42.35,42.35
188.453598,241.85,234.13,267.73,42.35,42.35,65.427726,69.86,56.08,42.35,42.35,42.35
273.92,289.99,271.64,88.97,216.9988,230.663002,112.604458,117.03,96.41,67.58,69.13,42.35
144.4,154.48,97.60559,139.24,103.87,87.83,113.56,142.1,96.41,42.35,42.35,42.35
429.72,513.89,513.89,513.89,513.89,513.89,188.76,513.89,256.57,194.07,301.47,379.71
42.35,42.35,42.35,42.35,42.35,95.64,86.53,79.27,42.35,42.35,42.35,42.35
180.7,251.73,218.08,218.64,204.88,163.66,143.57,103.34,80.97,42.35,48.44,82.54
291.2,102.804799,135.11,178.02,113.38,99.19,107.95,113.71,107.8,74.08,42.35,42.35
443.38,276.92,227.4,153.63,126.02,139.65,138.68,103.34,95.98,104.37,93.9,92.61
218.68,306.51,285.3,191.52,148.85,138.09,151.96,156.54,181.308764,109.23,79.89,79.37
249.95,182.68,218.32,193.24,208.54,178.57,188.83,193.2,158.85,180.07,185.84,105.84
176.07,314.32,337.65,182.07,238.38,318.51,375.91,308.52,194.38,256.94,226.15,302.2
277.98,304.8,452.39,340.65,285.702155,256.94,278.23,311.47,282.476623,368.12,212.29,249.76
206.21,209.9,172.28,113.61,234.95,144.71,233.91,231.46,160.62,145.05,164.76,150.63
277.98,305.61,174.377824,153.91,144.81,177.24,233.91,231.46,195.22,145.05,77.27,103.83
141.63,149.18,54.04,86.79,135.43,124.24,130.18,172.32,163.12,140.855054,149.71,180.54
119.78,136.02,123.87,98,93.51,131.49,113.04,138.41,134.081319,141.3,150.18,42.35
373.35,102.06,162,67.66,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
119.84,49.75,79.96641,42.35,42.35,42.35,49.26,54.07,80.97,60.52,42.35,42.35
281.68,153.84,196.82,186.63,164.89,127.97,145.03,140.085336,85.37,54.94,65.52,42.35
206.09,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
114.49,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,44.92,42.35
107.16,45.61,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
413.83,513.89,513.89,264.95,168.74,193.82,134,147.32,177.36,144.98,149.56,42.35
277.18,319.63,274.8,81.35,42.35,140.68,131.93764,92.94,119.7,148.64,175.06,175.92
238.67,101.13,130.81,157.64,204.88,211.07,199.67,217.58,222.76,216.43,211.01,201.64
277.98,195.85,185.21,77.875,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
295.4,148.37,73.345094,42.47,42.35,48.26,49.26,42.35,42.35,42.35,42.35,42.35
119.78,140.67,175.44,183.96,196.22,148.67,149.89,170.69,202.86,173.5,179.04,109.87
108.72,42.35,42.35,42.35,42.35,42.35,49.75,48.76,54.68,42.35,42.35,42.35
216.43,244.04,240.42,219.53,201.6849,232.88,276.4,227.52,238.49,223.69,217.7,172.97
47.19,42.35,42.35,42.35,42.35,42.35,42.47,47.21,42.35,42.35,42.35,42.35
67.63,75.05,42.35,42.35,42.35,42.35,104.85,115.17,80.97,56.91797,42.66,42.35
116.48,123.89,183.33,196.29,235.87,251.79,279.3,215.77,208.31,215.86,185.84,162.32
42.35,111.066863,175.83,166.04,124.55,107.78,152.76,145.17064,164.622338,194.65,175.06,147.7
67.63,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,117.32,125.02,141.79,99.49,78.25,115.28,103.34,107.8,104.37,139.09,95.88
42.35,42.35,42.35,48.78,77.27,141.64,112.5,155.05,125.79,42.35,42.35,42.35
256.94,183.6,201.189006,206.35,225.27,152.321914,171.81,167.91,165.92,192.44,138.49,82.64
42.35,42.35,42.35,94.74,127.87,111.49,114.72,147.54,163.14,66.45,93.9,42.35
42.35,60.61,94.04,129.62,42.35,131.49,151.65,137.22,124.84,127.45,150.18,225.91
47.824136,42.35,42.35,53.78,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
291.2,189.9,124.14,129.65,189.34,177.26,201.11,219.69,228.08,210.608726,197.54,264
147.29,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
145.55,201.14,172.23,111.78,99.41,78.53,83.72,85.29,60.62,98.69,78.51,63.31
138.957994,220.04,201.257034,202.11,235.87,190.755458,158.66,168.81,156.57,179.34,223.69,151.68
158.58,42.35,84.61,42.53,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
173.11,137.61,54.85,119.49,42.35,42.35,42.35,49.31,42.35,60.52,93.9,94.08
42.35,42.35,42.35,80.59,42.35,62.36,53.3,66.95,49.2,42.35,51.83,42.35
460.12,513.89,513.89,513.89,513.89,513.89,513.89,513.89,513.89,508.7,451.44,216.43
135.7,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,43.81,42.35
206.48,187.41,245.75,264.37,284.62,279.89,278.21,225.62,186.75,157.7,180.25,145.8
215.67,76.09,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
