jan-20,fev-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,set-20,out-20,nov-20,dez-20
42.35,42.72,42.35,42.35,42.35,42.35,42.35,52.21,54.43,77.98,68.03,42.35
42.35,145.16,164.44,161.29,130.4,117.4,115.82,92.62,90.16,88.14,102.6,95.11
76.19,50.12,61.24,42.35,42.35,65.57,59.58,72.16,70.64,42.35,42.35,57
170,194.688217,293.66,293.71,275.68,299.78,302.14,329.59,332.66,495.05,485.84,513.89
104.1,114.75,115.35,102.95,60.92,59.39,42.35,42.35,42.35,42.35,42.35,42.35
101.64,77.73,54.33,102.97,55.71,63.08,59.21,58.22,44.45,61.65,85.142907,42.35
100.9,124.01,143.31,101.605,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
75.73,177.4,255.84,232.86,195.65,216.14,164,143.01,81.05,103.89,100.01,49.47
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
318.47,300.26,210.470748,271.65,275.27,193.01,235.292546,218.54,221.63511,264.65,249.53,247.75
141.88,64.49,62.86,102.97,99.3,85.73,93.32,53.5,42.35,49.6,86.39,61.06
172.44,179.16,199.528836,216.36,216.23,211.81,197.45,176.992336,141.69,169.963306,142.38,213.59
330.27,191.31,131.28,128.52,137.39,150.65,105.41,87.48,72.02,106.75,84.83,78.62
97.662426,207.65,245.75,218.38,227.03,185.92,197.48,214.025192,219.92,160.96,134.94,78.73536
86.58,119.8,112.26,104.83,99.16,93.98,91.86,53.72,71.517014,110.6,88.74,58.21
137.29,122.86,171.81008,181.055,159.61,130.08,123.92,120.37,126.93,42.35,42.35,42.35
311.91,391.41,253.805264,128.9,117.415916,99.837822,135.55,148.63,130.9,81.06,52.82,87.15
83.37,137.69,148.205094,135.59,42.35,85.74,69.18,80.37,91.93,86.39,132.94,179.09
96.035094,210.88,513.89,226.635,42.35,88.74,283.74,329.59,270.06,172.97,104.44,129.03
142.15,73.12,91.03,112.57,70.11,82.19,61.29,84.8,88.527348,86.25,59.894432,117.84
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
103.75,177.06,194.42,183.14,135.16,191.65,216.36,249.47,175.94,179.72,146.48,200.29
198.86,91.84,126.28,42.35,42.35,42.35,42.35,50.01,60.53,57.88,42.35,42.35
97.8,73.12,74.76,95.53,83.3,130.58,113.26,150.377704,124.768193,79.67,42.35,42.35
347.75,244,253.64,210.62,42.35,42.35,102.085686,117.02,146.526532,112.68,101.3,120.59
42.35,42.35,42.35,46.31,42.35,42.35,67.03,62.54,64.69839,42.35,42.35,42.35
142.49,142.85,174.84,147.25,83.39,110.18,105.17,129.08,122.87,82.24,68.02,42.35
148.88,218.08,213.48,162.41,195.54,203.15,230.18,216.36,233.91,228.98,208.85,220.31
42.35,42.35,114.03,105.58,49.13,42.35,67.57,64.15,64.815835,99.15,42.35,42.35
61.06,42.35,42.35,42.35,42.35,49.44,60.07,49.21,42.35,49.12,84.83,42.35
134.92,214.83,220.16,230.96,210.27,216.14,201.37,224.73,234.14,342.346912,300.74,477.16
76.19,76.22,128.91,162.48,107.15,104.04,116.84,99.57,98.86,104.805054,82.716799,93.12
302.74,513.89,513.89,513.89,513.89,513.89,149.91,307.62,319.39,311.24,398.1,371.31
199.44,436.33,287.377346,190.13,181.41,174.15,164,173.39,177.19,215.28,179.69,206.67
139.38,185.78,232.14,184.94,181.415161,150,113.46,118.96,90.73,60.63,50.53,42.35
74.81,130.96,215.74,128.535,129.88,127.78,118.65,147.278352,124.803694,148.94,157.51,146.34
171.76,220.81,152.62,162.91,171.23,101.18,93.79,96.3,70.49,110.6,42.35,42.35
42.35,42.35,42.35,42.35,66.73,71.4,76.67,51.103387,42.35,42.35,42.35,71.63
229.83,215.52,183.959024,294.07,310.21,195.028502,195.43,179.98,142.3,134.67,115.85,135.14
317.33,211.69,192.09,230.96,257.4,316.51,257.37,256.84,244.22,226.486286,209.08,201.92
133.32,177.04,42.35,42.35,42.35,67.03,60.67,50.96,58.04,107.18,108.89,128.03
109.25,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,62.32,54.89,62.498976,57.16,42.35,42.35,62.18
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
138.69,179.16,222.03,230.96,312.05,324.23,303.56,330.092336,274.3,276.5,206.96,221.34
42.64,87.17,67.03,96.58,106.88,79.73,102.21,118.905336,92.21,68.071232,78.544432,102.96
181.43,213.903922,280.93,286.02,318.46,317.05,317.12,330.01,381.77,306.12,350.83,303.77
138.65,197.88,231.46,88.74,125.23,176.24,271.36,268.07,216.36,255.1,216.27,175.53
42.35,42.35,42.35,42.35,42.35,42.35,42.35,47.95,56.167171,66.75,42.35,89.54
325.76,513.89,513.89,513.89,280.89,312.02,303.56,256.26,234.14,165.2,119.29,66.05
115.98,179.16,74.111826,86.04,42.35,42.35,42.35,42.35,42.35,42.35,50.224861,66.52
70.72,113.22,54.320188,69.56,59.91,49.24,42.35,42.35,42.35,42.35,42.35,42.35
144.97,179.16,194.42,173.07,101.28,82.19,62.628416,42.35,57.64,42.35,45.48,60.12
93.07,129.45,140.84,123.75,42.35,42.35,59.493282,62.56,60.76,80.11,107.89,88.46
354.13,410.25,319.04,513.89,513.89,513.89,513.89,384.44,472.52,445.28,513.89,513.89
319.5,513.89,513.89,513.89,256.84,346.3845,303.56,329.59,363.97,503.48,513.89,391.27
90.62,106.06,189.513652,179.325,205.94,236.88,231.39,256.26,274.8,342.33175,343.61,268.33
332.48,120.49,147.07,190.92,164.02,137.67,160.37,186.709504,189.419295,208.66,149.59,162.86
108.05,122.34,106.35,50.13,70.93,98.02,50.62546,42.35,42.35,42.35,42.35,42.35
125.5,129.45,155.88,128.75,88.99,101.77,126.82,145.343528,158.33,226.03944,228.38,201.49
146.52,220.96,227.31,209.34,248.17,264.43,228.2,240.78,172.95,209.1,133.43,42.35
238.11,188,220.942702,228.74,264.26,316.92,303.56,256.84,273.44,342.33175,396.57,371.31
202.59,220.36,192.09,105.23,93.92,100.37,115.82,107.28,133.175187,114.74,86.57,79
145.04,145.16,194.42,223.27,196.14,205.62,232.91,187.58,170.55,201.41,192.74,132.59
155.23,204.49,133.64,130.11,128.23,147.34,160.437836,186.709504,234.312869,214.24,132.95,202.93
467.48,513.89,513.89,42.35,42.35,236.49,179.6,208.73,219.41,261.18,199.16,216.5
141.28,50.06,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
400.51,513.89,172.83,42.35,46.02,143.11,201.37,159.01,139.73,101.89,83.56,124.7
126.15,142.76,54.17,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
76.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
513.89,513.89,192.09,179.055,195.54,152.98,167.27,121.72,128.98,49.8,67.57,91.34
319.55,387.21,198.91,160.425,148.56,141.78,140.12,145.77,140.635167,42.35,42.35,57.81
126.15,130.51,152.88,162.41,104.54,90.25,55.975248,59.78,44.45,42.35,42.35,42.35
49.22,91.84,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
99.99,124.8,139.01,158.92,94.08,136.85,128.58,145.035336,133.61,102.86,98.81,43.07
232.75,207.97,150.319694,201.16,215.66,248.76,184.89515,187.74,182.433517,190.31,141.85,116.91
229.7,316.55,513.89,513.89,388.25,513.89,513.89,359.15,380.7,466.848594,513.89,513.89
285.12,513.89,513.89,513.89,346.37,245.2,328.93,359.15,380.8,379.96,239.73,216.69
206.53,129.76,191.04,144.5,153.020946,151.37,138.73,143.01,132.01,130.07,149.24,156.87
187.315094,155.11,115.91,106.41,66.9,78.64,102.21,61.67,63.627014,42.35,42.48,42.35
151,101.47,73.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.75
262.93,513.89,513.89,513.89,312.09,387.37,400.51,421.837312,364.081365,513.89,490.3,513.89
144.97,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
422.19,350.2,302.76,294.86,212.421599,266.55,323.55,330.01,326.97,308.14,219.26,212.53
264.07,223.422362,177.13546,160.32,135.7,193.44,164.87,139.13,128.98,147.39,126.42,210.69
141.34,111.87,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,94.08,143.6,55.02,59.82,87.98,104.8,86.05,73.62
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.97,69.86,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
145.16,204.49,194.42,115.6,72.7,131.82,133.97,136.86,126.93,137.66,93.01,60.79
230.17,174.57,169.148254,130.03,166.52,153,138.76,138.82,133.28,168.09,92.42,99.39
476.66,513.89,513.89,256.84,308.92,259.33,354.34,419.08,380.8,493.65,465.73,224.37
125.5,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
502.71,391.41,513.89,297.45,282.34,295.433518,375.94,286.43,269.89,261.18,348.66,157.04
42.35,42.35,42.35,42.35,42.35,47.84,57.63,53.899144,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
230.88,513.89,513.89,513.89,267.51,263.691364,367.93,284.7,234.14,301.87,240.46,157.04
138.69,73.12,113.96,42.35,42.35,42.35,42.35,54.05,42.35,42.35,42.35,42.35
86.27,101.67,67.213084,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
207.44,129.41,126.33,160.35,45.58,92.78,139.16,132.07,88.95,42.35,42.35,42.35
42.35,55.634272,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
67.02,130.96,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
138.69,102.36,73.35,50.14,72.81,101.97,49.56,42.35,46.09,42.35,42.35,42.35
91.57,49.88,42.35,42.35,42.35,48.84,48.55,42.35,42.35,42.35,42.35,42.35
100.36,107.4,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
128.88,122.34,54.33,43.35,42.35,54.94,63.45,42.35,42.35,42.35,42.35,42.35
205.19,205.76,248.55,120.92,130.4,150.53,161.67,175.92,168.38,205.609094,147.33,162.55
171.09,65.05,42.35,50.14,64.18,54.92,72.97,68.366248,57.64,60.41,60.77,84.92
77.83,71.87,42.35,42.35,42.35,84.3,76.65,68.367552,69.703714,42.35,42.35,42.35
90.62,130.96,147.72,173.48,191.28,240.35,201.153904,226.91,222.703303,267.228212,226.52,94.17
256.84,220.96,249.415094,179.34,175.4,219.547472,236.86,240.78,249.62,208.12,200.14,211.306364
42.35,55.78,91.03,70.53,131.89,149.98,165.380694,172.91,171.79,229.81,233.03,142.1
42.35,62.18,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,102.36,128.48,128.52,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
105.37,308.13,513.89,265.08,216.36,192.64515,136.3,175.76,172.38,136.59,87.45,51.09
140.51,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
125.5,133.52,126.28,142,148.89,88.74,80.62,81.44,74.970434,42.35,42.35,42.35
74.42,77.05,42.35,42.35,44.19,42.87,42.35,42.35,42.35,42.35,42.35,42.35
148.66,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
513.89,376.17,211.65,218.38,195.54,146.867772,85.692902,84.63,89.4,85.72,51.95,57.28
138.01,93.92,117.68,163.16,139.67,99.14,102.21,60.96,50.63,56.81,58.17,65.2
328.45,368.05,267.72,286.02,309.94,243.69,197.061104,216.36,174.23,261.18,249.53,266.7
199.54,207.97,257.81,230.96,200.71,192.55,164.87,174.89,173.82,79.67,50.53,58.69
155.22,204.49,217.05,230.96,213.03,217.94,201.927228,240.78,136.98,166.97,138.61,155.46
506.3,346.37,152.62,161.865,172.966404,196.443812,108.34,122.1,81.77,162.27,153.66,161.82
64.05,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
307.46,379.63,54.33,43.015,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
175.6,212.79,202.93,286.02,234.352191,228.02,200.48,218.55,177.682261,239.16847,191.18,115.65
145.16,77.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
47.31,42.35,42.35,42.35,42.35,42.35,45.59,42.35,42.35,42.35,42.35,42.35
154.54,179.16,125.4,148.98,100.32,101.25,107.94,115.49,64.38,42.35,42.35,42.35
142.47,212.79,42.35,42.35,42.35,42.35,42.35,42.35,43.94,44.74,42.35,42.35
104.1,212.79,184.23,248.185,42.35,168.275458,179.6,213.66,176.24,172.97,166.46,78.93
115.46,250.42,148.48,150.87,153.66,199.31,133.45,145.34,124.32,42.72905,42.35,74.250698
158.28,189.72,178.02,170.37,80.44,88.745458,182.36,188.66,146.48,151.7,108.05,114.38
125.5,142.76,194.42,169.88,58.37,150.22,105.34,115.98,124.982595,141.25,139.38,250.83
170,220.63,184.33,155.615,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
237.28,320.5,317.61,209.66,197.88,150.53,195.69,240.78,249.62,311.938276,300.99,488.16
217.86,101.44,110.53,72.36,42.35,44.18,42.35,42.35,42.35,42.35,42.35,42.35
116.94,75.19,97.47,53.08,42.35,47.06,75.67,46.86,42.35,42.35,64.62,42.35
115.45,91.71,114.35,72.27,42.35,42.35,75.31,89.65,91.383203,110.65,141.48,132.44315
122.91,137.61,128.700546,42.35,42.35,191.22,123.82,98.025576,88.74,144.38,144.62,149.89
261.62,139.38,114.87,133.61,109.11,42.35,60.07,73.84,69.10509,56.82,88.72,42.35
89.39,42.35,42.35,42.35,42.35,42.35,49.56,61.6,42.35,47.36,42.35,69.46
91.24,103.44,128.48,123.47,112.71,93.9,63.68,84.22,65.552692,46.42,80.16,70.69
62.48,42.35,73.046444,59.93,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
91.44376,77.73,54.33,42.35,69.19,67.03,50,67.15712,42.35,42.35,42.35,42.35
134.92,179.16,54.22,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
49.76,53.06,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
108.9,115.3,120.19,182.235,197.41,197.78,215.15,234.38,202.59,195.61,109.58,120.59
202.18,184.49,228.84,83.865,151.91,176.24,198.89,204.01,185.205858,237.99162,210.5,197.19
127.04,42.35,42.35,42.35,42.35,42.35,75.67,114.07,85.87,66.56,68.03,42.35
267.15,193.36,203.04427,210.62,231.79,204.48,179.6,165.9,172.43,172.97,140,113.89
117.71,134.9,143.94,124.58,156.65,106.74,67.3,82.13,46.26,60.552808,78.974861,42.35
118.6,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,71.63,42.35,42.35,42.35,42.35,42.35,44.74,42.35,60.06,42.35,42.35
75.03,114.35,93.93,69.5,107.17,42.35,73.22,85.96,42.35,42.35,42.35,42.35
139.69,195.39,237.71,170.37,229.86694,170.33,115.988488,155.05,146.48,104.75,59.14,42.35
146,194.688217,231.44,191.78,218.15,222.11,195.67,240.78,215.36,168.77,126.21,42.35
177.26,175.873166,128.91,146.2,176.245161,141.78,145.81,221.486408,150.54,103.27,82.14,68.4
143.9,73.114799,115.91,127.87,128.23,148.71,108.12,92.62,61.19,42.35,42.35,42.35
166.35,249.74,198.24,250.52,258.42,316.51,367.65,380.76,291.3,313.474582,293.03,216.36
170.96,109.14,128.91,88.74,135.64,139.67,133.05,121.22,97.75,89.1,86.05,124.7
229.164064,297.16,295.24,189.345,216.23,211.06,201.690566,178.82,172.95,166.6,185.8,201.49
75.96,42.35,42.35,42.35,42.35,42.35,42.35,50.792376,44.66,42.35,42.35,42.35
182.04,62.23,68.26,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
136.81,116.004503,173.86,91.255,112.6,193.45,201.153904,169.71,202.55,166.44,187.81,113.720178
42.35,42.35,42.35,42.35,42.35,49.24,42.35,42.35,42.35,42.35,42.35,42.35
101.53,112.54,73.689964,42.35,42.35,55.8,52.31,42.35,42.35,42.35,42.35,47.63
482.51,207.57,230.75,230.96,180.56,217.94,235.292546,249.47,210.75,241.487218,171.65,177.22
108.9,42.35,42.35,42.35,42.35,126.96,134.86,138,89.69,81.755054,85.69,118.64
285.4,219.24,133.64,105.64,42.35,42.863052,63.33,42.35,50.71,42.35,42.35,42.35
122.21,177.88,118.55,117.03,100.03,131.61,156.85,158.31,119.61,60.7,68.86,53.08
302.74,414.85,295.76,259.36,132.24,292.22,330.75,288.33,249.62,208.2,209.74,128.03
42.35,82.33,42.35,42.35,42.35,42.35,48.76,48.46,42.35,42.35,42.35,42.35
70.93,157.96,113.12,132.73,195,173.03,134.8,143.51,92.12,130.82,143.74,128.17
144.97,187.17,148.44,207.9,212.68,195.862436,303.56,273.56,217.63,170.63,200.37,187.6
79.37,137.61,139.69,158.68,42.35,104.04,102.21,119.179016,122.9,104.71,94.994861,148.65
136.35,101.44,54.33,102.97,76.47,50.74,63.59,51.29,42.35,42.35,42.35,42.35
102.586598,77.14,72.93,53.06,42.35,47.06,105.27,120.655336,84.467605,88.98,86.5,91.69
49.22,137.09,190.22,165.16,127.97,153.93,188.24,176.23,126.1,159.62,138.29,210.69
80.2,82.46,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
181.66,42.35,42.35,42.35,42.35,42.35,76.92,86.28,62.99,75.74,66.08,42.35
55.86,64.49,42.35,49.97,42.35,42.35,42.35,42.35,42.35,42.35,42.35,59.07
196.72,206.68,137.14,88.74,122.26,69.32,156.42,178.05,139.07,125.26,109.55,168.95
264.27,160.18,128.4,129.58,97.21,84.3,115.82,130.45,131.00171,149.48,84.83,102.5
125.5,130.96,147.72,179.72,146.39,106.7,133.63,121.314432,89.69,42.708834,60.86,73.62
128.67,135.39,74.111826,150.86,80.44,42.35,102.21,146.636728,143.08,170.327712,146.484861,143.08
344.93,211.69,149.31,160.54,153.62,147.34,147.94,128.01,130.552004,114.29,109.33,128.51
57.6,133.52,128.905094,123.33,93.18,79.34,102.21,118.905336,88.95,129.23,68.86,42.35
46.63,42.35,42.35,42.35,42.35,42.35,42.35,42.35,44.66,83.045054,90.19,42.35
107.15,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
87.91,133.52,160.78,195.23,203.11,211.84,303.56,281.22,301.26,338.66,207.24,213.59
340.82,391.41,256.84,513.89,292.82,319.13,333.21,208.73,229.84,145.31,195.49,203.28
319.55,182.48,128.91,145.4,130.4,100.75,143.067258,150.698728,179.937431,177.295856,143.23,149.03
128.88,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
311.91,224.18,191.13,222.63,203.23,192.54,214.3,240.78,245.69,216.36,111.85,84.93
67.47,157.96,176.19,179.98,190.26,193.52,221.05,174.33,233.62,302.16,363.36,482.06
174.99,219.71,291.99,267.87,301.42,267.35,367.67,256.26,197.39,160.96,154.28,194.38
98.99,207.98,234.55,199.57,207.73,209.27,276.98,217.74736,239.4,214.65,229.22,168.95
74.42,129.2,130.73,94.16,60.25,84.31,104.65,92.62,96.71,54.74,69.07,42.35
158.26,167.889523,228.759776,179.055,215.66,216.14,252.44,240.78,223.25,154.89,195.4,108.19
513.89,513.89,513.89,513.89,513.89,384.34049,513.89,513.89,513.89,513.89,513.89,269.18
113.06,86.76,76.29,137.66,171.12,197.89,235.77,177.73,124.138704,101.95,75.17,91.34
225.5,390.62,513.89,222.63,310.31,259.5,252.44,330.01,274.8,162.33,135.02,158.56
182.04,184.61,151.23,196.44,185.07,146.48,145.57,154.04,177.36,179.345054,122.8,66.42
55.7,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
327.52,513.89,256.84,215.64,203.29,212.72,141.05,159.2,172.25,130.01,111.96,114.07
201.36,201.31,182.75,198.73,208.907575,176.24,231.594668,243.82,220.902595,104.92,42.35,60.5
270.6,179.74,193.54,183.44,88.74,129.61,110.6,128.01,139.07,136.45,207.82,138.88
91.59,114.75,151.53,88.74,76.47,84.31,76.65,84.799456,86.62672,116.567954,84.83,116.35
141.34,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
62.77,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
145.48,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
193,57.91,42.35,72.27,97.26,109.36,123.82,77.8,66.14,42.79,42.35,42.35
76.31,42.35,42.35,42.35,42.35,95.12,75.76,99.38,85.3,78.72,78.07,75.58
83.37,75.19,111.86,111.15,82.57,98.97,123.92,117,98.86,115.500046,135.31,86.65
112.36,124.8,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
144.97,64.49,125.4,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
258.63,177.86,182.3,49.93,70.66,42.35,42.35,42.35,42.35,42.35,42.35,42.35
47.3,102.36,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
87.91,42.35,86.74,57.11,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
170,208.59,245.58,239.68,148.56,191.69,201.927228,219.46,215.259215,141.31,140,104.41
75.17,65.11,42.35,42.35,42.35,49.24,42.35,42.35,42.35,42.35,42.35,42.35
202.29,179.59,228.22,42.35,42.35,42.73,42.35,42.35,42.35,42.35,42.35,42.35
198.75,186.7,216.36,162.41,154.28,98.97,105.34,65.45,46.17,42.35,42.35,42.35
98.26,42.35,92.8,42.35,45.74,64.34,63.68,46.91,42.35,42.35,42.35,42.35
513.89,513.89,513.89,513.89,416.37,216.36,356.4,322.08364,322.37,263.7,381.06,322.81
42.35,42.35,42.35,42.35,57.52,75.23,60.99,42.35,42.35,42.35,42.35,42.35
311.91,216.83,213.54,183.65,156.39,146.17,75.76,60.41,42.35,57.353608,88.430103,91.345094
76.38,102.36,135.38,71.85,42.35,70.31,76.65,50.14,42.35,42.35,42.35,42.35
192.065846,191.23,74.76,71.35,90.84,83.39,52.31,45.07,42.35,42.35,42.35,42.35
218.68,191.23,113.12,50.945,42.35,63.81,57.66,66.545816,44.46,42.35,42.35,42.35
141.86,184.08,182.3,180.93,146.48,175.74,169.95,154.98,160.72,109.56,63.77,42.35
306.84,391.41,192.09,234.92,246.75,274.46,244.85,188.82,182.433517,174.84,280,207.5
275.27,392.18,228.47,241.115,217.69,236.88,251.9,256.26,274.36,211.31,210.976513,203.04
206.46,122.34,133.64,193.49,100.03,150.65,191.68,128.01,133.28,106.75,111.83,58.92
306.27,101.44,93.97,95.7,93.11,68.09,147.59,135.62,107.11,42.35,42.35,42.35
172.273366,42.35,73.35,138.25,97.26,95.76,145.81,143.01,127.34,145.45,192.764861,177.52
141.88,154.45,129.42,132.73,116.81,91.55,128.2,138.28,139.07,159.9,68.86,92.95
95.41,166.56,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
62.48,79.1,67.47,93.55,42.35,42.35,49.56,80.36,64.32,42.35,42.35,48.2
145.43,195.39,159.98,168.65,130.4,139.38,131.78,85.78,67.25,77.64,42.35,58.69
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
42.35,42.35,42.35,49.93,42.35,42.35,42.35,42.35,42.35,42.35,42.35,77.69
42.77,44.63,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
314,350.07,192.56,188.765,102.165161,79.33,105.4,96.845336,74.31,105.76,42.35,42.35
273.33,206.28,89.62,42.35,42.35,88.74,42.35,52.72,63.24,83.95,86.05,120.08
93.7,102.6,139.01,179.34,181.41,170.71,201.37,178.19,176.61,211.31,215.4,207.35
137.34,106.57,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
133.67,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
100.35,171.9,183.78,201.79,170.88,180.78,189.46,221.486408,177.54,170.13,137.08,113.39
42.35,42.35,45.486768,42.35,42.35,42.35,48.8,42.35,42.35,42.35,42.35,43.13
276.06,206.68,192.09,227.12,255.89,270.24,252.4,265.76,249.62,254.920432,199.81,137.46
42.35,42.35,42.35,42.35,42.35,45.85,50.02,42.35,42.35,42.35,42.35,42.35
96.35,56.12,42.35,42.35,42.35,90.25,104.09,83.34,69.10509,42.758294,42.35,42.35
100.41,137.66,163.6,225.175,242.77,267.68,169.37,172.6,184.77,172.97,134.993589,65
128.65,178.05,182.36,114.93,90.84,95.81,125.02,143.01,155.74,135.44,142.3,210.84
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
146.48,168.04,201.43,106.55,80.45,99.78,81.000962,98.45,130.39,142.82,86.05,80.44
42.35,105.12,97.47,153.7,186.47,161.25,202.2,155.01,71.81,101.95,63.77,115.04
170,185.51,209.34,268.84,215.72,189.1,121.74,112.75,136.73,94.363068,59.38,42.35
58.08,114.84,165.62,178.3,190.65,193.52,244.92,256.435456,166.43,188.22,133.29,124.7
76.19,134.9,177.96,180.9,164.26,197.04,164,144.77,152.91,201.82,239.53,337.89
42.35,77.73,74.755094,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
181.66,80.96,106.35,122.63,146.48,151.29,195.66,186.709504,182.46,159.91,219.26,225.75
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
200.86,142.76,113.12,71.35,44.19,42.35,44.5,42.35,55.154736,42.35,42.35,42.35
170,229.489248,205.36,227.205,154.52,126.46866,182.36,160.04,176.73,196.82,140,121.87
49.64,106.06,54.17,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
142.11,42.35,139.69,42.35,42.35,42.35,42.35,42.35,42.35,97.851514,88.430103,57.28
42.35,91.07,139.69,145.22,130.4,127.78,134.8,117,125.048233,141.25,67.73,42.35
513.89,513.89,513.89,513.89,513.89,387.37,366.451008,329.59,336.35,302.15,227.96,157.04
42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,43.56,42.35
151.7,256.67,275.87,294.58,230.840077,221.17,201.927228,187.74,159.72,168.31,132.71,111.57
91.59,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
162.06,140.82,142.112784,162.005,107.76,98.89,116.65,117.005336,122.86,87.45404,67.73,42.35
126.15,122.34,54.33,57.05,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
312.82,391.41,513.89,263.02,292.82,170.09,155.88,301.26,172.43,280.01,249.53,139.74
258.37,238.72553,255.24,214.75,188.902696,183.706494,201.927228,220.5,172.25,180.08,181.66,42.35
360.57,513.89,513.89,513.89,306.91,260.88,242.046494,256.84,306.29,346.35,299.464416,288.81
90.35,42.35,54.33,69.21,42.35,42.35,42.35,42.35,42.35,42.35,42.35,42.35
